enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3L_10329061_10331227	later	518.9	11.68	-1.071117458	0.569	-0.199	-1.9519128885	1.663	4057.86	1104.78	-1080.28955536	-1.8820256979	1.539222394	-138.540774638	-92.1272047072	-0.5039210594	1.7587738037	1.2751259804	1.6815772057	0.9424190521	-0.8697067211	2.2194766999	1.7153844833	-808.162744989	-51.654581424	1039.98	1482.69	2661.83	1630.45	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2237.4210327	2815.32226703	6403.93999686	772.233213963	7619.1429498	7702.28127025	968.184313049	1603.78441835	6441.58233989
Kvon2014_chr3L_1076986_1079079	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	2172.42	-1080.28955536	0.68	1.801287943	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	1.8428378106	1302.95	-51.654581424	-704.086730004	-634.173214937	1454.36	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	1345.57	72.6708074534	2351.78470379	6151.98176583	277.974199713	7681.4619044	7892.41814334	431.561832169	473.721930244	6455.51856071
Kvon2014_chr3L_1084811_1086993	later	-488.754195154	4.81	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	1282.57	-10829.7231927	1246.92	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.5841641426	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	769.827063568	3486.02768929	6151.98176583	1245.26405373	7681.4619044	7892.41814334	897.141366093	1263.9337619	6455.51856071
Kvon2014_chr3L_1093448_1095666	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	1.4306967258	-0.583052405	1.0815963745	-0.8697067211	-0.5370195267	3.7184519767	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	1215.1480645	3200.30244599	6501.39888567	1413.69923824	7681.4619044	7892.41814334	1183.63610884	1604.15718047	6455.51856071
Kvon2014_chr3L_11239553_11241810	later	411.3	-4.0490342687	-1.071117458	-1.18	-4.1990460938	-1.9519128885	-2.826286439	1270.21	-10829.7231927	-1080.28955536	-1.8820256979	3.879426069	-138.540774638	330	-0.5039210594	-0.6117277838	2.2470941544	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	5.6831727028	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1	-0.2961448371	158.0915	1308.19	1028.61414988	2130.81822667	5894.93176619	16.2260020134	7052.14897551	7214.96394231	488.447900469	333.246784283	5861.37504245
Kvon2014_chr3L_11242807_11245459	later	667	8.29	-1.071117458	0.879	2.3725	-0.004	0.579	2503.33	-10829.7231927	1234.45	6	2.157827771	667	-92.1272047072	-0.5039210594	1.7224969864	3.2358775139	1.6433439255	4.337419033	1.9483017921	-0.5370195267	3.6619000435	1090.07	173.225	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	1	94.8843	1432.78	1182.65290188	1924.76744919	5894.93176619	172.375726068	7052.14897551	7214.96394231	315.351973983	80.072669557	5861.37504245
Kvon2014_chr3L_11849288_11851369	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	3872.43	-10829.7231927	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	1277.91	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2375.61085518	3286.40170095	6135.41303243	380.249879865	7467.82585254	7603.41149337	216.701836492	1033.19096449	5834.360219
Kvon2014_chr3L_11850588_11852712	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	3872.43	-10829.7231927	-1080.28955536	3.6	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	1958.27709772	2436.94436857	5998.58283433	444.196009757	7467.82585254	7603.41149337	264.008032592	310.785013381	5748.57911457
Kvon2014_chr3L_12568611_12570783	later	-488.754195154	-4.0490342687	-1.071117458	0.506	-4.1990460938	-1.9519128885	0.49	1208.39	-10829.7231927	1259.38	1.75	4.259637311	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.6280889511	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	3.6062626839	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	38.2255	1283.27	1886.05180745	1990.56312417	6044.46445005	1026.66331981	7768.36148042	7815.98980459	1716.83292824	1229.01842711	5978.8483757
Kvon2014_chr3L_12588917_12591236	later	302.1	-4.0490342687	-1.071117458	-0.236	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	-1080.28955536	-1.8820256979	0.784129888	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	1226.48	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2540.55189874	2979.43801969	5971.51554216	1182.28112003	7773.61871939	7860.1930923	1502.21707432	1135.01509271	5978.8483757
Kvon2014_chr3L_12590782_12592876	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	2701.12	-10829.7231927	-1080.28955536	-1.8820256979	0.784129888	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	1834.89457456	2871.30325904	5958.51921667	1225.22058777	7773.61871939	7826.00696297	1366.60051376	1186.00918337	5978.8483757
Kvon2014_chr3L_12594167_12596335	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	1390.61	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	1460.32	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2652.30627306	2927.83818698	5958.51921667	1826.08281491	7773.61871939	7826.00696297	1348.43173432	1503.78228782	5978.8483757
Kvon2014_chr3L_12599275_12601334	later	108.7	-4.0490342687	-1.071117458	-2.1997145519	-0.3025	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	2543.68	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	2.8934793472	-0.583052405	-0.8876096928	1.2214493752	-0.5370195267	3.0065584183	-808.162744989	-51.654581424	-704.086730004	-634.173214937	1311.42	-658.634837531	-0.3207914114	-0.2961448371	53.4694	1345.57	2247.84813708	2930.96654465	6118.43924377	1110.71621462	7773.61871939	7826.00696297	1088.27660926	1314.29520831	5978.8483757
Kvon2014_chr3L_12607750_12610117	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	1381.47	-10829.7231927	1271.84	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	1115.12	-51.654581424	1165.21	1690.1	1311.42	1656.62	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2406.37794741	3204.45808361	6118.43924377	1691.52623157	7773.61871939	7826.00696297	1695.34952526	1387.15332903	6279.28718224
Kvon2014_chr3L_12643037_12645156	later	93.2	13	3.28	-2.1997145519	0.842	-1.9519128885	1.079	1233.12	1080.02	1296.77	-1.8820256979	1.171959124	-138.540774638	-92.1272047072	-0.5039210594	1.8916797638	4.9319300651	-0.583052405	3.2803149223	0.6129808426	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	1214.28	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	1146.22	2054.79389504	3347.23668031	6442.5152371	1155.60568553	7589.43336831	7814.69342526	1547.20376319	1519.89641268	6172.50295758
Kvon2014_chr3L_12648269_12650433	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	2518.76	-1.8820256979	0.41581809	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	1202.77	-634.173214937	2583.86	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	1893.80896294	2786.88686931	6442.5152371	781.382950235	7808.43121174	7814.69342526	960.647302432	1108.14699496	6088.54511971
Kvon2014_chr3L_12711938_12714145	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	0.286	1294.93	-10829.7231927	-1080.28955536	-1.8820256979	1.73781004	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	58.4471	-784.212239968	1825.91753512	2688.96172062	5662.29674111	851.702429801	7808.43121174	7856.23641778	911.424051362	968.88032081	6361.19743439
Kvon2014_chr3L_13386143_13388229	later	-488.754195154	-4.0490342687	-1.071117458	-0.011	-0.6135	-1.9519128885	-2.826286439	1455.64	2308.65	-1080.28955536	0.49	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	0.8790178299	1.2423071861	-1.6743389457	1165.21	-51.654581424	5738.38	-634.173214937	8622.24	1198.58	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	3027.47502566	4026.1320852	6409.10358757	1095.16636003	7640.36124973	5945.02669658	972.291350531	1171.38063279	6529.18163589
Kvon2014_chr3L_13390040_13392750	later	557.2	4.69	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	2762.94	1067.63	-1080.28955536	0.64	5.522878745	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	1.8393921852	1.7205905914	-0.8876096928	0.9152574539	-0.5370195267	4.0049004555	3971.47	-51.654581424	1027.46	-634.173214937	1233.45	1224.75	-0.3207914114	-0.2961448371	143.9622	2840.65	3152.46245197	2945.0095748	6409.10358757	2014.21878301	7640.36124973	7954.15236517	2032.20801311	1683.96577581	6529.18163589
Kvon2014_chr3L_14109855_14112060	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	-1080.28955536	5	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.551984787	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	2.2064228058	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	24.6196	1519.99	3210.45062429	3316.50621741	6817.14619115	1732.89155662	7899.45742501	8064.28366248	1830.86403972	1715.43038549	6405.66456457
Kvon2014_chr3L_14133310_14135450	later	-488.754195154	-4.0490342687	-1.071117458	0.831	0.6205	-1.9519128885	-2.826286439	1393.83	-10829.7231927	1209.53	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.7143344879	2.4116487503	0.8461742401	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2247.78698417	3657.5137143	6765.52133707	1204.42812026	7899.45742501	8064.28366248	1159.67190609	1146.51634177	6405.66456457
Kvon2014_chr3L_14159636_14161742	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	0.8885526657	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2294.3915501	3256.53589242	6673.72329487	864.262542105	8105.14013859	8158.65348041	1010.22362786	956.085345916	6946.99947089
Kvon2014_chr3L_14173520_14175708	later	-488.754195154	-4.0490342687	-1.071117458	-0.462	-4.1990460938	-1.9519128885	0.383	3996.05	1154.32	2394.12	-1.8820256979	2.657774771	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.4300880432	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	2.700466156	-808.162744989	-51.654581424	2280.32	-634.173214937	2674.82	-658.634837531	1	-0.2961448371	-59.2812955354	1158.68	3372.87307948	3697.72033381	6600.79727377	181.214165261	8105.14013859	8158.65348041	896.189332407	1025.61070211	6055.47294506
Kvon2014_chr3L_14244767_14246874	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	1245.48	-10829.7231927	1533.58	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	1690.78812403	2617.92571047	6157.64195143	820.873876258	7584.95456975	7763.62399056	952.004160397	687.962172665	5554.96529632
Kvon2014_chr3L_1446296_1448405	later	930.2	7.73	-1.071117458	-0.068	1.8565	-1.9519128885	0.116	-11421.256804	1216.25	-1080.28955536	5.15	-1.7120711804	-138.540774638	204	-0.5039210594	2.0046653748	1.0537323952	-0.583052405	2.6027097702	-0.8697067211	0.9066991806	1.3389410972	-808.162744989	-51.654581424	964.85	3172.79	3765.33	3522.64	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	786.337269902	2499.80305371	6340.31216362	763.216574014	7502.67051698	7401.18065504	928.001242184	690.848620019	6351.78830811
Kvon2014_chr3L_15327292_15329842	later	110.4	6.16	-1.071117458	-2.1997145519	0.8855	-1.9519128885	0.202	2626.95	-10829.7231927	2381.66	0.42	1.093072653	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	1.6056256294	-0.583052405	2.0289020539	1.0350079536	-0.5370195267	3.1320014	1215.3	151.095	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	89.5736	-784.212239968	3706.83757392	4543.51127648	6759.27499292	1576.80342667	8400.29889204	8583.33333333	1561.10639285	1521.71854185	7117.67175121
Kvon2014_chr3L_15756804_15759067	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	2441.51	-10829.7231927	2506.29	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	1.8316850662	3883.82	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1	-0.2961448371	-59.2812955354	-784.212239968	1582.55560497	2976.6676821	6596.89148455	1455.20458602	7936.54559415	7889.71260896	1741.86057737	778.817921902	6947.84524544
Kvon2014_chr3L_18620758_18622908	later	175.6	6.09	-1.071117458	-0.042	-0.3175	-1.9519128885	0.192	-11421.256804	3698.28	-1080.28955536	4.72	5.855341744	-138.540774638	-92.1272047072	-0.5039210594	1.5555305481	2.599132061	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	4.7548003197	-808.162744989	-51.654581424	1440.7	-634.173214937	2713.81	-658.634837531	-0.3207914114	-0.2961448371	67.9156	-784.212239968	987.640900016	1907.13146415	4938.98832031	396.695389831	7196.50359251	7260.75383899	722.288630803	681.554956582	4987.43169399
Kvon2014_chr3L_19722137_19724395	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	1257.84	1080.02	1346.62	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	2706.09	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	1681.96	2262.08986406	2314.68776191	5529.7417479	1951.88599488	6995.36942953	7209.39524838	2213.65987364	2172.86675608	5969.25834053
Kvon2014_chr3L_20640418_20642591	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	2419.05	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	1.5881299973	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	1937.2164998	4097.71179515	6624.46211049	1713.01439065	8016.0399079	8077.82689348	1867.73142893	1601.26621176	7008.76353129
Kvon2014_chr3L_20656400_20658642	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	1346.62	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	1207.46	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2176.84976097	3814.31045457	6979.16000519	1418.83995377	8016.0399079	8077.82689348	1511.7363298	836.412261523	7095.97994449
Kvon2014_chr3L_21586306_21588435	later	76.1	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.8961353302	-0.583052405	1.9876852036	-0.8697067211	-0.5370195267	4.58046484	-808.162744989	-51.654581424	-704.086730004	1690.1	-1098.73702073	1892.19	-0.3207914114	-0.2961448371	55.2735	-784.212239968	2218.27148896	2383.75471241	5628.14667988	1060.87185021	7513.60294805	7604.71990969	839.909564528	1546.92343823	5612.1717776
Kvon2014_chr3L_22047081_22049184	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	1455.64	-10829.7231927	1496.19	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	1215.3	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	2728.51	1332.74713154	2459.6706377	5039.39318672	6.8934465869	7440.08374847	7483.18311003	102.518784191	307.113304018	5266.40422569
Kvon2014_chr3L_22413469_22415582	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	2676.4	2321.04	-1080.28955536	-1.8820256979	1.044730875	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	1365.57	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	1233.44	1677.57362082	530.740402366	5698.09066527	498.932831218	7865.78259139	7685.21651124	499.439939389	542.608034938	6295.59340526
Kvon2014_chr3L_2677255_2679635	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-2.826286439	1257.84	-10829.7231927	1421.41	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.4133019447	-0.583052405	-0.8876096928	0.8758125305	0.7838516235	0.6375417709	-808.162744989	-51.654581424	-704.086730004	1690.1	-1098.73702073	1578.1	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2464.71875658	3565.53724762	7021.97627889	2050.49337457	8223.98908331	6538.28312832	2448.47794118	2284.58982308	6819.98058035
Kvon2014_chr3L_373888_375960	later	996.4	3.48	-1.071117458	0.799	0.4015	-1.9519128885	1.143	3835.34	1228.63	1259.38	-1.8820256979	4.638272164	-138.540774638	386	-0.5039210594	-0.6117277838	3.5976190567	2.1431670189	0.9801216125	2.2415151596	-0.5370195267	2.4197626114	-808.162744989	-51.654581424	1415.66	1202.08	1649.29	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2725.83810887	2330.28083352	7015.14224159	731.594664312	8391.47095179	8456.21649221	1082.44026516	582.285028687	7067.8800233
Kvon2014_chr3L_3974953_3977060	later	-488.754195154	-4.0490342687	-1.071117458	0.139	-4.1990460938	-1.9519128885	-2.826286439	-11421.256804	-10829.7231927	3591.18	5	9.514278574	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	1.3558869362	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	3.2296304703	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	125.7884	1283.27	1919.750685	2882.92462334	7218.72938539	880.303749407	8315.0298129	8030.73119849	1036.07024205	1197.29473185	6844.47318636
Kvon2014_chr3L_5977806_5979915	later	233.4	4.05	-1.071117458	-2.1997145519	-0.4575	-1.9519128885	1.208	3884.79	-10829.7231927	1259.38	1.55	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	0.8079538345	1165.21	-51.654581424	-704.086730004	1214.28	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	3195.91702338	3463.34027732	7402.70942371	1117.51960333	8191.35522516	8312.22181237	1291.87599024	952.613733043	7062.42704548
Kvon2014_chr3L_6813800_6815919	later	1137.9	16.69	4.53	1.895	0.841	0.936	1.953	-11421.256804	-10829.7231927	-1080.28955536	12	12	-138.540774638	-92.1272047072	1.8552117348	-0.6117277838	1.8341937065	3.0379600525	1.1376271248	3.4340105057	0.7588777542	2.7709231377	1578.45	-51.654581424	-704.086730004	1287.48	-1098.73702073	1224.75	-0.3207914114	1	142.417	-784.212239968	2639.2358953	3905.44240972	6964.08772564	1749.32402473	8058.70692465	8261.96367846	1654.1418636	1543.69985842	6462.20622486
Kvon2014_chr3L_6817279_6819356	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-0.529	-2.826286439	-11421.256804	1265.79	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	0.8220863342	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	1039.98	-634.173214937	1428.37	1290.19	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2092.60748531	3520.27496924	6964.08772564	1495.52808081	8058.70692465	8261.96367846	1502.51060229	1739.82407037	6629.87856626
Kvon2014_chr3L_6818985_6821185	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-1.1695	-0.529	-2.826286439	2614.59	2482.04	-1080.28955536	6	5.397940009	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.8613119125	-0.583052405	-0.8876096928	1.8905229568	1.1907906532	5.2589683532	1365.57	-51.654581424	3445.53	-634.173214937	2882.74	1290.19	-0.3207914114	-0.2961448371	-59.2812955354	1308.19	1842.50391684	4168.46036113	6964.08772564	1024.89094836	8058.70692465	8261.96367846	1025.51128703	1758.54188189	7025.18199868
Kvon2014_chr3L_6822467_6824604	later	-488.754195154	8.86	3.52	0.205	-4.1990460938	-0.186	0.664	-11421.256804	-10829.7231927	1346.62	-1.8820256979	3.860120914	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	2.1645412444	-0.583052405	2.0389080048	-0.8697067211	-0.5370195267	7.1707096099	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	-59.2812955354	-784.212239968	2585.24544279	4241.0718696	7038.83790081	1769.46608857	8058.70692465	8148.09157179	1713.31191036	1843.67332511	6806.30066589
Kvon2014_chr3L_6827755_6829851	later	-488.754195154	-4.0490342687	-1.071117458	-2.1997145519	-4.1990460938	-1.9519128885	-0.463	1183.67	-10829.7231927	-1080.28955536	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	0.4851610661	-0.583052405	-0.8876096928	1.3817849159	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.3207914114	-0.2961448371	17.238	-784.212239968	2445.64751772	3954.78170986	7408.63495779	1573.35039453	8058.70692465	8148.09157179	1676.17917141	1777.46677976	6806.30066589
Kvon2014_chr3L_6855509_6857685	later	-488.754195154	-4.0490342687	-1.071117458	-1.203	-4.1990460938	-1.9519128885	-0.717	-11421.256804	1129.55	2655.86	-1.8820256979	-1.7120711804	-138.540774638	-92.1272047072	-0.5039210594	-0.6117277838	-0.9472463599	-0.583052405	-0.8876096928	-0.8697067211	-0.5370195267	-1.6743389457	-808.162744989	-51.654581424	-704.086730004	1226.48	-1098.73702073	1185.49	-0.3207914114	-0.2961448371	-59.2812955354	1146.22	2951.08467248	4274.1046511	7424.74030724	1745.96223701	8128.19010417	8352.15827338	1933.67920989	1914.95827968	6976.46118058
