name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chrX_4349845_4351967	on	290.6	4.11	0	0.037	0	0.97	0	0	0	0	0	2.4333224297	0	0	0	0	0	0.547346857	1.473722807	0	0	0
Kvon2014_chr2R_2710269_2712415	on	0	3.92	0	0	0	0.525	0	0	0	0	0	0	0	0	0	0	0	0.553598046	0.553598046	0	0	0
Kvon2014_chr3R_21282570_21284690	on	0	0	0	0	0	0	0	6.57	5.698970004	0	0	0	0	0	0	2.5102443695	0.602899339	4.84040764	6.23049535	0	0	0
Kvon2014_chr2L_16643412_16645547	on	143	0	0	0	0	0	0	5.22	4.744727495	0	0	0	0	0	0	0	1.061606705	0.683354974	2.590047777	0	0	0
Kvon2014_chr3R_10508753_10510847	on	493.1	0	0	0.704	0	0.678	0	3.94	0	0	0	0	0	1.9712388515	0	2.3000898361	0	2.269766361	2.922306372	0	0	0
Kvon2014_chrX_2334279_2336373	on	63.5	0	0	0.644	0.78	0	0.78	1.92	0	0	0	0	0	1.9185647964	1.9288449287	4.4788122177	0	2.243278503	4.788564622	0	1	0
Kvon2014_chr3L_18395141_18397272	on	0	0	0	0	0	0	0	3.27	2.762707662	0	0	0	0	0	0	0	0	0.40772144	1.075633536	0	0	0
Kvon2014_chr3L_21337613_21338244	on	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	2.204967916	4.812682033	0	2	0
Kvon2014_chr2L_14476156_14478269	on	91	0	0	0	0	0	0	0.96	0.379103294	0	0	0	0	0	0	0	0	2.372211138	3.006585369	0	0	0
Kvon2014_chr3L_14161383_14163487	on	0	0	0	0.621	0	0	0	0	1.491591496	0	0	0	0	0	0	2.9748888016	0	2.394980722	2.758434855	0	0	0
Kvon2014_chr3L_22175053_22177267	on	99.5	0	0	0	0	0	0	0	4.657577319	0	0	0	0	1.7581505775	0	0	0.552684625	0.703996266	2.345190563	0	0	0
Kvon2014_chr2R_4941835_4944082	on	299.8	0	0	0.621	2.0785	0.646	2.0785	2.13	0.420657779	0	0	1.1709308624	0	0	2.8090229034	0	0	1.117774709	1.540747448	0	0	0
Kvon2014_chr2R_11488116_11490255	on	135	0	0	0	0	0	0	5.43	0	0	0	0	0	0	0	0	0	0	1.00885886	0	0	0
Kvon2014_chr3L_429373_431516	on	0	0	0	0	0	0	0	0	0.939910598	0	0	0	0	0	0	0	0	2.125093488	2.125093488	0	0	0
Kvon2014_chrX_20320724_20322995	on	0	0	0	0	0	0	0	0.72	0	0	0	0	0	0	0	1.2008743286	0	1.681813383	1.681813383	0	0	0
Kvon2014_chrX_4935057_4937167	on	80.7	0	0	1.041	-0.0665	0	-0.0665	6	0	0	0	0	0	1.8007760048	0	0	0	0	0.728907235	0	0	0
Kvon2014_chr3L_1081346_1083449	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21872291	2.670878053	0	0	0
Kvon2014_chr3L_8672251_8674468	on	0	0	0	0	0	0	0	2.52	0	0	0	0	0	0	0	0	0	0.610113287	0.610113287	0	0	0
Kvon2014_chr2L_3828414_3830695	on	65.8	0	4.47	0.27	0	1.14	0	0	0	0	0	2.2359704971	0	2.0288786888	0	0.9654741287	0	4.678409583	8.159889508	0	0	0
Kvon2014_chr2R_14961789_14964013	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02968115	2.02968115	0	0	0
Kvon2014_chr2R_3933113_3935181	on	0	0	0	0	-0.6695	0.73	-0.6695	0.91	0	0	0	1.8460307121	0	0	0	0	0	0.920512592	1.496881013	0	0	0
Kvon2014_chr2L_8788380_8790493	on	434.2	0	0	1.268	1.4685	0	1.4685	0	0	0	0	0	0	1.8804159164	2.2417097091	0	0	1.091460312	1.465743906	0	0	0
Kvon2014_chr3R_5137468_5139658	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4357252121	0	0	1.389450401	1.389450401	0	0	0
Kvon2014_chrX_9608928_9611168	on	70.9	0	0	0	0.6005	0	0.6005	0.47	0	0	0	0	0	0	0	0	0	1.170630336	1.170630336	0	0	0
Kvon2014_chr3L_11227809_11228560	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.648214728	1.648214728	0	1	0
Kvon2014_chr3R_2958220_2960027	on	0	0	0	0	0	0	0	2.18	0	0	0	0	0	0	0	0	0	0	0.413989438	0	0	0
Kvon2014_chr3R_25889186_25891462	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.058746709	1.544967635	0	0	0
Kvon2014_chrX_9610773_9612895	on	70.9	0	0	0	0.6005	0	0.6005	0.47	0	0	0	0	0	0	0	0	0	0.872586886	0.872586886	0	0	0
Kvon2014_chr2R_20956501_20958679	on	0	0	0	0.053	-0.305	0.864	-0.305	0	0.329592708	0	0	1.8717637062	0	1.6223211288	0	1.9980287552	0	0.507922113	0.880983349	0	0	0
Kvon2014_chr3R_12435458_12437378	on	466.8	0	0	0	0	0	0	0	0.470822544	0	0	0	0	0	0	0	0	0.704046313	1.071623124	0	0	0
Kvon2014_chr3R_25237305_25239500	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23663944	1.23663944	0	0	0
Kvon2014_chr2R_16327602_16329798	on	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0.645542526	0.645542526	0	0	0
Kvon2014_chrX_9125521_9126398	on	0	0	0	0	0.2675	0	0.2675	0	0	0	0	0	0	0	0	0	0	0.813204317	1.194557639	0	1	0
Kvon2014_chrX_10141141_10143288	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531973332	1.170209473	0	0	0
Kvon2014_chrX_8199179_8201387	on	80.1	0	0	0	0	0	0	0	1.27750593	0	0	0	0	0	0	0	0	0	0.545971362	0	0	0
Kvon2014_chr2R_6245887_6248058	on	0	0	0	0	0	-0.602	0	0	0	0	0	0	0	0	0	0	0	0.820272326	0.820272326	0	0	0
Kvon2014_chrX_2326425_2328548	on	63.5	4.81	0	0.864	4.4905	1.256	4.4905	6	0	0	0	3.2866940499	0	2.863363266	11.1035900115	0	0.603818192	2.243278503	5.392382814	0	1	0
Kvon2014_chr3L_2729149_2731248	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690381795	0.690381795	0	0	0
Kvon2014_chr2L_4828491_4829484	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.080578861	0	1	0
Kvon2014_chr2L_13461810_13463910	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603879015	0.603879015	0	0	0
Kvon2014_chr3R_15873091_15875315	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540390748	0.540390748	0	0	0
Kvon2014_chr2R_16331228_16333297	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517675686	0.517675686	0	0	0
Kvon2014_chr3L_2746367_2748504	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545625001	0	0	0
Kvon2014_chr3L_20020757_20022022	on	69.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532216072	0	1	0
Kvon2014_chr3R_20346869_20348344	on	143.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473567843	0	0	0
Kvon2014_chr2L_19110057_19112100	on	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.433358049	0	0	0
Kvon2014_chr2L_1621230_1623444	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396420002	0	0	0
Kvon2014_chrX_5712623_5714757	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392625809	0	0	0
Kvon2014_chr2R_20994309_20996417	on	1066.3	0	0	0.377	0	1.665	0	0	0	0	0	2.9057188034	0	0	0	0	0	0	0.500767904	0	1	0
Kvon2014_chr2R_3936099_3938380	on	66.9	3.62	0	0.159	0.5045	1.206	0.5045	5.36	5.397940009	0	349	2.4847192764	0	0	1.0535178185	0	0	1.932281998	3.816947712	0	0	104.5768
Kvon2014_chr3R_17201451_17203140	on	127	5.66	0	0	0	0	0	0	3.514278574	397	252	0	1.6322646141	0	1.52542305	2.927873373	0	3.555805638	6.117614785	173.085	0	108.2098
Kvon2014_chr3R_21019469_21021322	on	1602.9	21.52	5.32	0	0	0	0	4.68	5	0	0	2.5189933777	3.0720643997	2.896648407	3.651881218	3.87114048	0.751993881	3.410120235	5.863198533	216.75057	0	64.9375
Kvon2014_chrX_14912673_14914883	on	1559.5	7.79	0	0	0	0	0	4.27	0.591339516	0	315	0.7254829407	1.890484333	0	0	1.7380785942	0	1.60663236	3.072049554	0	0	0
Kvon2014_chr3L_8822268_8824419	on	3656.1	12.51	2.77	2.004	0.1635	0.603	0.1635	6	4.823908741	0	316	0	1.9667448998	3.0089197159	0.711933136	1.062669754	2.927707279	1.747398545	6.670383425	0	1	0
Kvon2014_chrX_20582460_20584635	on	1219.7	10.72	0	0.29	1.2025	0	1.2025	6	0.754650223	0	0	0	1.6677222252	0	2.3949594497	0.8047995567	0.964011997	0.57625664	2.560395485	172.88	0	0
Kvon2014_chr2R_5861246_5863407	on	1134.3	19.14	12.78	2.57	2.5665	0	2.5665	9.13	8.48020767	0	327	0	3.5246582031	3.5642366409	5.4760446549	2.4180436134	0.547940588	2.025248191	5.62872202	158.255	0	213.897
Kvon2014_chr3R_19019321_19021522	on	2439.9	20.67	4.29	1.101	2.3565	1.84	2.3565	12	6	0	359	4.3281931877	3.3458242416	4.800488472	6.8141613007	2.6911211014	6.255821733	7.275964489	15.843840647	135.955	0	171.0741
Kvon2014_chr3L_8668725_8670845	on	5923.8	13.85	4.19	0	1.42	0	1.42	10.21	4.585026652	0	0	1.3092155457	1.6773433685	0	1.8762702942	5.5567779542	1.771832197	2.128870274	6.370942682	0	0	248.5821
Kvon2014_chr2R_5872688_5874770	on	1664.8	18.16	16.05	1.444	2.7485	2.908	2.7485	6	0	0	356	5.1280155182	3.1938204765	3.1094331741	6.8817224502	2.3369684219	2.184080061	1.463205934	6.702819236	162.51	0	79.1591
Kvon2014_chr2L_2180633_2182789	on	242.6	6.47	4.33	0.732	-0.821	0	-0.821	6	10.795880017	0	0	0	0	1.9260697365	0.9164452553	0	0.733337969	2.667411208	5.506885678	0	0	251.6926
Kvon2014_chr3R_12617439_12619540	on	266	8.17	0	0	0	0	0	6	1.40162539	0	0	0	1.4274950027	0	2.5870404244	0.8944673538	0.884987354	1.101326897	2.588238839	194.47	0	0
Kvon2014_chr3R_12646484_12648595	on	1195.6	11.44	2.85	1.469	2.6225	0	2.6225	6	6	0	348	0	3.2633485794	2.6802139282	4.3396677971	1.9124670029	0	4.452680195	5.742720997	0	1	32.59596
Kvon2014_chr3R_6418595_6420751	on	156.7	4.03	0	0.166	0.3465	0	0.3465	6	5.698970004	0	370	0	1.6264634132	1.567864418	0.8182115555	0	0.642930269	4.227974475	7.187065482	0	0	122.3602
Kvon2014_chr2L_15331388_15333912	on	2049.2	11.76	6.88	1.571	2.9235	1.071	2.9235	6	6	0	287	1.7934751511	2.6683726311	2.3204731941	4.2295546531	4.5431170464	3.111352444	2.629029455	8.550523969	0	1	286.8316
Kvon2014_chr2R_5869684_5871848	on	661.8	18.16	16.05	0	2.7485	0	2.7485	3.19	5.698970004	0	356	0	3.1938204765	1.8405785561	6.8817224502	4.0464177132	0	2.32459004	5.380123281	103.08	1	0
Kvon2014_chr2L_15323818_15325903	on	2067.5	8.41	5.32	1.909	0.654	0	0.654	6	7.330394925	0	381	2.3637003899	1.6451091766	3.2156510353	2.5901942254	3.9520077705	2.010727041	2.172587675	5.588345051	0	1	115.197
Kvon2014_chrX_476757_478944	on	308.3	7.98	3.79	1.247	1.46	1.18	1.46	6	0.63344444	0	0	2.0105030537	1.7905106544	2.4302349091	2.8563499451	1.0048112869	4.478419125	4.898140069	12.484103497	264.005	0	103.5576
Kvon2014_chrX_18197231_18199428	on	3103.4	22.09	5.01	0	0	1.869	0	6	6	0	311	5.0378160477	3.3110532761	2.3413133621	3.4141511917	2.6753296852	2.640467077	2.015790224	8.317236095	251.645	1	48.6419
Kvon2014_chr2L_18874232_18876337	on	2339.2	9.92	0	1.903	0	0.976	0	6	6	0	383	2.199959755	1.9807720184	2.5625677109	0	2.8773770332	2.456876026	4.328294912	8.316142633	0	0	150.321
Kvon2014_chr3R_10546093_10548201	on	222	5.64	0	-0.355	0	0	0	0	4.823908741	0	381	0	0	0	0	0	0	3.358831346	5.999472194	0	2	58.1212
Kvon2014_chr2R_7069850_7071967	on	3355.8	14.23	0	0.339	0	0	0	2.82	0	0	372	0	1.6059322357	0	0	0.7157402039	0	3.787161212	5.705861013	178.124444	1	46.1259
Kvon2014_chr3R_17980445_17982647	on	264.9	0	0	0	-0.1315	0	-0.1315	3.6	0	0	363	0	0	0	0	0	0	4.686258048	6.280382991	0	1	0
Kvon2014_chrX_3673654_3676071	on	111	15.01	0	-1.391	1.3025	0	1.3025	0	4.638272164	374	345	0	0	0	2.680560112	2.237200737	0	2.229477995	5.040397083	163.435	1	176.6976
Kvon2014_chr2L_20767347_20768825	on	1967.3	32.81	12.03	1.356	3.2495	0.82	3.2495	6	6	0	340	1.9866161346	3.7979521751	3.2058734894	6.8438768386	4.0561094284	1.973175764	4.318878136	9.448730333	245.8	1	81.0118
Kvon2014_chr3R_21852100_21854692	on	148.7	6.21	2.94	0.722	0	0	0	6	5.397940009	0	309	0	0	2.0954093933	2.0383663177	1.7648811341	3.516441316	4.502712138	11.228452691	209.86	2	267.0116
Kvon2014_chrX_14636760_14638874	on	520.6	0	0	0	0	0	0	6	5.698970004	0	197	0	0	0	1.1539998055	0	0	2.825203955	3.981708288	0	0	353.668
Kvon2014_chr2L_3820069_3822166	on	1422.2	13.32	0	0.682	2.1945	0	2.1945	6	6	0	397	2.3643693924	2.9986009598	1.9991455078	4.2161867619	2.5722570419	0.763907601	4.678409583	8.923797109	0	1	133.2583
Kvon2014_chr2R_8500209_8502359	on	0	4.81	0	0	-0.0975	0	-0.0975	1.15	0	398	0	0	0	0	0	0.8805704117	0	3.214322708	4.607188338	123.6	0	0
Kvon2014_chr2L_12084893_12085799	on	3775.7	8.52	0	0.149	0	0	0	1.44	4.886056648	0	323	0	3.1817517281	0	0	5.0786762237	0.629879951	3.810238093	7.442223364	0	0	292.6261
Kvon2014_chrX_18029558_18031730	on	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0.849679216	2.121027901	0	1	0
Kvon2014_chr2R_12672480_12674566	on	2145.8	6.46	0	0	0	0	0	6	6	429	292	0	2.3780531883	2.7928557396	2.5786619187	0	0.742144529	3.168698507	5.913572901	0	0	136.317
Kvon2014_chr2R_2583575_2585628	on	0	6.67	0	-0.235	0	0	0	0.49	0.592316831	413	0	0	0	0	0	0	0	0.96057286	2.460089403	0	0	54.5481
Kvon2014_chr2L_14485084_14487223	on	1111.6	27.84	4.77	1.185	3.09	0	3.09	12	6	0	362	0	3.5692324638	2.5221834183	5.9046945572	2.4792566299	1.094881114	2.704033908	6.629607117	0	0	254.3113
Kvon2014_chr2R_12671212_12673370	on	2145.8	10.25	0	0	0	0	0	6	6	429	292	0	2.3780531883	2.7928557396	2.5786619187	0	0.742144529	3.168698507	5.913572901	0	0	181.4579
Kvon2014_chr3L_8645778_8647917	on	1376.4	25.88	19.04	2.971	2.5005	0.135	2.5005	6	6	0	0	0.7320384979	3.5474784374	4.2032833099	4.3437418937	4.1838421821	0.609953668	4.605802205	6.662687011	185.875	0	306.454
Kvon2014_chr3L_20691955_20694178	on	161.9	0	0	0	0	0	0	6	6	0	0	4.0731048583	0	2.2336821556	8.0429306031	0	2.682889862	2.709759095	7.5082229	298.14	0	151.7965
Kvon2014_chr3L_5967013_5969118	on	1005.1	19.05	0	0	-0.248	0.666	-0.248	0	10.346787486	0	413	0.8343553543	1.9352035522	0	0.7088937759	1.4316444397	0	4.41626072	6.962372023	0	0	113.5724
Kvon2014_chr3L_21338946_21341219	on	451.9	8.21	0	0	0	0	0	6	5.522878745	430	308	2.0483384132	2.01649189	1.7529411316	2.620320797	2.8087568283	0.745611012	2.204967916	5.558293045	0	2	76.117
Kvon2014_chr3R_10505242_10507354	on	2563.5	16.4	4.14	1.387	1.599	1.184	1.599	6	6	0	299	2.9111366272	3.1940975189	2.3533468246	2.2701301575	2.9052731991	5.094614691	7.339618966	14.686296931	307.04	0	185.198
Kvon2014_chr3L_8661294_8663516	on	3514.8	30.74	5.56	2.325	4.0905	1.407	4.0905	6	4.327902142	0	385	3.4099502563	3.8205370903	3.2556886673	7.0631561279	2.7351660728	1.490307872	3.184874598	6.976991557	226.55	0	61.5249
Kvon2014_chr2R_4502548_4504339	on	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0.554003631	1.598488639	0	1	0
Kvon2014_chr2R_5871167_5873296	on	1355.2	18.16	16.05	1.444	2.7485	2.908	2.7485	9.19	5.698970004	0	356	5.1280155182	3.1938204765	4.9500117302	6.8817224502	4.5508790016	1.370927698	2.32459004	6.751050979	265.59	1	33.3501
Kvon2014_chrX_3032372_3034558	on	1780.3	21.48	0	1.167	1.612	0	1.612	10.57	8.894489815	456	189	0	2.0163450241	4.0865867138	2.5712070465	1.8702368737	0.719676644	2.37651264	6.068435624	183.62	0	0
Kvon2014_chr2R_18935617_18937915	on	176.2	8.54	0	0	1.1515	0	1.1515	6.73	6	0	0	0	2.1424751282	0	2.4002923966	2.1560268402	0	3.157357552	5.599057832	147.735	2	354.366
Kvon2014_chr2L_10388040_10390080	on	77.8	0	0	0	0	0	0	1.86	2.631341288	438	0	0	1.6358880997	0	0	0	0	1.739431745	3.265729651	146.41	1	0
Kvon2014_chr3L_20688420_20690975	on	2651	19.39	15.28	0	0	0	0	12	9.067526236	0	0	6.700129032	3.6492362022	6.6948513985	8.0429306031	4.6274380684	0.720606595	2.709759095	5.545939633	332.21	0	76.9639
Kvon2014_chr2L_12080941_12083149	on	3565.1	26.11	8.41	1.351	1.1125	2.051	1.1125	11.1	4.638272164	0	421	4.7432594299	3.7508411407	2.9154040813	2.4516644478	5.0786762237	1.980631768	3.810238093	8.792975181	0	0	236.2787
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	3.4305	5.52	6	0	0	5.2469120026	3.6351728439	2.3399295807	6.5580139161	0	0.770756006	2.721720103	5.453074339	323.53	1	7.81176
Kvon2014_chr3R_12066745_12068875	on	3267.1	9.95	0	0	1.231	0	1.231	6.88	11.522878745	409	276	0	2.2881629467	0	2.2167854309	3.0270705223	0	3.928377533	7.276550734	0	1	324.891
Kvon2014_chr2R_9505005_9507128	on	238	15.03	0	0.161	0.0415	0	0.0415	6	0	0	431	0	1.9245052338	0	0	0	0	3.795399674	6.46434842	172.76	1	0
Kvon2014_chr2R_5862739_5864868	on	2411.2	19.14	12.78	2.345	2.5665	1.874	2.5665	9.31	8.48020767	0	327	4.0011930465	3.5246582031	3.5642366409	5.4760446549	4.2505507469	1.097770035	2.025248191	6.178551467	338.67	0	68.1977
Kvon2014_chr2R_18937404_18939496	on	176.2	8.54	0	0	1.1515	0	1.1515	6	8.485186705	0	0	0	2.1424751282	0	2.4002923966	2.1560268402	0	3.157357552	5.599057832	147.735	1	380.383
Kvon2014_chr2L_8844948_8847235	on	4855.1	16.44	3.42	1.074	2.2725	0	2.2725	6	6	0	374	0	3.5525808334	2.2776889801	4.6953802109	2.518646717	2.625582059	5.059636699	10.756365246	285.7	1	218.6293
Kvon2014_chrX_8546539_8548888	on	3237.3	15.86	5.01	1.219	2.162	1.768	2.162	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	378.845	0	46.3879
Kvon2014_chr4_79425_81608	on	1069.8	0	0	0	0.8725	0	0.8725	6	7.082452481	365	189	0	3.5793371201	0	3.1774539948	0	0	3.3001413	5.328487552	353.57	1	0
Kvon2014_chr3L_16106157_16107712	on	5180.1	0	0	0	0.8275	0.743	0.8275	6	5.15490196	391	325	1.7516117096	1.9948301315	0	1.9931869507	4.1341161728	2.148363948	1.941480696	6.529619545	0	0	322.2487
Kvon2014_chr3L_13400881_13403078	on	4512.5	15.01	0	0	1.3385	0	1.3385	5.52	5.22184875	0	227	0	1.7332253456	1.7578873634	3.1970291138	5.4933569431	0.932000399	2.533660859	5.467977971	0	1	424.76
Kvon2014_chr2L_8848475_8850634	on	206.5	7.75	0	0	0	0	0	6	5.522878745	0	0	0	3.5525808334	0	0	0.9442882538	2.979074029	5.104238398	9.391654705	0	1	394.5261
Kvon2014_chr2R_11417613_11419772	on	2514.2	10.98	0	0.565	2.834	0	2.834	6	1.788399771	508	261	0	1.8050765991	1.7165541649	3.896206379	1.8703904152	0.628381521	4.094262439	6.262293745	168.17	0	113.82965
Kvon2014_chr2R_9109456_9111773	on	1054.9	5.22	0	0	0.618	0	0.618	6	6	470	347	0	0	0	2.2688522339	1.9577102661	2.520279854	4.089687758	9.056475543	0	1	168.6814
Kvon2014_chr2R_11416053_11418320	on	2002.2	15.75	0	0.565	2.428	0	2.428	6	2.58642064	508	261	0	1.8050765991	1.7165541649	3.896206379	1.8703904152	0.628381521	6.409427482	8.577458788	0	0	185.7058
Kvon2014_chr2R_20730821_20733011	on	445.1	4.8	0	1.308	1.0195	0.439	1.0195	4.52	5.096910013	0	0	0	0	1.9468955994	1.0310072899	4.0688719749	0	3.739516671	5.522858794	0	0	403.845
Kvon2014_chr3R_12783420_12785609	on	101.3	9.44	0	0	0.0805	0	0.0805	0	0	0	492	0	0	0	0	0	0	3.880474006	6.606224144	140.115	0	76.6387
Kvon2014_chr3R_6443064_6445159	on	4320.8	15.43	0	0.613	1.6045	1.924	1.6045	6	6	296	373	2.5719466209	2.8361639977	2.3395709991	2.9669451714	3.0644860267	2.93180421	4.572050458	10.531812703	374.78	1	126.4413
Kvon2014_chr3R_11811918_11814017	on	1848.3	16.44	5.39	0	0	0	0	11.7	5	0	269	0	2.730717659	3.3558526039	0	7.8167512416	2.140735715	5.068835393	9.771605266	382.37	0	264.4294
Kvon2014_chr3R_11814891_11816988	on	7773.9	16.44	5.39	0	0	0	0	6	6.541422579	0	269	2.4689488411	2.730717659	3.3558526039	3.4948368073	6.0244431495	1.394376218	5.068835393	9.025245769	387.48	1	253.9171
Kvon2014_chr2L_2752765_2754884	on	264.9	18.41	3.49	-0.424	1.0665	0	1.0665	7.79	5.522878745	466	391	1.9524536132	1.8757286072	0	2.97174263	3.6002893448	0	3.14846664	5.752418507	0	1	165.73656
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	0.0315	6	6	0	0	0	2.5979971886	0	0	0	0	9.81289795	12.832457374	150.815	0	432.906
Kvon2014_chrX_2358395_2360580	on	2668.1	13.04	4.91	0.679	0.1965	0	0.1965	5.4	2.066057397	479	357	1.9658842087	1.9388036728	2.7192835808	2.0405545234	2.8300256729	1.085533089	1.31879078	4.577146709	0	1	0
Kvon2014_chr3R_2679309_2681544	on	0	4.58	0	0	0	0	0	0	5.397940009	0	0	0	1.8274364471	0	0	0	0	1.055006597	1.896896708	403.055	0	44.6554
Kvon2014_chr2R_5821284_5823462	on	167.6	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	0.566899805	4.797726337	6.059420629	0	0	435.2426
Kvon2014_chr3R_2629821_2631916	on	605.8	5.75	0	0	0	0	0	6	0	0	0	2.6185593605	0	0	2.0589346886	3.5088484287	0.653840065	2.111214817	4.034357816	402.925	0	41.9076
Kvon2014_chr2L_8841573_8843738	on	5290.5	22.1	4.96	0.152	2.1105	1.003	2.1105	11.52	10.013228266	491	267	2.2607588768	2.8272533417	2.3756914139	4.1619017124	1.5043067932	4.55700167	5.755300466	13.383448624	294.35	2	170.974
Kvon2014_chr2L_8839795_8842046	on	5177.8	26.27	4.96	1.205	2.1105	1.003	2.1105	6	6	491	267	2.2607588768	2.8272533417	2.3756914139	4.1619017124	1.5043067932	4.55700167	5.755300466	13.383448624	294.35	2	170.974
Kvon2014_chr3L_20284267_20286431	on	2177.3	0	0	0	0	0	0	5.7	3.950781977	0	503	0	0	0	0	0	0.93557927	2.035288081	4.895358816	189.1	1	0
Kvon2014_chr3R_17978799_17980887	on	2388.4	11.92	4.72	1.162	0.145	1.21	0.145	9.6	6	520	363	2.9693288803	2.1504812241	3.0148272514	1.9966592789	2.7166767121	1.943185806	4.686258048	8.223568797	0	1	125.261
Kvon2014_chr2L_3816924_3819029	on	336.4	4.29	0	0.06	1.72	0	1.72	6	5.397940009	0	0	0	0	0	2.7309713363	3.077432394	0.697087596	4.678409583	8.856977104	0	1	465.0514
Kvon2014_chr3R_15157311_15159508	on	2380.4	12.99	0	0	0	0	0	6	6	518	358	0	2.1608858109	2.9396800995	2.568420887	0.8565664291	1.765652376	4.452455193	7.868232882	0	0	203.6254
Kvon2014_chr3L_17003868_17006065	on	1224.3	10.25	5.06	0.813	0.3195	0.933	0.3195	6	6	533	336	2.2382178307	0	0	2.6363277435	3.7229542732	2.061499774	2.978785298	7.547045461	0	1	29.5238
Kvon2014_chr3R_12635558_12637851	on	3465	14.61	4.45	1.266	1.8745	0	1.8745	9.05	3.872895202	0	319	0	2.6542510986	2.5025939941	2.8225421905	3.7796106338	1.085773528	4.115403906	8.185964517	0	0	463.7931
Kvon2014_chr3L_16036410_16038639	on	910.8	0	0	0	0	0	0	11.3	3.785156152	514	384	0	1.9797444344	1.8157110214	5.2259187698	0.9850406647	0	1.692422152	4.246388282	0	0	66.1287
Kvon2014_chr3R_15155570_15157698	on	1841.5	12.99	0	0	0	0	0	12	6	518	358	0	2.1608858109	2.9396800995	5.9895191193	0	2.773138299	4.452455193	8.875718805	121.955	0	256.711
Kvon2014_chr2L_16349327_16351503	on	63.5	8.54	0	0	2.2195	0	2.2195	1.28	1.964450197	580	250	0	0	0	3.9269237519	0	0	2.177245528	4.304120508	0	0	86.232
Kvon2014_chr2R_6351270_6353703	on	1446.8	3.68	0	-0.749	0	0	0	0	0	560	303	0	1.5672821999	0	2.2778506279	0	0	0.609542402	1.909752461	0	0	0
Kvon2014_chr2R_9852501_9854608	on	3990.8	18.98	0	1.201	0	0	0	6	4.423414131	565	332	0	2.5639710426	2.5115704536	0.5822587013	2.7139992714	0	1.735999584	3.270566582	0	0	144.94
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	2.17	6	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0.8240828514	4.3502365	3.12065276	9.418242861	362.75	1	87.2609
Kvon2014_chr2L_17381424_17383547	on	574.9	9.89	2.85	0	0	0	0	6	6	463	394	0	0	0	0.9921841621	2.4266629219	0.870572847	2.612665485	5.578614711	261.13	1	273.258
Kvon2014_chr2R_13690317_13692404	on	3145.2	24.35	3.78	0.819	2.345	0.632	2.345	6	0	576	320	1.559885025	2.8064124584	0	3.7139730454	0.9472472668	5.891897492	1.842031703	11.15798494	0	0	55.2735
Kvon2014_chr3L_18831969_18834169	on	232.8	9.48	0	0	0	0	0	0	4.886056648	574	301	0	0	0	0	1.1425580978	0	2.13001959	3.762281567	0	1	235.162
