name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr2R_16004228_16006469	off	310.6	11.1	0	0	1.8525	0	1.8525	0	0	0	304	0	1.7391405106	0	2.349193573	0	0	1.18238732	2.635606019	66.415	0	0
Kvon2014_chr3R_12559156_12560332	off	191.1	9.37	0	0	-0.4395	0	-0.4395	0	6	0	0	0	0	0	0	3.0651054383	0	4.788256327	6.415653292	101.75	0	112.934
Kvon2014_chrX_16112617_16114839	off	0	15.86	6.03	2.138	0	0	0	0	0	0	331	0	3.04845047	3.7098698616	0	2.3856754303	0.875609636	2.58975488	9.526941398	91.665	0	0
Kvon2014_chr3R_2672306_2674395	off	1337.5	10.58	0	1.137	-0.0125	1.054	-0.0125	1.2	5.522878745	0	0	2.8129630089	5.517882824	4.6592817306	0	8.7738361359	0	4.664901789	7.27854767	282.89	0	190.0148
Kvon2014_chr4_627282_628109	off	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3.219683767	4.332532526	144.415	0	0
Kvon2014_chr3R_12530048_12532179	off	77.2	0	0	-0.62	0.5595	0	0.5595	0	1.685311349	0	352	0	0	0	0	0	0	1.522344728	4.657921958	84.005	2	90.84
Kvon2014_chr3R_12662941_12665152	off	0	17.75	0	1.331	2.2175	-0.119	2.2175	6	0	0	0	0	3.2197580338	2.9606294632	4.10028553	1.1119847298	0.699566722	5.485915959	7.763291985	138.53	1	2.75585
Kvon2014_chr2R_7045773_7047900	off	100.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.678887523	4.678887523	142.14	0	0
Kvon2014_chr2R_7047453_7049533	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.137209387	2.137209387	142.14	0	0
Kvon2014_chrX_293104_295264	off	1223.1	18.55	5.25	0.677	2.1245	1.25	2.1245	6	1.014434322	0	369	2.6813263893	3.0228562355	2.3670554161	4.1145353317	3.1822042466	2.19096756	1.210952927	5.388248107	294.385	0	11.9501
Kvon2014_chr3L_20693642_20695709	off	0	0	0	0	0	0	0	6	0	0	0	4.0731048583	0	2.2336821556	8.0429306031	0	2.682889862	2.709759095	7.5082229	298.14	0	0
Kvon2014_chr2R_10189466_10189854	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677674919	135.43	1	0
Kvon2014_chr2R_15301688_15304029	off	0	5.48	0	0	0	0	0	2.07	0	0	0	0	0	0	0.6130666733	0	0	0.782592365	1.514057773	107.95	0	27.4524
Kvon2014_chr3L_5611613_5613764	off	0	16.44	4.63	1.746	1.5975	0	1.5975	0	0	0	382	2.5309896469	3.144695282	3.9073810577	3.8262281418	1.0612945557	2.770081632	2.23230763	7.451814082	194.13	1	0
Kvon2014_chr2L_12660904_12662965	off	1632.1	13.47	0	0.664	-0.192	0.631	-0.192	6	0	0	361	1.7918114662	1.6184141636	1.8232717514	0	2.162580967	1.290185283	2.21078486	5.03313756	122.98	1	0
Kvon2014_chr2R_13756105_13758389	off	862.7	10.82	0	0.604	0.5755	0	0.5755	0.34	6	342	239	0	1.5680427551	1.5946512222	1.9576911926	3.2283227444	0	2.298636777	4.780974669	217.365	1	131.6723
Kvon2014_chr3R_17136402_17138471	off	0	0	0	0	0	0	0	3.61	0	0	0	0	0	0	0	0	0	0	0	124.908333	0	0
Kvon2014_chr3R_2604665_2607017	off	155.6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2087988853	0	0	0	0.663288623	308.73	0	0
Kvon2014_chr3R_5162844_5165777	off	0	0	0	-0.468	-0.6105	0	-0.6105	5.7	1.879853994	0	0	0	0	0	0	0	1.142805725	1.733967066	4.735203445	122.31	1	0
Kvon2014_chr3L_14166560_14168774	off	1501.1	23.95	7.06	1.293	3.4305	2.409	3.4305	5.52	6	0	0	5.2469120026	3.6351728439	2.3399295807	6.5580139161	0	0.770756006	2.721720103	9.13781449	314.295	1	0
Kvon2014_chr2R_9464779_9467077	off	0	0	0	0.356	0	0	0	6	0	0	0	0	0	0	0	0	0	0.69652462	1.476969808	98.645	0	28.782
Kvon2014_chr3L_19133953_19136037	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2413511276	0	0	2.262469649	3.824660135	314.395	0	0
Kvon2014_chr2R_21138554_21140872	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.455	1	0
Kvon2014_chr3R_19141132_19143361	off	477.7	10.39	0	1.256	1.5375	0.59	1.5375	8.97	5.397940009	0	397	0.9223957062	0	2.1737513542	3.6640765667	0.8033304214	0	3.212683767	6.016174614	160.695	0	47.4204
Kvon2014_chr2R_21114152_21114957	off	1889.5	15.42	5.79	1.641	4.4085	0	4.4085	0	0	0	395	0.7087726593	3.1689620018	3.2632937431	8.0693802833	3.7404403687	0	1.06054982	3.529612541	278.935	1	45.0324
Kvon2014_chr2L_8541347_8543373	off	171	6.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9512119293	0	2.886538052	5.414105975	114.805	0	0
Kvon2014_chr2L_21873761_21875859	off	100.7	28.41	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1922416687	1.314812716	0.542965031	4.062210314	106.06	1	0
Kvon2014_chr2R_1581102_1583458	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.954442277	1.650810494	102.655	0	0
Kvon2014_chr2L_16317691_16319794	off	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	5.190765323	6.186504895	98.515	1	0
Kvon2014_chr3R_17012057_17014174	off	78.4	0	0	-0.488	0	0	0	0	0	334	188	0	0	2.03748703	0	0.7873420715	0	4.233622697	5.947250155	121.83	1	22.6958
Kvon2014_chr4_998191_1000066	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524644184	343.37	0	0
Kvon2014_chr3R_19137616_19139764	off	0	10.39	0	0	0	0	0	0	0	0	397	0	0	0	1.7186617851	0.7912397385	0	3.212683767	6.016174614	160.695	0	0
Kvon2014_chr3L_20683378_20685588	off	0	0	0	0	0	0	0	0	4.552841969	0	0	0	0	0	0	0	0	0	2.115573943	84.835	0	0
Kvon2014_chr4_716638_718347	off	0	0	0	0	0	0	0	1.86	1.206845463	348	214	0	1.9037976265	0	0	0	0	1.973718843	3.078709039	179.815	0	0
Kvon2014_chr2L_8529144_8531238	off	0	0	0	0	0	0	0	1.07	0	0	0	0	0	0	0	0	0	0	0.755142436	83.465	1	0
Kvon2014_chr4_1011836_1014005	off	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308336437	81.99	0	0
Kvon2014_chr3L_14163122_14165228	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1471948624	2.9748888016	0	0	2.324052363	81.69	1	0
Kvon2014_chr3L_18843606_18845794	off	373.6	0	0	0	0	0	0	4.1	4.13667714	0	0	0	0	0	3.294160366	0	0	0.942629496	4.376651445	80.63	0	0
Kvon2014_chr3R_2606594_2608728	off	256.3	0	0	0	0	0	0	0	4.585026652	0	0	0	0	0	1.2087988853	0	0	0	0.663288623	80.78	0	0
Kvon2014_chrX_294866_297063	off	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2.2106556892	0	0	1.518401623	3.504729243	71.085	0	12.7216
Kvon2014_chr3R_12085815_12087165	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.839615	0	0
Kvon2014_chr4_109882_111989	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.855	0	0
Kvon2014_chr2L_8829475_8831714	off	0	0	0	0	0.9035	0	0.9035	0.59	0.407447979	0	0	3.1266770363	2.7547359467	2.7526283264	1.6202030182	0	4.3502365	3.66837963	10.291111399	362.75	1	0
Kvon2014_chr3R_16771213_16773743	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.446970855	362.63	0	0
Kvon2014_chr2R_5330923_5331661	off	0	0	0	0	-0.7715	0	-0.7715	0	0	0	0	0	0	0	0	0	0	0	2.213609368	70.41	0	0
Kvon2014_chr2L_18859180_18859700	off	0	0	0	0	0	0	0	2.05	0	242	0	0	0	0	0	0	0	0.547482695	1.068706534	337.215	1	0
Kvon2014_chr2L_18858385_18859231	off	0	0	0	-0.297	-0.8975	0	-0.8975	0	0	242	0	0	0	0	0	0	0	0.547482695	1.068706534	337.215	1	0
Kvon2014_chr2R_7597266_7599805	off	0	12.95	0	-0.024	0.569	0	0.569	5.7	0	0	0	0	0	0	1.7690453529	0.6501393318	0	1.563529879	2.787293583	388.258333	0	0
Kvon2014_chr2R_6445326_6447498	off	470.8	8.35	0	-0.168	0.625	0	0.625	0.52	0	332	334	0	0	0	1.6151971818	0	0	0.681195498	3.28785947	132.575	1	119.7104
Kvon2014_chr2R_9506596_9508710	off	663.6	8.59	0	0.428	0.6265	0	0.6265	6	8.465339424	0	431	0	2.1290187836	0	3.0714612007	0	0.651327197	3.034256943	6.354532886	172.76	1	0
Kvon2014_chr3R_2697142_2699236	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396.36	0	0
Kvon2014_chr2L_9330774_9331381	off	0	0	0	0	0	0	0	3.81	0	308	0	0	0	0	0	0	0.549663684	1.751909673	3.262751295	139.77	1	17.238
Kvon2014_chr3L_1459776_1461906	off	0	9.51	4.66	1.12	0.7985	0	0.7985	8.07	6	0	320	0.792309761	1.6685671806	2.2661995888	2.2730455398	2.0563547611	6.175497413	3.987003386	12.386827314	467.67	1	102.542
Kvon2014_chr2R_13759470_13761488	off	0	5.39	0	0	0.5755	0	0.5755	0	0	342	0	0	0	0	0	1.0494222641	0	2.298636777	4.780974669	217.365	1	0
Kvon2014_chr2R_13755468_13756077	off	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0.848613739	0	0	0	2.482337892	217.365	1	0
Kvon2014_chr3R_16676253_16676806	off	0	0	0	0	-1.0385	0	-1.0385	0	2.706637445	345	0	0	0	0	0	0	0	2.559078105	4.90315152	156.79	1	14.9037
Kvon2014_chr3R_3801985_3803471	off	0	7.76	0	0.446	-0.8265	0	-0.8265	0	0	331	0	0.8871350288	1.6230678558	0	0	0	0	1.599454482	2.554784112	120.28	1	0
Kvon2014_chrX_3672443_3674579	off	122.4	15.01	0	-1.694	3.017	0	3.017	3.06	0	374	345	0	1.9520053864	0	4.2198646069	3.4769439697	0	2.229477995	5.040397083	321.88	1	138.2222
Kvon2014_chr2L_8833052_8835186	off	69.2	16.67	3.89	1.539	1.2665	1.618	1.2665	0	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0	4.3502365	3.12065276	9.418242861	362.75	1	21.7384
Kvon2014_chrX_11898729_11901259	off	1804.9	4.39	0	-1.069	0.4865	0	0.4865	1.67	5.698970004	411	249	0	0	0	0.9417085648	0	0	1.469020589	4.243327427	129.9	0	0
Kvon2014_chr3R_17442967_17445048	off	240.8	9.2	0	0	0	0	0	5.15	0	376	396	0	1.778441906	0	1.2342395782	1.9774532318	0	6.080435475	8.829462755	270.655	1	99.1259
Kvon2014_chr3R_16981157_16983271	off	0	3.87	0	-0.745	0.7695	0.643	0.7695	0	6	385	0	1.0577354431	1.8148312569	0	1.3141174316	0	0	3.289694965	4.702614904	133.625	1	16.3583
Kvon2014_chrX_7188906_7191117	off	1326.6	39.93	4.8	1.747	1.5845	1.185	1.5845	8.72	6.686622164	0	432	3.0830516815	3.6291837692	2.8587055206	3.9246501922	0	5.186784604	4.640174513	12.184294152	449.86	1	0
Kvon2014_chr2L_13549292_13550175	off	78.4	11.05	0	0	0	0	0	5.22	0	335	322	0	0	0	0.6426482201	4.4736270904	0	4.33444047	6.991298795	162.975	1	350.149
Kvon2014_chr2L_15474479_15476667	off	450.2	4.28	0	0	0	0	0	2.64	3.156767222	0	0	0	0	1.8253712654	5.3072600365	0	0.737147629	9.161424911	12.995160577	517.935	0	0
Kvon2014_chr3L_16045057_16047169	off	323.2	7.08	0	0	0	0	0	0	4.180456064	481	242	0	1.6720085144	0	1.1461100578	2.2584457397	0	1.051118626	3.605084756	235.49	1	48.1862
Kvon2014_chr3R_14732290_14732802	off	0	0	0	0	0.9195	0	0.9195	0	0	432	0	0	0	0	0	0	0	0	0.767895889	141.605	0	14.9037
Kvon2014_chr3R_14731334_14732374	off	0	0	0	0	0.9195	0	0.9195	0	0	432	0	0	0	0	0	0	0	0	0.767895889	141.605	0	0
Kvon2014_chr2R_1582668_1585403	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	1.635861709	2.838727488	115.385	1	0
Kvon2014_chr2R_1585347_1586011	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	0.681419432	1.884285211	115.385	1	0
Kvon2014_chr3R_6441272_6443406	off	3091.5	26.72	0	0.613	2.954	0	2.954	6	0	296	540	2.5719466209	2.8361639977	2.3395709991	2.9669451714	6.9462985992	4.306102157	7.563575482	14.897635674	238.655	1	52.3253
Kvon2014_chr2R_9470978_9473156	off	81.2	5.73	0	0.722	-1.21	0	-1.21	6	6	0	0	0	0	0	0	0.6422548294	0	1.530768675	3.438475889	101.855	1	426.5772
