enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3L_12641178_12643551	A	1239.7	13	3.28	0.562	1.7775	-2112.65566569	1.079	-2112.65566569	-2112.65566569	1296.77	6	2.527975302	-2112.65566569	-2112.65566569	-2112.65566569	1.8916797638	2.942949295	2.1938958168	3.2803149223	0.6129808426	-2112.65566569	2.7328624726	-2112.65566569	-2112.65566569	-2112.65566569	1690.1	-2112.65566569	1551.93	-2112.65566569	1	30.3674	-2112.65566569	2113.21374432	3213.23031906	6149.64425349	1397.14895378	7589.43336831	7814.69342526	1662.63020754	914.327855036	6172.50295758
Kvon2014_chr3L_12675922_12678012	A	133.9	-2119.27361129	-2119.27361129	0.318	-2119.27361129	0.611	0.466	-2119.27361129	-2119.27361129	-2119.27361129	6	5.698970004	-2119.27361129	-2119.27361129	-2119.27361129	-2119.27361129	1.1699519157	-2119.27361129	-2119.27361129	-2119.27361129	0.8548569679	5.0544772148	1215.3	-2119.27361129	1140.16	-2119.27361129	-2119.27361129	-2119.27361129	-2119.27361129	-2119.27361129	33.15482	-2119.27361129	1792.77157008	2995.72138635	6252.37836451	1190.4521946	7808.43121174	7814.69342526	1206.49818418	830.130428523	6065.34107402
Kvon2014_chr3L_13400881_13403078	A	4512.5	15.01	-2160.19818857	-2160.19818857	1.3385	-2160.19818857	0.903	1282.57	1166.71	-2160.19818857	5.52	5.22184875	-2160.19818857	227	-2160.19818857	1.7332253456	2.0292339325	1.7578873634	3.1970291138	5.4933569431	1.1362454891	5.2618923188	-2160.19818857	-2160.19818857	-2160.19818857	-2160.19818857	-2160.19818857	-2160.19818857	1	-2160.19818857	424.76	-2160.19818857	2173.75373533	1546.28660017	6498.41631297	894.528699461	7640.36124973	7954.15236517	823.090754092	902.548550527	6862.26311668
Kvon2014_chr3L_17003868_17006065	A	1224.3	10.25	5.06	0.813	0.3195	0.933	1.555	1356.74	-2211.45848035	-2211.45848035	6	6	533	336	2.2382178307	-2211.45848035	2.6668934822	-2211.45848035	2.6363277435	3.7229542732	2.3946413994	4.6213359833	-2211.45848035	-2211.45848035	989.89	1482.69	1571.32	2750.51	1	1	29.5238	1681.96	1864.37150214	1953.77123028	6589.08526391	876.092288248	8060.85793872	8161.8806253	1041.3176344	558.549111612	6899.51807229
Kvon2014_chr3L_20020757_20022022	A	69.2	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	0.6467046738	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	-2325.93830617	1421.69	-2325.93830617	1329.45	1	-2325.93830617	-2325.93830617	-2325.93830617	2910.74476303	3287.59361771	7638.6483807	1645.90076652	8286.58844765	7495.88473205	2429.15605542	2277.61987905	6965.52280675
Kvon2014_chr3L_20284267_20286431	A	2177.3	-2105.35786081	-2105.35786081	-2105.35786081	-2105.35786081	-2105.35786081	-2105.35786081	2528.05	-2105.35786081	-2105.35786081	5.7	3.950781977	-2105.35786081	503	-2105.35786081	-2105.35786081	2.1559362412	-2105.35786081	-2105.35786081	-2105.35786081	1.2266626358	4.596200943	2643.47	189.1	-2105.35786081	2452.96	-2105.35786081	-2105.35786081	1	1	-2105.35786081	-2105.35786081	729.205175601	1931.82703757	6099.81315514	123.567467652	7456.78667945	7880.30352557	141.866913124	375	6043.28917051
Kvon2014_chr3L_21338946_21341219	A	451.9	8.21	-2176.57343355	-2176.57343355	-2176.57343355	-2176.57343355	-2176.57343355	-2176.57343355	-2176.57343355	1172.13	6	5.522878745	430	308	2.0483384132	2.01649189	2.7008285522	1.7529411316	2.620320797	2.8087568283	0.8332719803	4.7721457481	-2176.57343355	-2176.57343355	-2176.57343355	-2176.57343355	2518.89	-2176.57343355	2	-2176.57343355	76.117	-2176.57343355	1063.71590965	1029.55198594	6726.64802602	835.081507945	7979.70351849	8108.37978015	573.52089287	1043.10016793	6236.20593092
Kvon2014_chr3L_22175053_22177267	A	99.5	-2369.83994319	-2369.83994319	-2369.83994319	-2369.83994319	-2369.83994319	-2369.83994319	2639.31	1092.4	3852.92	-2369.83994319	4.657577319	-2369.83994319	-2369.83994319	-2369.83994319	-2369.83994319	1.0625424385	1.7581505775	-2369.83994319	-2369.83994319	0.6592619419	2.546998024	-2369.83994319	-2369.83994319	-2369.83994319	-2369.83994319	1467.36	-2369.83994319	-2369.83994319	-2369.83994319	-2369.83994319	1121.31	3202.97293978	3435.21038636	6855.72725517	1631.40397724	8295.81995969	8489.68764355	2156.38821896	1777.33415893	6920.58852968
Kvon2014_chr3L_22396142_22398260	A	6717.8	28.32	8.18	-2120.37556705	-2120.37556705	-2120.37556705	-2120.37556705	5179.72	2271.49	1172.13	6	6	558	356	4.0628848076	3.0837917328	3.3315734863	2.995695591	5.513305664	4.7657256127	4.1037292481	6.8357133865	-2120.37556705	-2120.37556705	-2120.37556705	-2120.37556705	-2120.37556705	1277.1	-2120.37556705	1	428.149	-2120.37556705	1725.36760409	3026.4200299	6866.88790708	472.302334093	7865.78259139	4816.10568736	770.786167045	1014.71563348	6947.67606743
Kvon2014_chr3L_2746367_2748504	A	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	6734.26	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	0.9054002762	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	1115.12	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	-2321.41940161	1225.47108947	2118.3524692	6689.39929329	257.528842685	7483.25401547	7654.30792876	781.579443913	948.287749163	6758.4315406
Kvon2014_chr3L_429373_431516	A	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	2392.06	-2274.18660969	1421.41	-2274.18660969	0.939910598	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	4.999666214	1165.21	-2274.18660969	-2274.18660969	-2274.18660969	1246.45	-2274.18660969	-2274.18660969	-2274.18660969	-2274.18660969	1657.04	2583.24944797	1824.60595374	6870.25614977	1419.5990065	8341.38580492	8311.90080555	1391.33163966	1410.5892204	6824.77339246
Kvon2014_chr3L_5976078_5978250	A	549.7	4.05	3.27	0.549	2.1345	-2385.78278727	1.208	3909.52	-2385.78278727	-2385.78278727	7.55	5.698970004	-2385.78278727	-2385.78278727	-2385.78278727	-2385.78278727	2.950835228	-2385.78278727	3.6921520233	-2385.78278727	-2385.78278727	3.0568232537	1165.21	-2385.78278727	-2385.78278727	1287.48	1376.4	1277.1	-2385.78278727	1	92.4452	-2385.78278727	3175.64062827	3755.55921108	7402.70942371	1181.66844351	8191.35522516	8312.22181237	1393.08929821	503.597584818	7062.42704548
Kvon2014_chr3L_8672251_8674468	A	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	3946.61	-2241.32627184	-2241.32627184	2.52	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	0.6791160107	3721.02	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	-2241.32627184	573.236402534	2438.15038708	6368.01697935	322.179889731	7874.20953593	7903.06218205	582.808909349	547.174730155	6390.85670278
Kvon2014_chr3L_9796953_9797904	A	1403.9	6.82	-2153.15674013	-0.381	-0.3505	-2153.15674013	-2153.15674013	2626.94	-2153.15674013	-2153.15674013	5	0.804609628	-2153.15674013	-2153.15674013	-2153.15674013	-2153.15674013	1.4414653778	-2153.15674013	-2153.15674013	-2153.15674013	-2153.15674013	5.5904874801	-2153.15674013	-2153.15674013	-2153.15674013	1226.48	-2153.15674013	-2153.15674013	1	-2153.15674013	25.3201	-2153.15674013	2655.07308684	2865.66057718	5603.8247012	1936.92838654	7712.01893303	7879.20304188	1473.1661238	2037.35783027	6655.63905105
Kvon2014_chr3R_10508753_10510847	A	493.1	-2131.55509492	-2131.55509492	0.704	-2131.55509492	0.678	1.128	-2131.55509492	2494.42	1321.7	3.94	-2131.55509492	-2131.55509492	-2131.55509492	-2131.55509492	-2131.55509492	0.8360533714	1.9712388515	-2131.55509492	2.3000898361	-2131.55509492	2.9250421524	-2131.55509492	-2131.55509492	-2131.55509492	1421.69	-2131.55509492	1250.93	-2131.55509492	-2131.55509492	-2131.55509492	1146.22	1438.52943777	1000.94760654	5888.13935938	151.244810245	7445.89068826	7571.21172919	79.8512099976	-77.4160583153	6368.35791653
Kvon2014_chr3R_10863765_10866026	A	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	2713.49	-2158.35425297	1446.33	6	3.860120914	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	0.6254749298	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	4.8740820885	1165.21	137.815	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	-2158.35425297	1847.10106842	2839.01692555	6664.02936841	928.108835614	7783.90472472	7584.32929663	1333.07174542	1197.39619541	6464.99869826
Kvon2014_chr3R_11811918_11814017	A	1848.3	16.44	5.39	-2228.00923254	-2228.00923254	-2228.00923254	-2228.00923254	2614.59	2482.04	1246.92	11.7	5	-2228.00923254	269	-2228.00923254	2.730717659	2.6818780899	3.3558526039	-2228.00923254	7.8167512416	2.6404519081	5.549519062	-2228.00923254	382.37	-2228.00923254	-2228.00923254	-2228.00923254	-2228.00923254	-2228.00923254	1	264.4294	2603.92	1576.53799409	2825.94782933	7172.14390156	1057.23458541	7994.66434989	8238.55360584	1124.3658871	750.097622454	5868.05444392
Kvon2014_chr3R_12066745_12068875	A	3267.1	9.95	-2226.02087534	-2226.02087534	1.231	-2226.02087534	0.327	2478.6	-2226.02087534	-2226.02087534	6.88	11.522878745	409	276	-2226.02087534	2.2881629467	3.7748765945	-2226.02087534	2.2167854309	3.0270705223	-2226.02087534	4.4209489822	1215.3	-2226.02087534	-2226.02087534	-2226.02087534	-2226.02087534	-2226.02087534	1	2	324.891	1245.9	1004.07776146	2418.15998078	6866.00013806	367.633687238	7844.81208416	8190.8326476	696.744814277	922.993337872	6851.2062379
Kvon2014_chr3R_12076924_12079107	A	4716.1	17.51	-2195.07039979	1.994	1.0015	0.585	1.695	-2195.07039979	1228.63	2755.57	6	6	595	325	2.5473046303	2.3310937881	3.7748765945	3.1582202911	1.4839496613	1.3988542557	1.2739081383	4.12971735	-2195.07039979	-2195.07039979	1202.77	1482.69	-2195.07039979	1578.1	1	1	97.2075	-2195.07039979	1624.71608527	2918.85660139	6866.00013806	1004.18808293	8183.94796258	8190.8326476	985.173054749	965.686732513	5873.2977441
Kvon2014_chr3R_1546647_1548740	A	589.8	7.49	-2234.16788649	0.958	-0.6275	-2234.16788649	2.06	2664.04	-2234.16788649	-2234.16788649	6	-2234.16788649	-2234.16788649	-2234.16788649	0.7800745964	-2234.16788649	1.2697138786	2.2001962662	0.8589735031	4.8659524917	1.0723419189	3.2961030006	2393.03	-2234.16788649	-2234.16788649	-2234.16788649	-2234.16788649	-2234.16788649	1	1	27.4524	-2234.16788649	3750.02628812	3865.27621195	6384.84607746	631.215010499	7947.20767888	7518.3401216	1936.21629341	2508.31809092	6294.70742932
Kvon2014_chr3R_16540229_16542746	A	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	2283.88	1346.62	-2253.52145473	5.397940009	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	0.8907704353	-2253.52145473	-2253.52145473	-2253.52145473	-2253.52145473	1.3014984131	1353.04	-2253.52145473	2142.58	-2253.52145473	1376.4	-2253.52145473	-2253.52145473	-2253.52145473	51.3743	1308.19	2061.69386715	2601.69241101	6723.04143126	735.472162065	8200.69079856	8306.28720449	686.748444717	530.399501205	6815.01256281
Kvon2014_chr3R_16776112_16778334	A	1336.3	-2202.70576431	-2202.70576431	-2202.70576431	-2202.70576431	-2202.70576431	-2202.70576431	1282.57	-2202.70576431	-2202.70576431	-2202.70576431	1.446638926	-2202.70576431	568	2.0137963295	1.8584356308	1.6125235558	2.541809082	-2202.70576431	-2202.70576431	-2202.70576431	1.4743628502	-2202.70576431	-2202.70576431	-2202.70576431	1482.69	-2202.70576431	2894.46	1	1	-2202.70576431	-2202.70576431	1657.76465841	2286.85523928	6576.21817384	599.469091709	7669.36086325	7766.1689045	375.359140301	886.298665078	7248.90768684
Kvon2014_chr3R_17469856_17471988	A	2262.5	-2094.01455207	-2094.01455207	-2094.01455207	-2094.01455207	-2094.01455207	-2094.01455207	3958.96	1278.17	-2094.01455207	5.7	6	618	367	2.2442359924	2.2197947502	3.244907856	2.8343997002	2.6196928024	4.4641942978	1.0136666298	5.6209220886	-2094.01455207	165.695	952.33	1226.48	1376.4	2462.59	-2094.01455207	1	49.8725	-2094.01455207	1738.12139368	2622.10626925	6152.7892145	638.433955526	7484.4263215	7453.04693527	439.803723481	504.841132806	6281.43293189
Kvon2014_chr3R_177099_179292	A	71.5	9.81	-1729.6832647	0.752	-1729.6832647	0.667	0.674	-1729.6832647	-1729.6832647	-1729.6832647	1.04	5.045757491	-1729.6832647	-1729.6832647	2.1231350899	-1729.6832647	0.7554330826	2.4123439789	0.6927623749	2.4167385101	-1729.6832647	2.2017416954	-1729.6832647	-1729.6832647	-1729.6832647	-1729.6832647	-1729.6832647	-1729.6832647	-1729.6832647	-1729.6832647	16.3583	-1729.6832647	1407.21568627	822.083719294	3874.21533336	833.83328609	6876.99390428	7209.72155705	655.15651699	561.256052559	4364.51190831
Kvon2014_chr3R_17980445_17982647	A	264.9	-2251.57267123	-2251.57267123	-2251.57267123	-0.1315	-2251.57267123	-2251.57267123	-2251.57267123	-2251.57267123	1246.92	3.6	-2251.57267123	-2251.57267123	363	-2251.57267123	-2251.57267123	1.8611040115	-2251.57267123	-2251.57267123	-2251.57267123	-2251.57267123	5.7484817504	-2251.57267123	-2251.57267123	-2251.57267123	1421.69	-2251.57267123	1538.84	1	-2251.57267123	-2251.57267123	-2251.57267123	1794.98571943	3135.54075235	6998.53734389	1064.34574258	7900.70100419	8122.70471067	1009.81062815	1147.76489077	6956.43285384
Kvon2014_chr3R_18352267_18354359	A	699.1	4.98	-2161.35612683	-2161.35612683	-2161.35612683	-2161.35612683	-2161.35612683	-2161.35612683	-2161.35612683	-2161.35612683	6	1.601070927	646	376	-2161.35612683	-2161.35612683	1.9099597931	-2161.35612683	-2161.35612683	2.3338050842	0.8702735901	4.1659326554	1140.16	107.225	-2161.35612683	1287.48	1285.43	-2161.35612683	1	-2161.35612683	17.238	-2161.35612683	1578.63288719	2540.61629715	7109.73723444	767.778452851	8069.9731842	6821.40819598	1056.0707457	1263.9993822	7036.32236508
Kvon2014_chr3R_19019321_19021522	A	2439.9	20.67	4.29	1.101	2.3565	1.84	2.211	1183.67	-2099.83819547	-2099.83819547	12	6	-2099.83819547	359	4.3281931877	3.3458242416	2.5065560341	4.800488472	6.8141613007	2.6911211014	7.1341347695	8.2941589355	-2099.83819547	135.955	-2099.83819547	1287.48	1337.41	1342.54	-2099.83819547	-2099.83819547	171.0741	-2099.83819547	1527.63232463	3024.13480367	6513.92367459	594.93342048	7553.49851812	7726.94649496	646.951935214	1008.05027021	6206.28145247
Kvon2014_chr3R_19169758_19171858	A	1360.9	25.2	4.18	0.409	2.677	1.119	0.841	1406.19	2482.04	1234.45	12	6.837489361	-2140.20778393	254	1.6059675217	1.877117157	2.6251630783	-2140.20778393	4.6019434928	3.507768631	1.8592882157	6.2831635475	-2140.20778393	118.765	1704.3	1214.28	1272.44	-2140.20778393	2	1	73.7076	-2140.20778393	1059.62856009	1832.01984127	6808.66082871	405.003934148	7641.59382465	7864.28948062	381.943024936	393.72902426	6436.93421053
Kvon2014_chr3R_20995463_20996763	A	-2349.49121195	17.63	-2349.49121195	2.077	-2349.49121195	0.689	-2349.49121195	-2349.49121195	-2349.49121195	1346.62	-2349.49121195	-2349.49121195	621	355	3.4351992607	-2349.49121195	2.4529657364	3.5316939354	-2349.49121195	-2349.49121195	1.4735689163	5.9939017296	-2349.49121195	-2349.49121195	-2349.49121195	-2349.49121195	-2349.49121195	1264.01	1	-2349.49121195	-2349.49121195	1208.52	3819.27910053	4442.10647086	6955.68056745	3037.40041929	8015.93243918	8092.76542546	3822.77183014	2765.78947368	6261.29521587
Kvon2014_chr3R_21004815_21006912	A	1662.4	13.25	-2222.33821397	-0.187	0.3135	0.949	0.761	-2222.33821397	2382.95	-2222.33821397	5.52	1.518156229	755	392	1.1680340767	-2222.33821397	3.2937335968	-2222.33821397	-2222.33821397	4.2983083725	0.8117055893	4.9260721207	-2222.33821397	-2222.33821397	964.85	-2222.33821397	-2222.33821397	-2222.33821397	1	1	166.1951	-2222.33821397	936.775299803	3061.22566149	6729.84083674	904.482594182	8015.93243918	8092.76542546	1224.70195517	1277.43381387	6645.22969517
Kvon2014_chr3R_21282570_21284690	A	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	3946.61	-2289.99013131	1184.6	6.57	5.698970004	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	0.9720821381	-2289.99013131	-2289.99013131	2.5102443695	0.7438821793	4.9539146424	5637.58	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	-2289.99013131	891.990312777	1758.7412921	6434.59243752	40.1784265136	7599.3124182	7712.49515475	155.206412257	375.483004465	6564.21340315
Kvon2014_chr3R_21294756_21297030	A	252.3	4.57	-2261.57403852	-2261.57403852	-2261.57403852	-2261.57403852	-2261.57403852	5377.52	-2261.57403852	-2261.57403852	6	-2261.57403852	-2261.57403852	-2261.57403852	-2261.57403852	-2261.57403852	3.6717996598	-2261.57403852	-2261.57403852	0.7939357758	0.6573002338	3.2083668709	1227.82	-2261.57403852	-2261.57403852	-2261.57403852	-2261.57403852	1630.45	-2261.57403852	-2261.57403852	-2261.57403852	-2261.57403852	536.967993576	464.072119613	5814.63351684	92.0844327177	7996.18012512	8135.33605196	155.760773967	65.3034300792	6581.43028874
Kvon2014_chr3R_21456236_21458310	A	437.6	15.72	4.62	2.925	1.7905	1.739	2.103	1616.35	-2272.33776309	3765.67	5	5.522878745	721	334	3.4624123573	1.7893042564	2.0142660141	2.6402568817	4.1356086731	2.396306038	1.4028129578	4.674958229	2367.98	-2272.33776309	-2272.33776309	-2272.33776309	-2272.33776309	-2272.33776309	-2272.33776309	1	82.8019	-2272.33776309	2103.38885005	2920.09646302	6969.3157495	576.277724204	8089.07710878	7999.75874548	582.822488582	412.489902155	6529.45060315
Kvon2014_chr3R_21457870_21460045	A	1146.5	9.9	4.62	1.479	1.7905	1.123	1.411	-2290.62609573	-2290.62609573	2593.54	6	3.694648631	721	334	3.4624123573	1.7893042564	2.0142660141	2.6402568817	4.1356086731	2.396306038	2.3122186661	4.674958229	1102.6	-2290.62609573	3783.64	1287.48	3129.64	1329.45	-2290.62609573	1	67.388	2865.56	2211.91713524	2920.09646302	6969.3157495	494.81872429	8089.07710878	7999.75874548	685.086232687	645.525442905	6789.90233144
Kvon2014_chr3R_21471304_21473433	A	1160.8	8.96	-2322.03135376	-2322.03135376	1.892	-2322.03135376	0.275	1393.83	1080.02	-2322.03135376	5.52	1.488343868	649	435	1.0539188385	1.7782936096	1.8745059967	-2322.03135376	5.4619441032	2.6543684006	-2322.03135376	2.4090437889	-2322.03135376	330.385	-2322.03135376	4399.27	-2322.03135376	3313.24	-2322.03135376	3	98.5965	-2322.03135376	1563.92269148	2357.7905155	6969.3157495	856.63146052	8089.07710878	8359.61217203	832.175778887	958.977603287	6789.90233144
Kvon2014_chr3R_24398429_24400616	A	272.3	2.95	-2362.99434565	0.006	0.1585	1.047	0.526	3884.79	-2362.99434565	-2362.99434565	6	3.341988603	-2362.99434565	-2362.99434565	2.194820404	-2362.99434565	1.20626688	-2362.99434565	-2362.99434565	-2362.99434565	-2362.99434565	4.5474824905	1578.45	-2362.99434565	1240.34	1202.08	-2362.99434565	1355.62	-2362.99434565	-2362.99434565	86.7188	1233.44	2893.54670794	3521.10973218	7250.10213659	1556.60045189	8348.74561537	8387.96554009	1629.76190476	1722.89230736	6908.77466801
Kvon2014_chr3R_2488662_2490888	A	1160.7	-2111.79108027	-2111.79108027	1.027	-0.5085	0.979	0.226	2577.5	1228.63	-2111.79108027	6	4.420216403	-2111.79108027	-2111.79108027	2.8528375626	-2111.79108027	1.6079716682	2.0711603165	-2111.79108027	2.3322563172	-2111.79108027	3.5719032287	-2111.79108027	-2111.79108027	-2111.79108027	1690.1	-2111.79108027	1656.62	-2111.79108027	-2111.79108027	104.547	-2111.79108027	1575.88530738	2794.27552122	6203.86389044	910.922567998	7794.71360333	7921.22933232	1000.10531765	1048.74815141	5850.60735977
Kvon2014_chr3R_25491743_25493750	A	1328.3	3.77	-2285.02846721	-2285.02846721	-2285.02846721	-2285.02846721	0.734	-2285.02846721	1080.02	-2285.02846721	1.12	-2285.02846721	-2285.02846721	242	-2285.02846721	-2285.02846721	1.0340890884	-2285.02846721	-2285.02846721	-2285.02846721	0.9609735012	1.2896347046	1115.12	-2285.02846721	889.71	1690.1	-2285.02846721	1669.71	-2285.02846721	-2285.02846721	-2285.02846721	2591.46	3393.21349222	3199.47995073	6992.56652738	1834.79357818	8145.39159579	7994.24145678	2071.56398816	2321.40588027	6867.66633198
Kvon2014_chr3R_25889186_25891462	A	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	1282.57	-2153.25494121	1296.77	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	0.5812959671	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	1.1850142479	2781.22	-2153.25494121	889.71	-2153.25494121	-2153.25494121	-2153.25494121	-2153.25494121	1	-2153.25494121	-2153.25494121	749.239746451	1286.30611523	6514.08189162	37.6537785589	7972.6085787	8104.46033707	162.700691085	48.173307092	5813.83564219
Kvon2014_chr3R_2679309_2681544	A	-2106.7609875	4.58	-2106.7609875	-2106.7609875	-2106.7609875	-2106.7609875	0.744	-2106.7609875	1166.71	1346.62	-2106.7609875	5.397940009	-2106.7609875	-2106.7609875	-2106.7609875	1.8274364471	0.8699059486	-2106.7609875	-2106.7609875	-2106.7609875	-2106.7609875	1.0311579704	-2106.7609875	403.055	1252.86	-2106.7609875	1324.42	-2106.7609875	-2106.7609875	-2106.7609875	44.6554	1121.31	2552.91052456	3045.45105532	6066.23777756	825.230788872	7701.66592484	7676.42664123	1094.57139097	532.612185814	6489.56021145
Kvon2014_chr3R_2958220_2960027	A	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	1381.47	2271.49	-1737.24197856	2.18	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	0.5208902359	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	1641.06	-1737.24197856	902.24	-1737.24197856	1207.46	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	-1737.24197856	861.635114688	1864.33123787	3753.53357368	374.346598024	7063.4285008	7213.8277239	551.207038359	370.421639798	3977.06211524
Kvon2014_chr3R_4513181_4515317	A	95.5	3.68	-2274.39300899	0.825	-0.588	0.432	0.134	-2274.39300899	-2274.39300899	1172.13	3.74	11.15490196	-2274.39300899	-2274.39300899	1.8546051979	-2274.39300899	1.1182346344	2.0842990875	2.5362825394	2.0258703232	-2274.39300899	3.762157917	-2274.39300899	-2274.39300899	-2274.39300899	-2274.39300899	-2274.39300899	-2274.39300899	1	-2274.39300899	126.2188	1432.78	1580.13051321	2163.27816946	7218.76535546	770.269852784	8048.95349165	8154.40045627	852.910190973	692.429827251	7041.70091743
Kvon2014_chr3R_4969149_4971389	A	-2176.43187803	-2176.43187803	-2176.43187803	-2176.43187803	-2176.43187803	-2176.43187803	0.865	1294.93	-2176.43187803	-2176.43187803	1.94	10.045757491	-2176.43187803	-2176.43187803	-2176.43187803	-2176.43187803	0.5502996445	-2176.43187803	-2176.43187803	0.9797239304	-2176.43187803	3.1390771866	-2176.43187803	-2176.43187803	-2176.43187803	-2176.43187803	1207.46	-2176.43187803	-2176.43187803	-2176.43187803	128.836	-2176.43187803	2411.73208356	2947.48491665	6565.2304377	1046.29464286	7606.90985086	7883.90756173	-2176.43187803	1122.10298042	6642.50645341
Kvon2014_chr3R_5137468_5139658	A	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	2639.31	1265.79	1172.13	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	1.4357252121	-2019.88053171	-2019.88053171	1.6244745254	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	1224.75	-2019.88053171	-2019.88053171	-2019.88053171	-2019.88053171	2061.99955564	2689.61292377	5840.58166771	-49.8653020043	7359.10402163	6934.97869888	-2019.88053171	506.712328767	5493.22738299
Kvon2014_chr3R_6425535_6427699	A	2036	14.58	3.27	0.572	1.8525	0.584	1.173	2701.12	-2408.57890245	5112.3	6	6	725	356	0.8223495483	2.5967981815	2.484609127	2.1598701477	2.9896202087	0.7593021393	3.2283039093	6.3534965516	2743.65	487.005	877.19	1421.69	-2408.57890245	1290.19	-2408.57890245	1	106.4827	-2408.57890245	2739.03370786	2708.00234813	6980.29579432	1350.72305511	8502.09401038	8466.8375978	1433.48755358	1623.70597847	7263.04019341
Kvon2014_chr3R_6427346_6429468	A	77.2	3.7	-2339.68618142	-2339.68618142	0.5985	-2339.68618142	0.304	2515.69	-2339.68618142	2680.78	6	6	725	673	1.503297329	-2339.68618142	2.484609127	-2339.68618142	2.3087453842	-2339.68618142	0.4376134872	6.3534965516	-2339.68618142	213.715	889.71	1214.28	-2339.68618142	1237.84	-2339.68618142	-2339.68618142	800.915	2678.68	2759.92968705	2932.71170916	6980.29579432	1045.56963694	8502.09401038	8466.8375978	1422.74406563	1738.64008178	7263.04019341
