Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
265	3R	9719942	9721469	1.238077163696	9720714	1.16502943635	FBgn0000576	6867	FBgn0000576	6867
266	3L	16375350	16376837	1.235984802246	16376011	0.979761348051	FBgn0014163	1087	FBgn0014163	1087
267	3L	13050858	13052306	1.233783721924	13051542	1.079450130463	FBgn0036345	9694	FBgn0036342	30571
268	2R	20172471	20174191	1.226145744324	20173473	1.163302792443	FBgn0035046	1448	FBgn0035046	1448
269	2R	8462342	8464459	1.225337028503	8463289	0.934935331345	FBgn0004512	1038	FBgn0004512	1038
270	X	15457855	15459425	1.224672317505	15458697	1.068919181824	FBgn0003463	1780	FBgn0003463	1780
271	3R	9526130	9527482	1.223464488983	9526817	1.030667483807	FBgn0028487	257	FBgn0038168	13885
272	3R	4030575	4032156	1.222629547119	4031355	1.147504974814	FBgn0053779	811	FBgn0037554	27874
273	2R	2892421	2894210	1.222490310669	2893444	1.003088116646	FBgn0033159	238	FBgn0033159	238
274	3R	24897418	24898921	1.222335338593	24898092	1.102312705096	FBgn0039632	9211	FBgn0039633	24617
275	3R	8207338	8209045	1.22203207016	8208256	1.148177427404	FBgn0038028	156	FBgn0038028	156
276	3R	26587391	26588759	1.220608711243	26588054	0.992817163467	FBgn0004606	3594	FBgn0003720	89983
277	3L	19527116	19528643	1.218556404114	19527909	1.158777872721	FBgn0067680	2490	FBgn0067680	2490
278	3R	16776949	16778047	1.21799325943	16777402	0.889153536628	FBgn0002921	2966	FBgn0038834	101131
279	X	2321246	2322501	1.217056274414	2321873	0.940088384292	FBgn0040388	4286	FBgn0004050	17948
280	3L	5969964	5971395	1.216012477875	5970564	1.01761496067	FBgn0052406	597	FBgn0035656	20612
281	X	19605338	19606764	1.214178085327	19606209	1.002887219191	FBgn0031070	9949	FBgn0031070	9949
282	3R	6047900	6049026	1.210622787476	6048416	0.981580622056	FBgn0037797	64	FBgn0037797	64
283	3L	19000724	19002180	1.210622549057	19001438	1.107911080122	FBgn0002945	9152	FBgn0002945	9152
284	2R	7724372	7725536	1.20961523056	7724911	0.871992644142	FBgn0020377	2221	FBgn0020377	2221
285	3R	23101602	23103226	1.208289146423	23102459	0.948275417089	FBgn0046247	2030	FBgn0039505	3033
286	2R	2038972	2040528	1.208115577698	2039697	1.02216574725	FBgn0010347	25625	FBgn0041145	82621
287	2R	6970826	6972294	1.206001281738	6971601	1.020204011132	FBgn0000581	3477	FBgn0000581	3477
288	2R	16700196	16701378	1.205899715424	16700728	0.948957302991	FBgn0034602	427	FBgn0034599	24186
289	2L	18870458	18871878	1.203056812286	18871235	0.951121246113	FBgn0003896	5950	FBgn0032717	35639
290	2L	18365026	18366307	1.203015804291	18365668	0.957302540541	FBgn0011559	10713	FBgn0004413	73498
291	2R	2097175	2098700	1.201981067657	2097988	1.099632620811	FBgn0033076	14803	FBgn0041145	24330
292	3R	7176678	7179465	1.201881408691	7177766	0.984536675846	FBgn0026064	1399	FBgn0026064	1399
293	2R	3472644	3474117	1.201864242554	3473339	0.934159503264	FBgn0026361	396	FBgn0026361	396
294	X	17662981	17664228	1.200348854065	17663420	0.878169616063	FBgn0030870	1357	FBgn0030870	1357
295	2R	18014354	18015569	1.199624061584	18015003	1.00293896993	FBgn0034735	15207	FBgn0022986	91879
296	3R	9467733	9469039	1.198996543884	9468477	1.031877629897	FBgn0053328	2287	FBgn0053328	2287
297	3R	11745293	11746723	1.197088241577	11745872	0.987257396474	FBgn0038385	763	FBgn0038385	763
298	2R	17829469	17830781	1.196262359619	17830207	0.928448003881	FBgn0013272	4963	FBgn0013272	4963
299	3L	15200233	15201164	1.191644668579	15200600	0.815078318119	FBgn0029114	300	FBgn0029114	300
300	3R	4801174	4802343	1.191635131836	4801718	1.05319365859	FBgn0037646	4925	FBgn0022347	16949
301	2L	14429448	14432002	1.191563129425	14430222	1.083147644997	FBgn0028871	5091	FBgn0005771	60640
302	3R	9230247	9232787	1.188542842865	9231283	1.093247413635	FBgn0038150	693	FBgn0038150	693
303	2R	15580817	15582100	1.184955120087	15581403	1.004026272718	FBgn0004364	44971	FBgn0004364	44971
304	2R	4152297	4153487	1.180274963379	4152915	0.858536034822	FBgn0003892	8533	FBgn0003892	8533
305	3R	26283762	26285253	1.179877281189	26284480	1.141890585423	FBgn0039773	630	FBgn0039767	30482
306	3L	4391000	4392194	1.176058769226	4391583	0.929007530212	FBgn0035542	1839	FBgn0035541	3014
307	3L	4236542	4237682	1.175324440002	4237039	0.861764939626	FBgn0041171	802	FBgn0041171	802
308	X	3953355	3954827	1.174530506134	3953926	1.1205479117	FBgn0026084	2574	FBgn0000221	4345
309	3L	736704	738208	1.171323299408	737433	0.924957722425	FBgn0000575	4495	FBgn0000575	4495
310	2R	4567014	4567984	1.170930862427	4567430	0.831090513865	FBgn0033368	4289	FBgn0065074	40187
311	3L	678917	680199	1.168860435486	679523	0.975980365978	FBgn0035156	3076	FBgn0035156	3076
312	3R	21005842	21007152	1.168034076691	21006523	0.909694258372	FBgn0039286	4212	FBgn0039286	4212
313	2L	1960334	1961691	1.167816162109	1960888	0.903955066905	FBgn0051942	4538	FBgn0031391	186399
314	2R	7497633	7498900	1.16769361496	7498319	0.947431504726	FBgn0053145	540	FBgn0011704	3031
315	3L	17520536	17522038	1.164896011353	17521205	1.126886199502	FBgn0025455	1842	FBgn0025455	1842
316	X	439157	441777	1.160577058792	441039	1.018606438356	FBgn0003986	6824	FBgn0003986	6824
317	2L	8386746	8388076	1.158336639404	8387512	0.900028621449	FBgn0041717	2212	FBgn0032036	3045
318	2R	11214265	11215450	1.157225608826	11214883	1.013521448771	FBgn0050080	1674	FBgn0010426	19940
319	2L	21177862	21179153	1.155486106873	21178402	1.006095081568	FBgn0011829	7936	FBgn0003930	24369
320	2R	15444959	15446395	1.151636600494	15445726	1.014262984781	FBgn0050447	16453	FBgn0004364	180648
321	3L	16738016	16739268	1.151356220245	16738546	0.850087106228	FBgn0036660	6428	FBgn0036660	6428
322	3L	3020765	3022074	1.149908065796	3021314	0.99318420887	FBgn0035388	2584	FBgn0035388	2584
323	3R	4665597	4668429	1.147809505463	4667390	1.140681385994	FBgn0037638	17258	FBgn0011966	20212
324	3L	12651146	12651935	1.147799015045	12651572	0.79933783412	FBgn0014343	16123	FBgn0036306	77132
325	2L	8275527	8276790	1.147761821747	8276133	0.938847934499	FBgn0011902	14594	FBgn0011902	14594
326	2L	7299136	7300624	1.142179965973	7299935	1.07135998408	FBgn0004009	7226	FBgn0004009	7226
327	2L	15727292	15728512	1.141755580902	15727883	0.928419977427	FBgn0010382	16201	FBgn0003936	19728
328	3L	18558480	18559257	1.141570091248	18558609	1.178470849991	FBgn0003683	415	FBgn0036800	29344
329	3L	7961733	7963021	1.140381813049	7962487	0.897070831723	FBgn0011817	9491	FBgn0011817	9491
330	3L	2421140	2423375	1.140271663666	2422062	1.126457452774	FBgn0052306	24532	FBgn0053231	26626
331	3L	9342040	9343620	1.137217998505	9342834	0.995094832252	FBgn0035981	1561	FBgn0035981	1561
332	3R	950943	952441	1.137095451355	951642	1.050467266756	FBgn0037293	2168	FBgn0010313	39234
333	3R	12589443	12590428	1.134950637817	12589842	0.759261012077	FBgn0020556	9069	FBgn0020556	9069
334	2R	6093529	6095645	1.133804798126	6094976	0.851887106895	FBgn0004399	25259	FBgn0004399	25259
335	3R	4292766	4294195	1.133452415466	4293340	0.955265700817	FBgn0051369	23793	FBgn0040529	126577
336	X	7111084	7112189	1.130632400513	7111636	0.854287428014	FBgn0029940	504	FBgn0025549	24904
337	3R	2689195	2690459	1.129333496094	2689933	0.974568716685	FBgn0001077	113	FBgn0001077	113
338	3R	26393672	26395224	1.129219055176	26394683	0.860280811787	FBgn0039787	10471	FBgn0039767	140685
339	4	866181	867059	1.129161834717	867003	0.809389233589	FBgn0053797	3206	FBgn0039930	182606
340	2L	16324428	16326937	1.128833770752	16325176	0.987844914198	FBgn0001995	119	FBgn0001995	119
341	2L	5237529	5238720	1.128559589386	5238030	0.884946542628	FBgn0051971	2736	FBgn0000228	40528
342	2L	1419323	1420863	1.128021240234	1420194	0.97009863573	FBgn0002543	255	FBgn0002543	255
343	2L	9582748	9585022	1.127595901489	9583599	1.006737063913	FBgn0014179	1857	FBgn0015393	116235
344	2L	2370024	2371340	1.126905918121	2370674	1.098742723465	FBgn0031417	850	FBgn0028485	5339
345	3L	9014534	9015692	1.125945091248	9015077	0.866695404053	FBgn0028789	247	FBgn0028789	247
346	3L	13802168	13803508	1.12566614151	13802929	0.988924280802	FBgn0036380	4570	FBgn0036386	91327
347	2R	11669658	11670610	1.12416267395	11670452	0.812424486334	FBgn0034082	3205	FBgn0034082	3205
348	3L	11666237	11667415	1.121748924255	11666898	0.942004652584	FBgn0036193	851	FBgn0036193	851
349	2R	18853375	18854691	1.120568275452	18853988	0.936330616474	FBgn0034846	247	FBgn0034846	247
350	3R	12331571	12333684	1.115989208221	12332632	1.07163181901	FBgn0028381	5238	FBgn0027053	36809
351	3R	9796103	9798609	1.11502456665	9797094	0.934664355384	FBgn0015270	6455	FBgn0038196	64793
352	3R	4513553	4514910	1.1149559021	4514256	1.068850338459	FBgn0053325	8204	FBgn0001180	9284
353	3R	17469498	17471052	1.114679336548	17470343	0.993688415079	FBgn0011766	15784	FBgn0046832	22097
354	2L	3821626	3823034	1.113939762115	3822138	0.953426539898	FBgn0003430	3542	FBgn0003430	3542
355	3L	12646431	12647713	1.112862110138	12647145	0.954747647047	FBgn0014343	20550	FBgn0036306	81559
356	2L	12665537	12666880	1.112118721008	12666144	0.977365612984	FBgn0032442	3025	FBgn0032445	26879
357	3L	4737637	4739194	1.110906600952	4738450	1.033224433661	FBgn0035572	426	FBgn0035570	47747
358	X	9341926	9343251	1.106496810913	9342547	0.905837774277	FBgn0030133	2795	FBgn0030136	57293
359	2R	8295698	8297252	1.106197834015	8296538	1.04433407503	FBgn0003326	87	FBgn0003326	87
360	3L	15666316	15667554	1.10603427887	15667034	0.956994904412	FBgn0041160	1926	FBgn0041160	1926
361	3R	19653469	19654366	1.10567855835	19653936	0.801193277041	FBgn0004186	344	FBgn0004186	344
362	3R	912029	913175	1.105043411255	912536	0.830857276917	FBgn0010313	128	FBgn0010313	128
363	2L	22138511	22140532	1.104628562927	22139257	0.986520065981	FBgn0032978	9636	FBgn0032979	17497
364	2R	13651561	13652912	1.101598739624	13652280	0.950502620024	FBgn0003044	1988	FBgn0003044	1988
365	2R	3110706	3112222	1.10085773468	3111500	1.015224400689	FBgn0004243	9568	FBgn0004243	9568
366	3L	21639663	21640970	1.098686218262	21640370	0.890959515291	FBgn0052447	182	FBgn0037134	116936
367	2R	2111892	2113068	1.097575187683	2112512	0.842993427725	FBgn0033076	279	FBgn0041145	9806
368	3R	11243145	11244652	1.097413539886	11243862	1.103577554226	FBgn0067339	357	FBgn0067339	357
369	2R	12465170	12466577	1.09690284729	12465931	1.035045259139	FBgn0053456	745	FBgn0053456	745
370	2L	3860276	3861559	1.096516609192	3860810	0.936132073402	FBgn0031574	1871	FBgn0004567	23968
371	3R	1620078	1621298	1.094418048859	1620614	0.800595844493	FBgn0037379	188	FBgn0028690	5403
372	3R	16773991	16775212	1.094414710999	16774607	0.970827549696	FBgn0002921	171	FBgn0038834	98336
373	3R	1036923	1038638	1.093925952911	1037659	0.91565746069	FBgn0000340	5488	FBgn0000340	5488
374	2L	15320140	15322713	1.093544483185	15322114	1.068318239848	FBgn0041103	6279	FBgn0001981	7679
375	X	13617871	13619138	1.091324090958	13618584	0.970969378948	FBgn0053174	898	FBgn0030522	2134
376	3L	15950672	15952308	1.089203357697	15951509	0.892516753253	FBgn0012066	1561	FBgn0012066	1561
377	3L	8983979	8985314	1.087563514709	8984620	1.052459576551	FBgn0035955	822	FBgn0035954	5475
378	2L	6724431	6725502	1.086294174194	6724893	0.95278933469	FBgn0046704	986	FBgn0025777	1538
379	3R	24684607	24685826	1.086068153381	24685256	0.957109159893	FBgn0028373	341	FBgn0028373	341
380	2R	15586754	15587948	1.085295677185	15587418	0.943913151236	FBgn0004364	38956	FBgn0004364	38956
381	3L	4657747	4658991	1.084864139557	4658210	0.869842641494	FBgn0026729	1456	FBgn0035569	17376
382	3L	4215469	4216565	1.084075927734	4216103	0.938603162766	FBgn0001257	3576	FBgn0011692	10165
383	2R	19697783	19698880	1.084051609039	19698226	0.802580412696	FBgn0034987	2269	FBgn0034987	2269
384	3L	21999296	22001350	1.083087444305	21999966	0.933816730976	FBgn0037149	8	FBgn0037149	8
385	X	2990939	2993106	1.080714702606	2992372	0.984422066632	FBgn0004647	1344	FBgn0004647	1344
386	X	18518318	18519941	1.08060836792	18519060	0.930108815432	FBgn0004959	646	FBgn0004959	646
387	3R	19705278	19706628	1.080006599426	19706046	0.969672292471	FBgn0025574	9751	FBgn0025574	9751
388	3L	14937452	14939012	1.078959465027	14938285	0.956397268507	FBgn0000216	357	FBgn0000216	357
389	X	17653332	17654670	1.078496932983	17654028	0.98448726866	FBgn0030868	476	FBgn0030870	10749
390	3L	718546	719371	1.078019618988	718997	0.744037796469	FBgn0035160	3655	FBgn0000575	13941
391	3R	4028448	4029734	1.077962875366	4029225	0.809232413769	FBgn0053779	1319	FBgn0037554	30004
392	2L	12723365	12724697	1.074929237366	12724108	0.884754121304	FBgn0032455	2270	FBgn0032445	31085
393	2R	7131402	7133374	1.069988250732	7132762	0.940500175252	FBgn0033636	1024	FBgn0033636	1024
394	2L	19322471	19323466	1.06992483139	19322974	0.881824493408	FBgn0032769	26739	FBgn0024245	36179
395	2L	9987747	9989348	1.069616317749	9988717	0.963142514229	FBgn0040965	4060	FBgn0040965	4060
396	3L	15010100	15011017	1.068214416504	15010557	0.844741284847	FBgn0025776	1221	FBgn0025776	1221
397	2L	3775034	3776200	1.064759254456	3775663	0.747549057007	FBgn0004893	3957	FBgn0003430	50017
398	3R	13547008	13548296	1.064392089844	13547501	0.882517367601	FBgn0038538	2305	FBgn0003013	3442
399	3L	19521715	19523092	1.061208724976	19522412	0.942192236582	FBgn0036886	4731	FBgn0036886	4731
400	2L	5979784	5981046	1.059841156006	5980213	0.876456457026	FBgn0000308	812	FBgn0000308	812
401	2R	15842236	15843847	1.059488773346	15843131	1.088317450355	FBgn0034504	1001	FBgn0034504	1001
402	3R	16981516	16982400	1.057735443115	16982041	0.751565426588	FBgn0038865	4774	FBgn0010770	40083
403	2L	7247120	7248194	1.056877374649	7247634	0.830741349389	FBgn0031900	5138	FBgn0031898	24555
404	2L	20755609	20756929	1.054619789124	20756448	0.875287026167	FBgn0000251	1880	FBgn0000986	33940
405	2L	19862343	19863438	1.054589271545	19862862	0.908134222031	FBgn0032826	476	FBgn0043021	50519
406	3R	21473285	21474441	1.053918838501	21473807	0.917962360382	FBgn0067682	1525	FBgn0067682	1525
407	3L	15480305	15481232	1.052556991577	15481189	0.893545044793	FBgn0036503	1096	FBgn0036503	1096
408	3L	7882676	7884789	1.052360534668	7883420	1.022301729988	FBgn0003041	2478	FBgn0003041	2478
409	3L	15197402	15198913	1.052049160004	15198257	1.046283721924	FBgn0029114	2643	FBgn0029114	2643
410	2L	19153737	19154904	1.050411224365	19154203	0.864788267348	FBgn0032763	23428	FBgn0032762	24848
411	X	2264353	2265481	1.049862861633	2264789	0.927127024707	FBgn0040385	2266	FBgn0001150	20330
412	3R	25088543	25089616	1.049818992615	25089534	0.849383711815	FBgn0003525	8032	FBgn0003525	8032
413	X	2242451	2243995	1.049531936646	2243114	0.957357088725	FBgn0040387	706	FBgn0001150	42005
414	2R	5588484	5589704	1.049502372742	5589086	0.911587967592	FBgn0033483	1092	FBgn0033483	1092
415	3R	16418749	16419995	1.047173976898	16419352	0.844255208969	FBgn0023097	467	FBgn0023097	467
416	X	13061530	13062466	1.046484947205	13061904	0.755430102348	FBgn0052639	8556	FBgn0052639	8556
417	2R	1703316	1704689	1.04495382309	1703911	0.866253435612	FBgn0033068	516	FBgn0033068	516
418	X	14082768	14083954	1.044519424438	14083418	0.823846031638	FBgn0002873	1638	FBgn0002873	1638
419	2L	4123261	4124337	1.044353485107	4123883	0.870613210342	FBgn0014033	2162	FBgn0000547	92504
420	2L	5870932	5871987	1.043986797333	5871493	0.928113358361	FBgn0031745	7988	FBgn0031740	69238
421	2L	7244826	7246159	1.043406963348	7245468	1.015260079328	FBgn0031899	4968	FBgn0031898	22389
422	2R	3557962	3559054	1.040306568146	3558620	0.792569309473	FBgn0025360	15174	FBgn0021814	33228
423	3L	14923696	14924663	1.03990983963	14924282	0.822918325663	FBgn0026320	10324	FBgn0026320	10324
424	3R	27047925	27049841	1.036520957947	27048913	0.894832879305	FBgn0039831	2487	FBgn0039831	2487
425	2L	5877123	5878384	1.034611701965	5877811	0.836399162517	FBgn0031745	1670	FBgn0031740	75556
426	3R	177499	178879	1.033432483673	178205	0.911199177013	FBgn0001204	5833	FBgn0001204	5833
427	2R	9071139	9072375	1.032723903656	9071636	0.820390589097	FBgn0033855	164	FBgn0033855	164
428	X	6877231	6878354	1.031720638275	6877952	0.791567116976	FBgn0029930	863	FBgn0029931	7892
429	X	5482142	5483280	1.031445026398	5482727	0.910101686205	FBgn0029779	100	FBgn0029783	28479
430	2L	4280714	4282487	1.030908584595	4281533	0.807387211744	FBgn0010473	1618	FBgn0003941	53891
431	2R	20576796	20578096	1.030685901642	20577473	0.890828749713	FBgn0050198	6132	FBgn0001148	7893
432	2L	18890836	18891917	1.029758453369	18891325	0.852737744649	FBgn0003896	14140	FBgn0032717	55729
433	X	20061328	20062439	1.025366783142	20061848	0.855058641995	FBgn0015789	252	FBgn0031098	317
434	3R	7600636	7601787	1.020800590515	7601199	0.897304394666	FBgn0011471	3627	FBgn0011471	3627
435	2L	14433809	14434956	1.020610332489	14434423	0.850682791542	FBgn0028871	9292	FBgn0005771	56439
436	2L	27936	29375	1.020602703094	28582	0.930912286043	FBgn0031209	4694	FBgn0002121	7210
437	2L	21753009	21754016	1.019322395325	21753544	0.769611597061	FBgn0032961	7949	FBgn0032960	8490
438	3L	6236963	6238132	1.018504619598	6237583	0.856912581126	FBgn0001258	943	FBgn0035692	70450
439	X	16791053	16792291	1.017873764038	16791779	0.795811116695	FBgn0030808	8586	FBgn0030806	14980
440	3L	18313575	18314532	1.016520500183	18314051	0.751098829157	FBgn0015946	44378	FBgn0011706	49611
441	3L	6794461	6795881	1.01367521286	6795126	1.021764844656	FBgn0003995	31019	FBgn0035714	68266
442	3R	13372534	13374476	1.012707233429	13373834	0.972365021706	FBgn0038519	1603	FBgn0025571	7689
443	3R	9118416	9119985	1.00763130188	9119118	1.100195169449	FBgn0038134	198	FBgn0038134	198
444	X	3252509	3254607	1.007515907288	3253943	0.835185836343	FBgn0029657	4373	FBgn0000472	24604
445	X	19516104	19517420	1.006652832031	19516745	0.794141224452	FBgn0043903	708	FBgn0031057	940
446	2L	19806449	19807422	1.005679130554	19806988	0.804250478745	FBgn0003931	325	FBgn0003931	325
447	2L	1421321	1422506	1.004259109497	1421957	0.854021885816	FBgn0002543	1508	FBgn0002543	1508
448	X	9139116	9140232	1.0025639534	9139700	0.732889056206	FBgn0002576	9830	FBgn0030122	21062
449	3L	254571	255616	1.002017021179	255054	0.850450462765	FBgn0029002	118	FBgn0035121	7144
450	2R	12364995	12366022	1.000244617462	12365670	0.765849898843	FBgn0025830	349	FBgn0025832	4531
451	X	265993	267299	0.995810985565	266802	0.841829808553	FBgn0002561	257	FBgn0002561	257
452	3R	17479524	17480532	0.995122909546	17480157	0.771816786598	FBgn0011766	5970	FBgn0004493	17315
453	4	328856	329624	0.994877815247	329490	0.790589292844	FBgn0026777	1143	FBgn0026777	1143
454	2L	2752581	2756094	0.994200229645	2754923	0.856436561136	FBgn0031453	2124	FBgn0031453	2124
455	2R	18019955	18020808	0.994031906128	18020724	0.796375846863	FBgn0034735	20928	FBgn0034743	92979
456	3R	11491401	11492551	0.992661476135	11491889	0.81425255537	FBgn0053207	19	FBgn0053207	19
457	X	10338519	10339715	0.991312503815	10339168	0.901236758513	FBgn0052680	213	FBgn0052680	213
458	2R	20381577	20382969	0.991199016571	20382369	0.996461307301	FBgn0035073	128	FBgn0050423	1067
459	2L	523163	524478	0.990694046021	523676	0.903290748596	FBgn0003963	209	FBgn0003963	209
460	2R	16871474	16872527	0.989590644836	16871928	0.820961952209	FBgn0000395	2595	FBgn0000395	2595
461	2R	18309454	18310614	0.988444805145	18310115	0.849939733744	FBgn0011211	3479	FBgn0011211	3479
462	2L	2750537	2751234	0.986977577209	2750677	0.765666631552	FBgn0031453	2122	FBgn0031453	2122
463	3R	4294454	4295471	0.986109256744	4294899	0.839323604808	FBgn0051369	25352	FBgn0040529	128136
464	3R	24372624	24373638	0.985555648804	24373099	0.788449168205	FBgn0039588	2575	FBgn0000659	37706
465	3L	20447496	20448422	0.984425067902	20447531	0.797655296326	FBgn0037007	5742	FBgn0037007	5742
466	3L	14116704	14117865	0.984201431274	14117255	0.927534636329	FBgn0042630	20672	FBgn0000411	26624
467	3R	2912203	2913337	0.98415517807	2912641	0.748749228085	FBgn0003884	381	FBgn0003884	381
468	3R	22081328	22083367	0.984048843384	22082045	0.956122903263	FBgn0000064	5268	FBgn0039406	197060
469	3R	26256959	26257964	0.983210086823	26257488	0.796623706818	FBgn0039769	298	FBgn0039767	3490
470	3L	8163057	8164078	0.982059001923	8163624	0.836590991301	FBgn0035851	1595	FBgn0035851	1595
471	3R	10919985	10921126	0.981781005859	10920496	0.782583629384	FBgn0051304	7426	FBgn0038301	118826
472	3R	25847185	25848200	0.980861186981	25847719	0.835140413708	FBgn0039738	261	FBgn0001281	16741
473	3R	26246934	26247805	0.977647781372	26247349	0.826049916884	FBgn0027544	1344	FBgn0039764	2205
474	3L	12056920	12057974	0.976535797119	12057339	0.773666763306	FBgn0028679	1607	FBgn0036248	34851
475	3L	16078522	16079711	0.974142074585	16079144	0.880690193176	FBgn0010280	621	FBgn0010280	621
476	3L	1729821	1731064	0.972695827484	1730424	0.851170147167	FBgn0035267	18	FBgn0027903	28741
477	3R	881432	882530	0.971771717072	882030	0.833415925503	FBgn0010313	30378	FBgn0010313	30378
478	3L	14932838	14934098	0.971372127533	14933498	0.795994506163	FBgn0026320	1108	FBgn0026320	1108
479	3L	15990097	15991240	0.970160484314	15990593	0.929878801107	FBgn0044028	1854	FBgn0044028	1854
480	2L	18774009	18775658	0.970111846924	18774973	0.899011823866	FBgn0045852	3260	FBgn0032717	60623
481	3L	15473538	15475264	0.96928191185	15474423	0.825914018294	FBgn0004052	103	FBgn0004052	103
482	2R	4154872	4156061	0.969265937805	4155385	0.814241806666	FBgn0003892	6063	FBgn0003892	6063
483	3L	17380827	17381886	0.968259811401	17381388	0.809035539627	FBgn0027660	5383	FBgn0027660	5383
484	3R	465033	466603	0.96702003479	465896	0.836508644952	FBgn0037261	1377	FBgn0037261	1377
485	3R	5738649	5739461	0.966096878052	5739300	0.799199938774	FBgn0053975	15612	FBgn0037770	72477
486	3R	8896269	8897810	0.964074373245	8896808	0.865271977016	FBgn0004666	13327	FBgn0003308	38549
487	2R	4166303	4167290	0.963241100311	4166828	0.790835916996	FBgn0050353	3191	FBgn0050353	3191
488	3L	1445727	1446532	0.962763309479	1446071	0.72987562418	FBgn0004635	1253	FBgn0004635	1253
489	X	20504529	20505239	0.961619853973	20504887	0.746480973562	FBgn0003300	230	FBgn0003300	230
490	3R	14884260	14885177	0.961514949799	14884709	0.801686819862	FBgn0038676	19436	FBgn0027784	27736
491	3L	1439668	1440320	0.96022605896	1440161	0.811190605164	FBgn0004635	7163	FBgn0004635	7163
492	3R	20692381	20693856	0.95923614502	20692929	0.76953035593	FBgn0013949	1856	FBgn0015625	3688
493	2L	6048534	6049850	0.957100868225	6049385	0.817862819223	FBgn0031768	1386	FBgn0031768	1386
494	2L	18893261	18894389	0.955793380737	18893782	0.817673991708	FBgn0003896	16597	FBgn0032717	58186
495	2L	9991158	9992275	0.955612182617	9991800	0.792972003712	FBgn0051875	4772	FBgn0051875	4772
496	X	9934648	9935309	0.953864097595	9934768	0.907044497403	FBgn0030179	3014	FBgn0030179	3014
497	2R	13607915	13609052	0.948014259338	13608536	0.905377163607	FBgn0034299	1034	FBgn0034299	1034
498	3L	732264	733505	0.947434902191	732927	0.799283672782	FBgn0000575	11	FBgn0000575	11
499	2R	12945464	12946307	0.946690559387	12946154	0.763115232641	FBgn0034217	240	FBgn0034217	240
500	3R	8857460	8858713	0.946613311768	8858167	0.824146270752	FBgn0003308	92	FBgn0003308	92
501	2L	1507852	1508904	0.946310043335	1507940	0.755042499966	FBgn0031344	5037	FBgn0031345	9498
502	2L	1525247	1526132	0.946175575256	1525652	0.791616271524	FBgn0026397	2961	FBgn0001174	7468
503	3R	24686681	24687658	0.943244934082	24686862	0.808089989882	FBgn0028373	1947	FBgn0028373	1947
504	3L	22069735	22071037	0.943195343018	22070369	0.935581525167	FBgn0037153	412	FBgn0000100	60486
505	X	6197183	6197999	0.943099975586	6197781	0.730181914109	FBgn0026708	1916	FBgn0029868	2146
506	3L	20338868	20339967	0.940378189087	20339427	0.878397492801	FBgn0028978	3978	FBgn0028978	3978
507	3L	682550	683590	0.938034057617	683087	0.823051059947	FBgn0035157	412	FBgn0035156	6640
508	3R	19077224	19078378	0.937841415405	19077885	0.847413371591	FBgn0039066	619	FBgn0039066	619
509	2L	12662535	12663184	0.93761920929	12663052	0.857850248163	FBgn0004394	5223	FBgn0032445	29971
510	X	18142544	18143607	0.936500549316	18143201	0.765651702881	FBgn0004956	1439	FBgn0004956	1439
511	X	5362261	5363296	0.936453342438	5362656	0.770844966173	FBgn0029771	158	FBgn0029771	158
512	3L	18183572	18184465	0.935398578644	18184076	0.843362689018	FBgn0036782	16978	FBgn0020300	79413
513	3R	2227794	2228511	0.934858322144	2228464	0.816842132145	FBgn0037443	3149	FBgn0037443	3149
514	2R	10314728	10315459	0.934728622437	10314992	0.738635031382	FBgn0001319	1175	FBgn0050478	29149
515	2L	2454269	2455345	0.931940078735	2454612	0.800618871053	FBgn0012017	5432	FBgn0015816	38054
516	2R	18236383	18237536	0.93115901947	18237051	0.815697733561	FBgn0028371	7372	FBgn0020257	40496
517	3L	680536	681881	0.930706977844	681408	0.900946504929	FBgn0035157	1267	FBgn0035156	4961
518	3L	15676724	15677670	0.930604457855	15677143	0.76851976619	FBgn0041160	12035	FBgn0041160	12035
519	X	18134061	18135327	0.930141448975	18134663	0.846452644893	FBgn0004956	7099	FBgn0004956	7099
520	3R	19170831	19172076	0.928853034973	19171405	0.774166613817	FBgn0003118	479	FBgn0002622	13120
521	2R	19081433	19082457	0.927870750427	19082123	0.727621050442	FBgn0015903	9626	FBgn0015903	9626
522	2R	13818590	13819334	0.926528930664	13819248	0.845501232147	FBgn0034327	408	FBgn0034326	4927
523	2L	8825029	8825941	0.925966739655	8825250	0.729446002415	FBgn0029123	375	FBgn0029123	375
524	2R	15200928	15202261	0.924059867859	15201696	0.804921030998	FBgn0034467	1245	FBgn0015949	17013
525	2L	19336930	19337895	0.92355298996	19337746	0.758769273758	FBgn0024245	21407	FBgn0024245	21407
526	3L	2864887	2866493	0.923070430756	2865387	0.799076875051	FBgn0035378	10145	FBgn0035370	114859
527	3L	15226993	15227841	0.922492027283	15227442	0.744970742394	FBgn0029114	26542	FBgn0029114	26542
528	3L	4150922	4151645	0.922243118286	4151294	0.74614444375	FBgn0011653	301	FBgn0004574	28561
529	3R	20963289	20964562	0.921677589417	20964097	0.796674847603	FBgn0039283	298	FBgn0039283	298
530	2R	2325281	2326389	0.920616149902	2325831	0.845502124113	FBgn0033107	1042	FBgn0033107	1042
