Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
4202	3R	27116279	27117254	0.587790489197	27117063	0.30016152064	FBgn0039840	13741	FBgn0039831	70637
4203	2R	8511446	8512730	0.587779045105	8512080	0.455845250024	FBgn0008654	950	FBgn0005624	15184
4204	X	22083369	22085436	0.58770942688	22085255	0.472970632406	FBgn0000719	26672	FBgn0031186	427270
4205	3R	7191668	7193286	0.587615013123	7192474	0.420082939996	FBgn0004595	6036	FBgn0026064	16107
4206	2L	5415065	5416176	0.587563991547	5415739	0.442859232426	FBgn0016660	11397	FBgn0005511	45902
4207	X	8864085	8866953	0.587503433228	8864917	0.477723566691	FBgn0052709	6520	FBgn0030086	69632
4208	X	12441595	12442925	0.587468862534	12442253	0.387909412384	FBgn0030406	3283	FBgn0015024	45467
4209	3L	6233607	6235197	0.587408065796	6234398	0.449448347092	FBgn0035697	1691	FBgn0035692	67265
4210	X	7839465	7841330	0.587408065796	7840718	0.42328029871	FBgn0010329	215	FBgn0004404	60578
4211	2L	6042349	6046225	0.58740568161	6045314	0.511644045512	FBgn0000052	656	FBgn0029161	2627
4212	X	1531746	1533504	0.58739900589	1532806	0.419870769276	FBgn0029587	7020	FBgn0023530	7371
4213	3R	18295518	18297403	0.587355136871	18296611	0.583332180977	FBgn0038975	404	FBgn0024832	8435
4214	X	10084021	10085134	0.587253570557	10084972	0.540545860926	FBgn0030187	7356	FBgn0030189	86720
4215	2L	13307842	13309915	0.587247848511	13309230	0.465535461903	FBgn0032504	1592	FBgn0022069	56958
4216	2L	10064456	10065503	0.587244033813	10064982	0.376523123847	FBgn0032178	4085	FBgn0011823	8076
4217	2L	15117983	15118780	0.587241172791	15118681	0.397202544742	FBgn0001978	9270	FBgn0024183	52436
4218	3L	22392542	22395551	0.587205886841	22393992	0.426290035248	FBgn0037163	1032	FBgn0004449	52264
4219	3L	19378838	19379714	0.587201118469	19379559	0.381092288277	FBgn0052206	1408	FBgn0036886	138122
4220	3L	20717368	20719001	0.587132453918	20718004	0.531568951077	FBgn0037021	2043	FBgn0016696	12626
4221	X	8562079	8563738	0.587072849274	8562969	0.465334862471	FBgn0027330	2510	FBgn0030061	2782
4222	2R	19782319	19785712	0.587043762207	19783186	0.582350611687	FBgn0005636	151	FBgn0034987	87229
4223	3R	13211490	13214231	0.586988449097	13212328	0.412353366613	FBgn0038501	702	FBgn0025456	7977
4224	3L	15106649	15107905	0.58694601059	15107361	0.506711572409	FBgn0014002	543	FBgn0029114	93539
4225	3R	4243056	4244223	0.586851119995	4243486	0.300858751933	FBgn0037589	2833	FBgn0040529	76723
4226	X	20078356	20080465	0.586806774139	20079003	0.465630811803	FBgn0027107	1172	FBgn0031098	16838
4227	3R	12225576	12226433	0.5867831707	12225658	0.44235224194	FBgn0003513	3747	FBgn0038421	39884
4228	3R	19092475	19093999	0.586760044098	19093264	0.353940350669	FBgn0039068	9173	FBgn0039067	9485
4229	3R	10999227	11000409	0.58672952652	11000042	0.320039242506	FBgn0038294	5950	FBgn0038301	39280
4230	3R	7440755	7442061	0.586705207825	7441231	0.4119541049	FBgn0051363	4425	FBgn0037920	4582
4231	3L	7571950	7573538	0.586669921875	7572838	0.490109354258	FBgn0035802	5785	FBgn0014011	163712
4232	3R	19880596	19881621	0.586537361145	19881236	0.360750647152	FBgn0039145	1096	FBgn0010709	4501
4233	2R	18503058	18504085	0.586533546448	18503443	0.404652659098	FBgn0034808	3040	FBgn0003900	50265
4234	3R	4835928	4838120	0.58651304245	4837502	0.390944510698	FBgn0037655	3047	FBgn0040534	3484
4235	4	22001	23336	0.586501598358	22679	0.560968905687	FBgn0052013	526	FBgn0004859	54988
4236	3R	7064460	7065698	0.586498737335	7064985	0.39744161157	FBgn0051388	1448	FBgn0037885	3880
4237	3L	1594263	1596399	0.586380958557	1595809	0.530494944255	FBgn0035241	4325	FBgn0035248	33265
4238	2L	18093827	18095026	0.58634853363	18094254	0.32374215126	FBgn0032664	1757	FBgn0041184	54085
4239	3R	16727533	16729342	0.586332321167	16728742	0.519333446727	FBgn0038840	1026	FBgn0038834	52471
4240	3R	549356	550039	0.586256027222	549629	0.291709491185	FBgn0027570	7966	FBgn0037270	9711
4241	3L	7213975	7215030	0.586255550385	7214452	0.380825906992	FBgn0035753	844	FBgn0035753	844
4242	3L	3819466	3823275	0.586165904999	3820774	0.526957485411	FBgn0013751	8911	FBgn0035464	25973
4243	X	1652174	1653922	0.586158752441	1652852	0.313395828009	FBgn0052806	7106	FBgn0029591	28964
4244	2R	14301622	14302773	0.586137771606	14302052	0.34254693985	FBgn0034391	3888	FBgn0010651	16538
4245	2R	5290837	5291998	0.586136817932	5291486	0.433276049296	FBgn0033443	13670	FBgn0023180	66786
4246	X	17462720	17463442	0.586097717285	17463070	0.240673065186	FBgn0030851	343	FBgn0030851	343
4247	X	18201596	18203035	0.586066246033	18202309	0.582240998745	FBgn0014467	3761	FBgn0004956	60547
4248	X	7703393	7704330	0.586042404175	7703835	0.355778133168	FBgn0029964	426	FBgn0029970	32973
4249	2L	20658813	20660265	0.586004257202	20659444	0.52192351222	FBgn0051678	4090	FBgn0000986	63064
4250	3L	18858163	18859449	0.585927963257	18858695	0.483002090454	FBgn0036822	1053	FBgn0036825	5638
4251	2L	4320091	4321316	0.585866451263	4320585	0.470348470351	FBgn0051969	750	FBgn0026319	51405
4252	X	2356245	2357202	0.585858345032	2356740	0.369489866145	FBgn0040388	30581	FBgn0004050	52815
4253	X	8401120	8404278	0.585857391357	8403001	0.448591202497	FBgn0026679	996	FBgn0030054	48537
4254	3R	22490672	22491792	0.585839271545	22491194	0.437148094177	FBgn0039447	1445	FBgn0039449	51913
4255	2L	21615009	21616149	0.58581495285	21615654	0.377927235195	FBgn0022893	1867	FBgn0022893	1867
4256	2R	19939095	19940412	0.585758209229	19939700	0.470078131732	FBgn0035004	596	FBgn0019886	83190
4257	2L	13138744	13139432	0.58552980423	13139235	0.299595962871	FBgn0032472	3667	FBgn0024291	26316
4258	3L	5850213	5852021	0.585485458374	5851344	0.522038608789	FBgn0035642	3764	FBgn0052409	22145
4259	X	13246748	13249101	0.585484027863	13247724	0.491996824741	FBgn0030486	509	FBgn0030482	16894
4260	2R	10256535	10259239	0.585404396057	10257150	0.389597833157	FBgn0033958	3042	FBgn0050476	10239
4261	3R	15423271	15424362	0.585383892059	15423870	0.483239847071	FBgn0038714	801	FBgn0038722	46880
4262	2L	16156747	16157701	0.585377693176	16156834	0.549481105804	FBgn0001991	9752	FBgn0028897	101218
4263	2R	2191730	2192925	0.585304737091	2192286	0.357077037587	FBgn0050445	87	FBgn0033087	7128
4264	3R	26728686	26731612	0.585264921188	26729815	0.4201335346	FBgn0053483	2658	FBgn0003720	51778
4265	3L	2571090	2572511	0.585175514221	2571949	0.439888561473	FBgn0024939	967	FBgn0024939	967
4266	2R	16357613	16359073	0.585172653198	16358462	0.461542774649	FBgn0034552	961	FBgn0016984	18466
4267	3L	1125289	1126647	0.585083007812	1126229	0.56180378596	FBgn0052336	23711	FBgn0035194	104977
4268	2L	956085	957395	0.585076332092	956757	0.395098854514	FBgn0051923	26078	FBgn0003916	55095
4269	X	6610879	6614549	0.585062026978	6611598	0.436948776245	FBgn0029502	4874	FBgn0029905	54553
4270	3R	255744	257108	0.584969997406	256250	0.512464747709	FBgn0037248	1196	FBgn0037249	3402
4271	3L	20096081	20098137	0.584949493408	20096909	0.461032205158	FBgn0036944	1102	FBgn0036959	78203
4272	3R	20531118	20532614	0.584934234619	20531608	0.48647072736	FBgn0039217	6898	FBgn0003719	43848
4273	3L	6952191	6954205	0.584908485413	6953280	0.484503348668	FBgn0001104	720	FBgn0001104	720
4274	X	16915507	16916720	0.584894180298	16916174	0.355333685875	FBgn0030814	731	FBgn0054014	4357
4275	2R	19897902	19899515	0.584878444672	19899008	0.41252464056	FBgn0000037	1696	FBgn0019886	123882
4276	2L	19059023	19060104	0.58487701416	19059531	0.392354460324	FBgn0032750	277	FBgn0000486	11772
4277	2R	19193224	19197430	0.584706783295	19196167	0.420457952163	FBgn0020623	409	FBgn0016762	5431
4278	3R	16941472	16942672	0.584609031677	16942177	0.343784034252	FBgn0010770	219	FBgn0010770	219
4279	3R	22699944	22702435	0.58457660675	22701787	0.39824667573	FBgn0002838	109	FBgn0002838	109
4280	3R	18443829	18444981	0.584535598755	18444408	0.320147752762	FBgn0038996	203	FBgn0014949	30290
4281	3R	27202369	27203483	0.584530830383	27203131	0.342687338591	FBgn0039844	4701	FBgn0039831	156705
4282	3R	8045432	8046794	0.584465026855	8045954	0.414853460648	FBgn0037998	542	FBgn0037992	92035
4283	2R	2755422	2757523	0.584252357483	2755891	0.43924677372	FBgn0026602	1680	FBgn0033156	34389
4284	2L	8138503	8139840	0.584192276001	8139120	0.447742640972	FBgn0051606	8510	FBgn0051607	9830
4285	2L	13772346	13773327	0.584187507629	13772895	0.330840706825	FBgn0028541	1808	FBgn0028541	1808
4286	2L	3014453	3015872	0.584170341492	3015108	0.498332858086	FBgn0031488	1607	FBgn0031493	14081
4287	X	6328415	6331602	0.58416557312	6330346	0.361950111389	FBgn0029872	44	FBgn0029873	39363
4288	2R	11804763	11805867	0.584156990051	11805220	0.301563683678	FBgn0028424	1032	FBgn0034110	4045
4289	2L	10393801	10395232	0.583996295929	10394508	0.488490611315	FBgn0032237	1791	FBgn0000413	6430
4290	X	19065870	19068158	0.583957195282	19067248	0.560971856117	FBgn0031002	5156	FBgn0031002	5156
4291	3R	24280313	24281280	0.583949565887	24280822	0.374793171883	FBgn0039585	29552	FBgn0039580	115332
4292	3L	11785564	11787824	0.583909988403	11787133	0.527056694031	FBgn0052094	1569	FBgn0036213	9666
4293	2L	6302825	6304332	0.583878993988	6303619	0.33045861125	FBgn0031796	5248	FBgn0043854	68796
4294	2L	14577039	14578166	0.583784103394	14577628	0.398796362035	FBgn0028913	13902	FBgn0005771	86766
4295	3R	20252163	20253521	0.583711624146	20252909	0.422519122853	FBgn0000036	29742	FBgn0039186	78400
4296	2L	15606593	15608462	0.583691835403	15607563	0.365062405081	FBgn0028950	457	FBgn0003448	133365
4297	2R	11655481	11656489	0.583611011505	11655950	0.381496064803	FBgn0050094	1145	FBgn0034082	17707
4298	3R	18196676	18198400	0.58359670639	18197493	0.477770805359	FBgn0038952	1064	FBgn0038950	5790
4299	3R	15702471	15705360	0.583583831787	15703150	0.485636266073	FBgn0038741	11	FBgn0038741	11
4300	3R	7032970	7034087	0.583554267883	7033468	0.307488273172	FBgn0037873	2103	FBgn0037873	2103
4301	X	2054957	2057175	0.583426475525	2056690	0.38472254136	FBgn0023550	3270	FBgn0000377	49447
4302	2R	16176335	16178595	0.583385467529	16177125	0.426464796066	FBgn0034541	513	FBgn0061362	18482
4303	X	19481539	19485424	0.583366394043	19483223	0.589809354146	FBgn0031051	2639	FBgn0031047	10406
4304	3L	11133584	11134922	0.583333969116	11134259	0.420356666341	FBgn0052076	4663	FBgn0036136	37111
4305	2R	5676584	5678050	0.583288192749	5677337	0.442656629226	FBgn0033495	6644	FBgn0033486	47831
4306	3L	4978708	4979720	0.583194732666	4979611	0.382460403442	FBgn0052232	1887	FBgn0035570	288908
4307	X	7515744	7520241	0.583187103271	7518523	0.466984945185	FBgn0029504	23407	FBgn0027553	55035
4308	2L	8102197	8103795	0.583178520203	8103269	0.430021095276	FBgn0011219	19847	FBgn0010287	30372
4309	3R	15475693	15476704	0.58315038681	15476162	0.38456967473	FBgn0051219	822	FBgn0038722	5412
4310	3R	16688211	16689871	0.583099842072	16689062	0.465105593204	FBgn0038837	2889	FBgn0038834	12791
4311	2R	18688559	18689595	0.583056926727	18689079	0.283389151096	FBgn0034833	2929	FBgn0003062	106759
4312	3R	4747065	4748361	0.582993507385	4747746	0.417271754321	FBgn0003177	9232	FBgn0037644	22980
4313	2L	423170	424719	0.582990646362	423839	0.415811091661	FBgn0031255	387	FBgn0031253	2432
4314	3L	2017050	2018041	0.582974433899	2017499	0.303948783875	FBgn0052308	4227	FBgn0002183	157631
4315	X	6815011	6818054	0.582765102386	6815674	0.400285384234	FBgn0029924	497	FBgn0029925	2972
4316	2L	3544788	3546163	0.582701206207	3545512	0.417118296904	FBgn0024244	6261	FBgn0031549	15226
4317	2R	7497563	7499177	0.58268404007	7498357	0.56051325798	FBgn0053145	502	FBgn0011704	2993
4318	X	19022750	19024059	0.582587242126	19023370	0.417498588562	FBgn0030994	781	FBgn0027603	18751
4319	2R	18201740	18203152	0.582544326782	18202341	0.439503501443	FBgn0020257	5786	FBgn0020257	5786
4320	3R	22906731	22908256	0.582536220551	22907464	0.489589750767	FBgn0039479	3473	FBgn0039488	34934
4321	2L	6821370	6823138	0.582455635071	6822453	0.360540830172	FBgn0051632	136	FBgn0042092	85364
4322	X	8534155	8535599	0.582427978516	8534791	0.61132924697	FBgn0030057	457	FBgn0030061	25396
4323	3L	5048368	5049522	0.582411766052	5049040	0.34292408824	FBgn0054047	31542	FBgn0035602	291392
4324	2L	17717480	17718760	0.582315921783	17718017	0.410562455654	FBgn0015609	17433	FBgn0032646	220979
4325	X	730770	733382	0.582313537598	732903	0.365931959713	FBgn0040341	350	FBgn0040339	52055
4326	2R	2148156	2149700	0.582298755646	2148872	0.382022768259	FBgn0042085	541	FBgn0033081	19391
4327	X	15718261	15720020	0.582298278809	15719213	0.501392662525	FBgn0030702	2010	FBgn0030703	4816
4328	2R	2770769	2773289	0.582279205322	2772557	0.358474394854	FBgn0033154	507	FBgn0033156	17723
4329	2L	19746011	19747704	0.582255840302	19746638	0.548202626845	FBgn0032817	6158	FBgn0005590	49674
4330	3L	21287865	21289818	0.582207679749	21289367	0.336689163657	FBgn0037078	969	FBgn0037066	69463
4331	2R	5419746	5421765	0.582174777985	5421041	0.513192504644	FBgn0033465	1665	FBgn0033458	37756
4332	2R	7773281	7774736	0.582169532776	7774092	0.383028835058	FBgn0033706	903	FBgn0020377	46960
4333	2L	6326333	6329453	0.582165241241	6326941	0.53575527668	FBgn0021873	1673	FBgn0043854	45474
4334	3L	2853520	2855109	0.582157611847	2854248	0.448782980442	FBgn0035378	994	FBgn0035370	103720
4335	2L	1134335	1135228	0.582098007202	1135134	0.349904908074	FBgn0031306	432	FBgn0031308	12699
4336	3R	11085952	11087182	0.582074642181	11086621	0.456565618515	FBgn0003600	2575	FBgn0003600	2575
4337	3L	1598700	1600749	0.581992149353	1598754	0.353882895576	FBgn0035241	1380	FBgn0035248	30320
4338	3R	12394775	12397036	0.581842422485	12396093	0.460198974609	FBgn0038445	1145	FBgn0038453	73234
4339	2R	12830842	12832057	0.581672668457	12831475	0.4702299663	FBgn0053197	51059	FBgn0034214	110867
4340	2R	2536524	2537319	0.581666946411	2537089	0.296713181904	FBgn0033127	264	FBgn0033107	210216
4341	3L	13817088	13818257	0.581604957581	13817739	0.408991981955	FBgn0029167	6426	FBgn0036386	76517
4342	2R	2945217	2946364	0.581583023071	2945746	0.494839395796	FBgn0033168	5340	FBgn0033179	32798
4343	3L	12312416	12315324	0.581496238708	12314102	0.440962621144	FBgn0036277	3479	FBgn0052100	72603
4344	3R	25859114	25860345	0.5812292099	25859770	0.393193188836	FBgn0039740	2798	FBgn0001281	4690
4345	X	20298516	20299475	0.581198215485	20299036	0.283010274172	FBgn0040649	2180	FBgn0040649	2180
4346	2R	15023423	15024525	0.581196784973	15023977	0.444754689932	FBgn0034457	654	FBgn0034447	56605
4347	3L	1185552	1187894	0.581162452698	1187292	0.355778357562	FBgn0063667	677	FBgn0035194	43914
4348	3R	12957472	12959321	0.581153869629	12957515	0.363346099854	FBgn0038482	366	FBgn0038477	46259
4349	2L	2948493	2951190	0.581153392792	2950388	0.476646507488	FBgn0010263	4374	FBgn0004584	22288
4350	X	14104715	14106332	0.581127643585	14105509	0.472718864679	FBgn0002917	3919	FBgn0002873	23729
4351	2L	18264749	18265735	0.581084251404	18265203	0.475009467867	FBgn0051788	11382	FBgn0041184	116864
4352	3R	25681378	25682495	0.581069946289	25682006	0.447785403993	FBgn0039710	1185	FBgn0051032	3581
4353	X	1186645	1188643	0.580988407135	1187549	0.441330741434	FBgn0024366	2968	FBgn0026875	94095
4354	2L	6665920	6666884	0.580979347229	6666758	0.264629537409	FBgn0031845	1273	FBgn0031836	55735
4355	X	9453145	9458185	0.580899238586	9456291	0.482519984245	FBgn0030144	2110	FBgn0030137	54594
4356	3L	18271801	18273360	0.580842018127	18272392	0.380972385406	FBgn0015946	2719	FBgn0011706	91270
4357	3R	1042318	1044475	0.580805301666	1043048	0.463002443314	FBgn0000340	99	FBgn0000340	99
4358	3R	27726704	27728841	0.580801963806	27727496	0.503192096949	FBgn0039883	68897	FBgn0002780	150298
4359	2L	7641451	7642486	0.580782413483	7642002	0.352557350607	FBgn0031927	3995	FBgn0053529	97579
4360	2R	4271729	4272809	0.580715656281	4272325	0.354722201824	FBgn0027585	24693	FBgn0050353	102306
4361	3R	14985560	14987716	0.58071231842	14986555	0.418283849955	FBgn0038683	955	FBgn0038678	65936
4362	2R	2198770	2200275	0.580699920654	2200233	0.422201050652	FBgn0050446	1542	FBgn0033094	8205
4363	X	16244237	16247377	0.580691337585	16245688	0.334251908695	FBgn0030747	2673	FBgn0026575	11093
4364	3L	22646204	22647525	0.580677032471	22646783	0.526349633932	FBgn0037181	785	FBgn0037200	159264
4365	2L	20831166	20832044	0.580669879913	20831576	0.354245126247	FBgn0051676	3183	FBgn0032906	82161
4366	3R	25629029	25631647	0.580569267273	25630952	0.456344544888	FBgn0002924	1897	FBgn0002924	1897
4367	3L	3494637	3496026	0.580533981323	3495281	0.444667591768	FBgn0001254	928	FBgn0001254	928
4368	3L	19467314	19468282	0.580495357513	19467878	0.347918960783	FBgn0036877	1242	FBgn0036886	49803
4369	X	20542398	20543962	0.580414772034	20543122	0.347570222967	FBgn0031129	3514	FBgn0003300	38005
4370	2L	4401727	4402908	0.580386161804	4402287	0.4624168396	FBgn0031601	968	FBgn0031597	19568
4371	2R	14931238	14932432	0.580337524414	14931879	0.346465615665	FBgn0050326	1745	FBgn0050326	1745
4372	3R	3655626	3656283	0.580304384232	3656229	0.359528435601	FBgn0051187	10976	FBgn0037550	295826
4373	3R	9980303	9981648	0.580262184143	9980894	0.415956199169	FBgn0038209	1343	FBgn0038196	119007
4374	X	7971336	7973672	0.58022403717	7972842	0.588948938582	FBgn0030003	2121	FBgn0030003	2121
4375	X	8897588	8898649	0.580221652985	8898132	0.302228101095	FBgn0030076	1816	FBgn0030086	36417
4376	3R	56997	58025	0.580221176147	57493	0.275228444268	FBgn0037220	584	FBgn0037220	584
4377	X	12544221	12547096	0.580161809921	12545269	0.5067730546	FBgn0030417	5134	FBgn0053963	51870
4378	2L	10703616	10704896	0.580118179321	10703662	0.32233941555	FBgn0032287	41	FBgn0032293	29156
4379	X	10723356	10725977	0.580047607422	10724005	0.446859696332	FBgn0030245	980	FBgn0030241	23913
4380	X	16463364	16464716	0.580041885376	16464134	0.494545712191	FBgn0030764	1964	FBgn0010412	7682
4381	2L	8274015	8276888	0.580002784729	8274675	0.500564310286	FBgn0046824	16030	FBgn0011902	16052
4382	3L	3128800	3131581	0.580001831055	3129317	0.503292858601	FBgn0035401	1975	FBgn0012049	2890
4383	2R	4614847	4616973	0.579871177673	4616128	0.409716718337	FBgn0015838	1071	FBgn0033375	5848
4384	X	15826319	15827996	0.579853057861	15826775	0.379506409168	FBgn0000611	351	FBgn0030718	6080
4385	2R	19759431	19762157	0.57984828949	19760798	0.467564891366	FBgn0034994	1895	FBgn0034987	64841
4386	2L	7910601	7911382	0.579810142517	7911254	0.290991306305	FBgn0031966	11219	FBgn0031962	25829
4387	2L	3779588	3780575	0.579788208008	3780147	0.406837081909	FBgn0051960	4799	FBgn0003430	45533
4388	3L	22387548	22389820	0.579767227173	22389177	0.579444324269	FBgn0037162	963	FBgn0004449	47449
4389	3R	22446136	22447750	0.579711437225	22447066	0.341701367322	FBgn0039435	16	FBgn0039449	96041
4390	X	12743592	12746213	0.579698085785	12744335	0.429719139548	FBgn0030435	445	FBgn0030434	800
4391	3L	20138441	20140052	0.579650878906	20139428	0.451752045575	FBgn0036949	456	FBgn0036959	35684
4392	2L	80705	81388	0.579627037048	81185	0.285143852234	FBgn0031214	4883	FBgn0002931	6197
4393	3L	3380575	3381994	0.579617023468	3381215	0.496761851841	FBgn0035445	19398	FBgn0027616	23517
4394	3L	12487845	12488924	0.579570293427	12488411	0.380092480603	FBgn0002466	325	FBgn0020388	9537
4395	3L	18478758	18480172	0.57949924469	18479465	0.500401889577	FBgn0036789	11649	FBgn0036800	108488
4396	2R	9349498	9350764	0.579406261444	9350179	0.472471177578	FBgn0033873	816	FBgn0033871	9380
4397	2R	17803379	17804984	0.579363822937	17804230	0.383994907141	FBgn0034717	3189	FBgn0013272	21014
4398	2R	9098770	9100584	0.57930803299	9099190	0.430078338174	FBgn0033857	9054	FBgn0033859	10366
4399	X	15594159	15596730	0.579304695129	15595376	0.491359682644	FBgn0030686	126	FBgn0025809	24140
4400	X	2151591	2153608	0.579278945923	2152838	0.353518261629	FBgn0023526	3936	FBgn0023526	3936
4401	2R	16656726	16658193	0.579197883606	16657380	0.48608486993	FBgn0034595	1645	FBgn0034599	19162
4402	3R	6525093	6528873	0.57919216156	6528269	0.412982772378	FBgn0051391	2528	FBgn0051390	58386
4403	2R	18221081	18222380	0.579185009003	18221899	0.34281503453	FBgn0050268	1541	FBgn0020257	25344
4404	X	1564771	1567440	0.579154014587	1565618	0.426841399249	FBgn0025378	701	FBgn0023130	13573
4405	X	3923363	3924734	0.579139709473	3924009	0.334395051003	FBgn0052790	897	FBgn0000221	25572
4406	2R	8203433	8204863	0.579108715057	8204259	0.396581172943	FBgn0050053	1506	FBgn0011604	51734
4407	3L	16573942	16574734	0.57902097702	16574064	0.45188469357	FBgn0036648	415	FBgn0002284	1616
4408	3R	3636538	3637355	0.578993797302	3636692	0.352662746723	FBgn0051472	407	FBgn0003885	280315
4409	3R	20131763	20132864	0.578989505768	20132445	0.399357066435	FBgn0000368	11307	FBgn0000368	11307
4410	3R	22850578	22851828	0.578987121582	22850948	0.407436630943	FBgn0039476	874	FBgn0039488	91450
4411	X	8298983	8299836	0.578958511353	8299696	0.360839260949	FBgn0021767	166	FBgn0030038	17380
4412	2R	19061340	19063685	0.578851699829	19062929	0.351500651416	FBgn0034878	611	FBgn0034878	611
4413	3L	18646931	18648146	0.57879781723	18647531	0.482297356923	FBgn0052202	38	FBgn0036800	59578
4414	3L	20042390	20045780	0.578757286072	20044711	0.552735328674	FBgn0036937	567	FBgn0036959	130401
4415	2L	5030944	5032142	0.578746795654	5031510	0.378894301022	FBgn0000299	1895	FBgn0022023	21699
4416	X	17494957	17501142	0.578741550446	17499234	0.515587077421	FBgn0030859	6591	FBgn0030855	29014
4417	2L	1364772	1365752	0.578736305237	1365363	0.321623802185	FBgn0031337	2739	FBgn0002543	55086
4418	2R	3726101	3727183	0.578691005707	3726684	0.434683322906	FBgn0053087	8353	FBgn0010109	17456
4419	2R	16005584	16007389	0.578644752502	16006780	0.419437749045	FBgn0034509	11639	FBgn0034513	44661
4420	3R	19278497	19280361	0.578644275665	19278941	0.343567430973	FBgn0051225	28748	FBgn0002622	94416
4421	2R	4010566	4011681	0.578611373901	4011251	0.315153717995	FBgn0050361	22654	FBgn0022027	126013
4422	3R	25772454	25773726	0.578603744507	25773106	0.451740473509	FBgn0039727	11210	FBgn0039726	11508
4423	3L	18508656	18509731	0.578594684601	18509167	0.348722159863	FBgn0036790	16350	FBgn0036800	78786
4424	2L	19192027	19193424	0.57856464386	19192797	0.477916445051	FBgn0015380	6522	FBgn0032762	63442
4425	2R	18775805	18777048	0.578542232513	18776588	0.429125547409	FBgn0034839	1596	FBgn0034846	77647
4426	X	2283490	2285704	0.578457832336	2284357	0.506875184866	FBgn0001150	762	FBgn0001150	762
4427	3L	5218647	5219444	0.578436136246	5219359	0.383799393972	FBgn0035598	10933	FBgn0035602	121073
4428	3L	3308625	3309541	0.578435897827	3309162	0.265517652035	FBgn0035438	661	FBgn0035437	3241
4429	2L	862106	864890	0.578400611877	862736	0.469512013828	FBgn0031289	2415	FBgn0020305	7175
4430	2R	2275511	2276821	0.578397274017	2276285	0.373383858625	FBgn0033101	5586	FBgn0022224	45965
4431	3L	2649173	2650961	0.578352928162	2649686	0.455058771021	FBgn0035366	1388	FBgn0035357	34434
4432	2L	2356197	2357376	0.578329563141	2356811	0.362815127653	FBgn0031413	521	FBgn0028485	8524
4433	2L	9601670	9602952	0.578320026398	9602284	0.484084844589	FBgn0032132	1392	FBgn0015393	97550
4434	X	1720785	1721979	0.578247070312	1721490	0.409242461709	FBgn0023515	501	FBgn0023519	24965
4435	X	1782633	1783783	0.578239679337	1783140	0.402359783649	FBgn0023522	696	FBgn0023512	4123
4436	3L	2113801	2116184	0.578200817108	2114539	0.47584550521	FBgn0052310	2385	FBgn0035315	66006
4437	3L	182412	183386	0.578199625015	182976	0.252258581274	FBgn0035107	736	FBgn0035107	736
4438	X	16576855	16578600	0.578184127808	16577651	0.428863946129	FBgn0052574	791	FBgn0030786	40240
4439	3R	23026150	23027827	0.578161239624	23026945	0.487612660726	FBgn0004197	7229	FBgn0005696	37870
4440	X	8998246	8999300	0.578127861023	8998684	0.609195362438	FBgn0030094	88	FBgn0030094	88
4441	3R	16337587	16338755	0.578028678894	16338377	0.535126686096	FBgn0038799	208	FBgn0043457	45275
4442	3L	21489402	21490438	0.578013181686	21489902	0.317707903245	FBgn0037098	1167	FBgn0028663	16199
4443	2L	3360541	3361738	0.578004360199	3361020	0.325527527753	FBgn0031526	3336	FBgn0031538	100955
4444	3L	19295068	19296572	0.577904224396	19295976	0.634674521054	FBgn0003089	6882	FBgn0036853	75660
4445	X	657444	659251	0.577831745148	658001	0.403692881266	FBgn0015799	277	FBgn0025617	4892
4446	3R	23341246	23343441	0.577775001526	23341990	0.389455854893	FBgn0039522	989	FBgn0003330	165756
4447	2R	6748796	6750257	0.577737808228	6749416	0.450316429138	FBgn0033587	195	FBgn0033590	3174
4448	2R	16330708	16332926	0.577718734741	16331407	0.415760236628	FBgn0016984	8589	FBgn0016984	8589
4449	3L	9348919	9349924	0.577703952789	9349330	0.289917320013	FBgn0035982	46	FBgn0011769	4346
4450	2R	6294007	6294905	0.577525377274	6294857	0.445583396488	FBgn0053144	3895	FBgn0027499	29975
4451	3R	171110	172596	0.577496528625	171810	0.45071293326	FBgn0001204	562	FBgn0001204	562
4452	2L	17248473	17249745	0.577492237091	17249041	0.392914742231	FBgn0051745	7562	FBgn0032633	131035
4453	3R	1632147	1634400	0.577449798584	1633679	0.43345862627	FBgn0037380	954	FBgn0037383	16547
4454	2L	19576833	19578719	0.577404022217	19577946	0.539065417121	FBgn0032812	480	FBgn0032812	480
4455	2R	10089707	10090797	0.577382564545	10090276	0.384472727776	FBgn0010397	389	FBgn0010638	43314
4456	3R	16616201	16618446	0.577361106873	16617736	0.471109135946	FBgn0046689	19446	FBgn0019936	30165
4457	X	5636876	5638680	0.57735824585	5636925	0.424974620342	FBgn0029810	458	FBgn0029800	36805
4458	3L	16346102	16347225	0.57733631134	16346759	0.393226981163	FBgn0036622	70	FBgn0014163	30339
4459	2R	19130475	19131727	0.577301979065	19131312	0.379586815834	FBgn0004795	8900	FBgn0015903	58815
4460	X	6227133	6228617	0.577244281769	6227905	0.480758603414	FBgn0053664	1524	FBgn0029868	32270
4461	3R	23412560	23415244	0.577184200287	23413389	0.370488279006	FBgn0040080	4862	FBgn0003330	94357
4462	3R	23533969	23535644	0.577172756195	23534574	0.404212671168	FBgn0039544	1750	FBgn0003330	26828
