Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
265	3L	14934451	14935779	0.995303630829	14935161	0.827192643109	FBgn0026320	555	FBgn0026320	555
266	3L	21382796	21384052	0.994688034058	21383480	0.810741985545	FBgn0033583	3817	FBgn0014143	26917
267	3L	15989907	15991391	0.99453163147	15990629	0.867896616459	FBgn0044028	1890	FBgn0044028	1890
268	3R	2635212	2637062	0.994504451752	2636086	0.946711371927	FBgn0046833	790	FBgn0046833	790
269	X	3253337	3254712	0.994087219238	3253908	0.77826017492	FBgn0029657	4338	FBgn0000472	24569
270	3R	6442872	6445099	0.993172168732	6443710	0.881015121937	FBgn0001235	20676	FBgn0001235	20676
271	2L	221746	223676	0.991781234741	222864	0.775111422819	FBgn0031235	9650	FBgn0031235	9650
272	3L	18183389	18184465	0.98840045929	18184076	0.671420156956	FBgn0036782	16978	FBgn0020300	79413
273	2R	7497784	7499041	0.987103462219	7498471	0.826609253883	FBgn0053145	388	FBgn0011704	2879
274	3R	11474938	11476357	0.986896038055	11475820	0.810986328125	FBgn0053207	16088	FBgn0053207	16088
275	3L	17730386	17731408	0.986307144165	17730853	0.667326254003	FBgn0036752	1441	FBgn0036761	80906
276	X	3706139	3708070	0.986151695251	3707468	0.802599794724	FBgn0019661	456	FBgn0019661	456
277	2R	7970546	7971896	0.98517036438	7971190	0.932043790817	FBgn0010238	2092	FBgn0010238	2092
278	3R	15756114	15757779	0.983298301697	15757105	0.921801143222	FBgn0038753	2788	FBgn0021776	3737
279	3R	3358990	3359893	0.982836723328	3359402	0.651979955037	FBgn0015573	2845	FBgn0003885	3025
280	3L	13050948	13052215	0.981687545776	13051641	0.849072344163	FBgn0036345	9595	FBgn0036342	30670
281	3R	8470704	8472271	0.981258392334	8471544	0.873164401335	FBgn0038071	2238	FBgn0038071	2238
282	2R	4154909	4156311	0.981028556824	4155647	0.783251257504	FBgn0003892	5801	FBgn0003892	5801
283	3L	9342135	9343391	0.97694683075	9342723	0.802006530762	FBgn0035981	1450	FBgn0035981	1450
284	3L	21999331	22001529	0.976670265198	21999857	0.848600268364	FBgn0037149	117	FBgn0037149	117
285	3R	9726807	9728041	0.974117279053	9727429	0.777021744672	FBgn0000576	152	FBgn0000576	152
286	3L	3495119	3496376	0.972172737122	3495790	0.752852159388	FBgn0001254	419	FBgn0001254	419
287	2R	20525693	20526753	0.968696594238	20526182	0.693367284887	FBgn0004055	6532	FBgn0005634	7109
288	3L	5108612	5110454	0.966036319733	5109534	0.906187236309	FBgn0035592	646	FBgn0035602	230898
289	3L	3290698	3292104	0.965937614441	3291286	0.836758494377	FBgn0035432	4032	FBgn0035436	11803
290	3R	9118612	9119915	0.963131904602	9119257	0.86588898827	FBgn0038134	337	FBgn0038134	337
291	2R	2039131	2040528	0.962691307068	2039897	0.879594017478	FBgn0010347	25825	FBgn0041145	82421
292	3L	7882912	7884693	0.961873054504	7883420	0.754030059366	FBgn0003041	2478	FBgn0003041	2478
293	X	10608852	10609826	0.960738182068	10609349	0.661607424418	FBgn0052675	105	FBgn0052672	4204
294	2R	15200993	15202186	0.960101604462	15201590	0.806063932531	FBgn0034467	1351	FBgn0015949	16907
295	3L	18103979	18105142	0.958906650543	18104495	0.817384551553	FBgn0020300	168	FBgn0020300	168
296	2L	2754070	2755836	0.958253383636	2755294	0.742295742035	FBgn0031453	2495	FBgn0031453	2495
297	3L	5565474	5567006	0.957773208618	5566064	0.798148208194	FBgn0003486	460	FBgn0003486	460
298	3L	680536	682009	0.95343208313	681374	0.855389258441	FBgn0035157	1301	FBgn0035156	4927
299	2R	6970791	6972331	0.95334815979	6971756	0.876198351383	FBgn0000581	3632	FBgn0000581	3632
300	3R	18882378	18883753	0.952919483185	18883159	0.943829536438	FBgn0039045	109	FBgn0051457	70547
301	2L	3607883	3609635	0.951498031616	3609042	0.812788367271	FBgn0002985	2294	FBgn0002985	2294
302	3L	19000798	19002111	0.94841003418	19001360	0.836505721597	FBgn0002945	9230	FBgn0002945	9230
303	X	18142581	18144041	0.944389343262	18143283	0.953611075878	FBgn0004956	1521	FBgn0004956	1521
304	3R	15175379	15177108	0.944231987	15176316	0.925968114068	FBgn0038697	24155	FBgn0000463	24381
305	2R	18197190	18199424	0.943404197693	18197872	0.847259223461	FBgn0020257	1317	FBgn0020257	1317
306	2R	7724547	7725360	0.942580699921	7725207	0.651421720331	FBgn0020377	1925	FBgn0020377	1925
307	2L	1421367	1422603	0.940186977386	1421957	0.817630150739	FBgn0002543	1508	FBgn0002543	1508
308	3L	736704	737989	0.93976688385	737398	0.755663335323	FBgn0000575	4460	FBgn0000575	4460
309	3L	16975318	16977076	0.938947200775	16976114	0.846272706985	FBgn0036685	5325	FBgn0025582	223866
310	3L	7111515	7112977	0.938618659973	7112181	0.790075659752	FBgn0023001	3716	FBgn0002775	12711
311	2L	15329159	15330227	0.93853187561	15329591	0.65279519558	FBgn0001981	202	FBgn0001981	202
312	3R	9467978	9469123	0.938149929047	9468597	0.765014529228	FBgn0053328	2407	FBgn0053328	2407
313	X	8621438	8622960	0.937081336975	8622162	0.95344285404	FBgn0026411	28849	FBgn0030061	61975
314	3L	19527220	19528762	0.936282157898	19527877	0.810607910156	FBgn0067680	2522	FBgn0067680	2522
315	2L	12010042	12011912	0.93482542038	12010934	0.830243527889	FBgn0014019	2558	FBgn0032390	20970
316	2L	7137840	7139136	0.934574127197	7138502	0.818586742177	FBgn0031889	4819	FBgn0031886	72669
317	3R	951145	952410	0.934476852417	951865	0.823517855476	FBgn0037293	1945	FBgn0010313	39457
318	2L	20755382	20756929	0.93199634552	20756100	0.742249679565	FBgn0000251	2228	FBgn0000986	33592
319	3R	9230538	9232831	0.929154396057	9232227	0.735990464687	FBgn0038151	493	FBgn0038150	1637
320	3L	14243451	14244797	0.925443649292	14244127	0.848585970262	FBgn0001085	4521	FBgn0036415	60959
321	3R	19140656	19141882	0.922395706177	19141107	0.76032963921	FBgn0039071	25196	FBgn0002622	43418
322	3L	15197738	15198913	0.921227455139	15198293	0.780882263184	FBgn0029114	2607	FBgn0029114	2607
323	2L	12723437	12724872	0.921224594116	12724180	0.798717916012	FBgn0032455	2342	FBgn0032445	31157
324	2L	4280642	4282671	0.919672966003	4281187	0.844095622792	FBgn0031592	1897	FBgn0003941	53545
325	3L	4215576	4216631	0.919060230255	4216103	0.72174012661	FBgn0001257	3576	FBgn0011692	10165
326	2L	1067577	1068872	0.915111541748	1068190	0.868177638334	FBgn0003310	9621	FBgn0003310	9621
327	3L	8162926	8164219	0.915030002594	8163556	0.753409273484	FBgn0035851	1663	FBgn0035851	1663
328	2L	5979068	5980898	0.91490983963	5980353	0.753101461074	FBgn0000308	672	FBgn0000308	672
329	3R	12331889	12333537	0.914791584015	12332632	0.821437954903	FBgn0028381	5238	FBgn0027053	36809
330	2R	13651530	13652792	0.914556980133	13652068	0.793824005127	FBgn0003044	1776	FBgn0003044	1776
331	X	13618111	13619102	0.914463996887	13618584	0.729405462742	FBgn0053174	898	FBgn0030522	2134
332	3L	19047949	19049127	0.913366794586	19048621	0.714481830597	FBgn0036844	3060	FBgn0036844	3060
333	3L	13068971	13070804	0.912563323975	13069488	0.680510222912	FBgn0052118	2710	FBgn0010452	18732
334	3L	8976249	8977239	0.912053108215	8976656	0.652614369112	FBgn0035954	2489	FBgn0035954	2489
335	3R	7203820	7204990	0.911247730255	7204535	0.821496725082	FBgn0004595	6025	FBgn0026064	28168
336	3L	17380754	17381914	0.909165859222	17381351	0.729992210865	FBgn0027660	5420	FBgn0027660	5420
337	3L	189859	190749	0.908636569977	190334	0.644681481754	FBgn0035109	610	FBgn0035110	5885
338	2R	7131433	7133234	0.906421661377	7132610	0.735429875991	FBgn0033636	872	FBgn0033636	872
339	3R	9526070	9527377	0.904860019684	9526635	0.783179879189	FBgn0028487	75	FBgn0038168	13703
340	2L	8386543	8388507	0.904832363129	8387512	0.882393556483	FBgn0041717	2212	FBgn0032036	3045
341	3R	4030926	4032201	0.903740882874	4031428	0.787792710697	FBgn0053779	884	FBgn0037554	27801
342	2L	14429448	14431908	0.903625965118	14429921	0.702573180199	FBgn0028871	4790	FBgn0005771	60941
343	2R	16118650	16119899	0.903461456299	16119390	0.737590014935	FBgn0046816	1554	FBgn0046816	1554
344	2L	8521359	8522315	0.903268814087	8521936	0.625457202687	FBgn0016122	37	FBgn0029004	6682
345	3L	679032	680160	0.903203964233	679553	0.74988243315	FBgn0035156	3106	FBgn0035156	3106
346	3L	4391000	4392166	0.902837753296	4391619	0.740511782029	FBgn0035542	1875	FBgn0035541	3050
347	2L	4123412	4124396	0.8997631073	4123883	0.696152518777	FBgn0014033	2162	FBgn0000547	92504
348	2R	2130242	2131364	0.898088932037	2130707	0.707068026066	FBgn0053919	5683	FBgn0040673	5881
349	2L	4686798	4688062	0.895546913147	4687329	0.703311475118	FBgn0031621	184	FBgn0031621	184
350	X	2242510	2243751	0.894237518311	2243047	0.779735120138	FBgn0040387	773	FBgn0001150	42072
351	X	20557183	20558564	0.892811775208	20557897	0.809507818783	FBgn0031130	1272	FBgn0003300	52780
352	3L	2421423	2423027	0.892323493958	2422246	0.802408218384	FBgn0052306	24716	FBgn0053231	26442
353	X	7905919	7907108	0.890995979309	7906538	0.791165649891	FBgn0004656	134	FBgn0004656	134
354	3L	19616141	19617241	0.889929771423	19616743	0.693573888143	FBgn0022774	1635	FBgn0029094	32592
355	3R	6493337	6494468	0.889918804169	6493966	0.747086405754	FBgn0037818	8926	FBgn0001235	29580
356	2L	15727012	15728319	0.888208866119	15727690	0.76143437624	FBgn0010382	16394	FBgn0003936	19921
357	2L	12665687	12666880	0.886454105377	12666277	0.704017043114	FBgn0032442	2892	FBgn0032445	26746
358	2R	2111865	2113313	0.885575294495	2112699	0.782409275279	FBgn0033076	92	FBgn0041145	9619
359	2R	5588691	5589892	0.884925842285	5589295	0.834952915416	FBgn0033483	883	FBgn0033483	883
360	X	22195327	22196655	0.883753299713	22195746	0.764167525552	FBgn0000719	137163	FBgn0031186	537761
361	3L	15278027	15279173	0.882468223572	15278569	0.749245138729	FBgn0036493	8941	FBgn0036494	23390
362	3R	19077051	19078378	0.88015460968	19077779	0.743576791551	FBgn0039066	513	FBgn0039066	513
363	3R	10477926	10479051	0.879488945007	10478559	0.739611120785	FBgn0026578	2864	FBgn0026578	2864
364	3R	851420	852730	0.879205703735	852345	0.800084710121	FBgn0037292	37871	FBgn0010313	60063
365	X	2264353	2265268	0.878395080566	2264747	0.756269812584	FBgn0040385	2308	FBgn0001150	20372
366	3L	22069437	22071000	0.877901554108	22070206	0.777698338032	FBgn0037153	249	FBgn0000100	60323
367	3R	8896269	8898702	0.877696990967	8896808	0.686753204891	FBgn0004666	13327	FBgn0003308	38549
368	X	10338306	10339781	0.876444816589	10339054	0.756322636324	FBgn0052680	99	FBgn0052680	99
369	X	7737477	7738705	0.871437549591	7738007	0.695955220391	FBgn0029971	1025	FBgn0029971	1025
370	3L	16740038	16741867	0.871071815491	16741218	0.776336557725	FBgn0036660	3756	FBgn0036660	3756
371	3R	1497318	1498623	0.870853424072	1498056	0.746042728424	FBgn0037363	2621	FBgn0037363	2621
372	3R	26256657	26258372	0.869717597961	26257488	0.689093768597	FBgn0039769	298	FBgn0039767	3490
373	2L	8841145	8842465	0.867175102234	8841999	0.684441510369	FBgn0029123	16374	FBgn0029123	16374
374	3L	6469442	6470754	0.866453647614	6469990	0.800983556112	FBgn0020251	313	FBgn0020251	313
375	2R	8473636	8475128	0.865346431732	8474196	0.727141604704	FBgn0033787	4733	FBgn0004512	11945
376	4	328523	329729	0.86460018158	329177	0.697353811825	FBgn0026777	830	FBgn0026777	830
377	3L	3020444	3021769	0.86381149292	3021048	0.767115783691	FBgn0035388	2318	FBgn0035388	2318
378	X	3953321	3954642	0.863478183746	3953887	0.847484756919	FBgn0026084	2535	FBgn0000221	4306
379	2R	14189615	14190251	0.863104343414	14189667	0.757218599319	FBgn0023214	1272	FBgn0023214	1272
380	3R	22456646	22457709	0.8623919487	22457256	0.675937428194	FBgn0039441	339	FBgn0039449	85851
381	3R	23101602	23102771	0.862113952637	23102257	0.768855487599	FBgn0046247	1828	FBgn0039505	2831
382	2L	21177909	21178939	0.861830711365	21178315	0.691189885139	FBgn0011829	8023	FBgn0003930	24456
383	2R	17052566	17054269	0.860740661621	17053198	0.803806697621	FBgn0050283	5043	FBgn0010415	64448
384	3R	24399731	24400890	0.860024452209	24400355	0.65562915802	FBgn0000659	10450	FBgn0000659	10450
385	3L	727451	728411	0.857721328735	727947	0.665113505195	FBgn0052482	621	FBgn0000575	4991
386	3L	12125771	12126559	0.855884552002	12125819	0.790443950229	FBgn0052099	2599	FBgn0036258	5757
387	2L	12662433	12663546	0.854192256927	12662846	0.662550449371	FBgn0004394	5017	FBgn0032445	30177
388	2R	6093212	6095681	0.851802825928	6095037	0.737997770309	FBgn0004399	25320	FBgn0004399	25320
389	3L	13967592	13968721	0.851621627808	13968079	0.726672284743	FBgn0036398	671	FBgn0036397	940
390	2R	3471015	3472108	0.851077079773	3471681	0.701365025838	FBgn0033241	159	FBgn0033241	159
391	X	438918	441667	0.849925994873	441105	0.751383364201	FBgn0003986	6758	FBgn0003986	6758
392	2R	14314486	14315522	0.84857749939	14315104	0.714495318277	FBgn0010651	3486	FBgn0010651	3486
393	3L	8426135	8427271	0.847941398621	8426681	0.709672254675	FBgn0010825	2418	FBgn0010825	2418
394	2L	10058326	10059455	0.846895694733	10058955	0.768779635429	FBgn0032178	1942	FBgn0011823	2049
395	2R	15586754	15588193	0.846826076508	15587384	0.846388255849	FBgn0004364	38990	FBgn0004364	38990
396	3L	14141462	14143080	0.845599651337	14142345	0.840098717633	FBgn0000411	1534	FBgn0000411	1534
397	2L	19322782	19323799	0.843520641327	19323411	0.622921705246	FBgn0032769	27176	FBgn0024245	35742
398	3R	2934016	2935051	0.843437194824	2934576	0.650393261629	FBgn0014863	8877	FBgn0003884	22316
399	2R	1703203	1704455	0.842681884766	1703842	0.768649220467	FBgn0033068	447	FBgn0033068	447
400	2L	1507666	1508904	0.842514038086	1508283	0.734519064426	FBgn0031344	5380	FBgn0031345	9155
401	3L	6794611	6795962	0.841536521912	6795198	0.796083748341	FBgn0003995	31091	FBgn0035714	68338
402	2R	20576695	20577766	0.841077804565	20577267	0.65640522452	FBgn0050198	6338	FBgn0001148	7687
403	2R	17220467	17221420	0.840676307678	17221009	0.642281588386	FBgn0004362	96	FBgn0004362	96
404	3R	671786	672527	0.83939409256	671835	0.687586307526	FBgn0003002	6700	FBgn0003002	6700
405	3L	4615243	4616424	0.838341712952	4615968	0.764472782612	FBgn0035563	332	FBgn0035562	4919
406	3R	165929	167144	0.8378033638	166484	0.708645876716	FBgn0037236	1197	FBgn0001204	5888
407	2L	2380717	2381413	0.836735725403	2381333	0.630555576748	FBgn0031421	193	FBgn0028485	15998
408	2L	18364921	18365789	0.83584022522	18365740	0.717572000292	FBgn0011559	10785	FBgn0004413	73426
409	3L	682297	683835	0.834811210632	683200	0.820698177113	FBgn0035157	525	FBgn0035156	6753
410	2R	16115197	16116248	0.834597110748	16115740	0.701942387749	FBgn0050153	4028	FBgn0046816	5204
411	2R	18853375	18854579	0.833917140961	18853988	0.627717971802	FBgn0034846	247	FBgn0034846	247
412	2L	15037869	15038623	0.831735610962	15038504	0.674218257268	FBgn0004837	3079	FBgn0010422	18178
413	2R	4152483	4153532	0.827172279358	4152986	0.693382143974	FBgn0003892	8462	FBgn0003892	8462
414	2R	15580768	15581977	0.827039718628	15581486	0.683586569393	FBgn0004364	44888	FBgn0004364	44888
415	X	5362139	5363296	0.826679229736	5362687	0.659381798335	FBgn0029771	189	FBgn0029771	189
416	3R	17614974	17615766	0.825951099396	17615191	0.63092312446	FBgn0003867	6935	FBgn0004493	117719
417	2R	2325355	2326356	0.824028015137	2325805	0.660046016469	FBgn0033107	1068	FBgn0033107	1068
418	3R	11243215	11244619	0.822070121765	11244012	0.785950899124	FBgn0067339	507	FBgn0067339	507
419	3L	4235716	4236566	0.821879386902	4236512	0.693672498067	FBgn0041171	1329	FBgn0041171	1329
420	2R	10461427	10462326	0.820672035217	10461848	0.656163036823	FBgn0033985	4374	FBgn0033987	16329
421	3R	17959134	17960551	0.819006443024	17959815	0.758956853081	FBgn0051163	235	FBgn0053335	30925
422	3L	22333760	22334933	0.817680358887	22334324	0.688101232052	FBgn0004449	7404	FBgn0004449	7404
423	2R	4169268	4170513	0.816495895386	4169666	0.709402084351	FBgn0050353	353	FBgn0050353	353
424	3R	3617750	3618635	0.815989017487	3618107	0.653931842131	FBgn0037517	1744	FBgn0003885	261730
425	2L	3771088	3771986	0.815328121185	3771938	0.721972995334	FBgn0004893	232	FBgn0003430	53742
426	2L	13211131	13212202	0.813856124878	13211832	0.693721684543	FBgn0032483	18	FBgn0032483	18
427	3L	732513	733582	0.813556194305	733150	0.696474972893	FBgn0000575	212	FBgn0000575	212
428	2L	18106447	18107302	0.812073707581	18106850	0.66831667283	FBgn0032665	3762	FBgn0041184	41489
429	3R	1450201	1451181	0.8108253479	1450615	0.664891747867	FBgn0037351	429	FBgn0037351	429
430	2R	20517507	20518752	0.810130119324	20518156	0.691641078276	FBgn0005634	917	FBgn0005634	917
431	3L	13355035	13355700	0.809011459351	13355106	0.612722110748	FBgn0036351	184	FBgn0036351	184
432	3L	4266637	4267632	0.808692455292	4267160	0.651528077967	FBgn0035525	210	FBgn0035525	210
433	2R	3558035	3558961	0.805724143982	3558499	0.660848449258	FBgn0025360	15053	FBgn0021814	33349
434	2L	27795	29103	0.804443359375	28513	0.767364561558	FBgn0031209	4625	FBgn0002121	7141
435	3L	10489880	10490903	0.803842544556	10490315	0.64664255778	FBgn0052062	363	FBgn0000629	121762
436	3R	19711849	19712681	0.803016662598	19712276	0.655205190182	FBgn0025574	3521	FBgn0025574	3521
437	2R	11214301	11215350	0.802167892456	11214883	0.643434460958	FBgn0050080	1674	FBgn0010426	19940
438	3L	15106924	15107905	0.801953792572	15107399	0.642666399479	FBgn0014002	505	FBgn0029114	93501
439	3L	15010203	15011090	0.801659107208	15010557	0.631046831608	FBgn0025776	1221	FBgn0025776	1221
440	3R	176052	176793	0.800253868103	176690	0.735772826455	FBgn0001204	4318	FBgn0001204	4318
441	3L	21234013	21234821	0.799546718597	21234131	0.641378055919	FBgn0037069	298	FBgn0037066	14227
442	2R	16700196	16701378	0.799371242523	16700867	0.746009945869	FBgn0034602	288	FBgn0034599	24325
443	3R	3925983	3926964	0.798797130585	3926262	0.607569758097	FBgn0037548	516	FBgn0037550	25793
444	3L	5969930	5971070	0.795966625214	5970564	0.70317864418	FBgn0052406	597	FBgn0035656	20612
445	X	20061143	20062380	0.795850753784	20061981	0.651237996419	FBgn0015789	119	FBgn0031098	184
446	3R	16777021	16778161	0.795803070068	16777583	0.661289383383	FBgn0002921	3147	FBgn0038834	101312
447	3L	21280003	21280687	0.795517921448	21280630	0.703313403659	FBgn0037076	35	FBgn0037066	60726
448	3L	14932733	14934040	0.79466342926	14933325	0.74138843312	FBgn0026320	1281	FBgn0026320	1281
449	2R	17756247	17757175	0.79452419281	17756746	0.678254183601	FBgn0020307	5201	FBgn0013272	68498
450	2L	4999284	4999934	0.793874740601	4999757	0.642759583213	FBgn0053113	9987	FBgn0010607	28304
451	3R	26393629	26395007	0.793218135834	26394267	0.806943416595	FBgn0039787	10887	FBgn0039767	140269
452	3L	1445201	1446493	0.792309761047	1445284	0.657582177056	FBgn0004635	2040	FBgn0004635	2040
453	X	9139267	9140091	0.791840553284	9139465	0.628469785055	FBgn0002576	9595	FBgn0030122	20827
454	3R	1928664	1929659	0.791662216187	1929267	0.631552875042	FBgn0026077	2658	FBgn0003261	94966
455	2R	11405525	11406661	0.790620326996	11406208	0.670788933249	FBgn0003425	491	FBgn0003425	491
456	2R	8963226	8964053	0.789964675903	8963947	0.708265824751	FBgn0050062	1702	FBgn0050062	1702
457	2R	5998015	5998799	0.789212226868	5998764	0.622277471754	FBgn0033529	6791	FBgn0033529	6791
458	2L	278214	279037	0.788135051727	278983	0.643305354648	FBgn0003444	1395	FBgn0003444	1395
459	2R	9095659	9096452	0.787377357483	9096192	0.626989296504	FBgn0033857	6056	FBgn0033859	13364
460	3R	26283800	26285117	0.787147521973	26284564	0.750382602215	FBgn0039773	546	FBgn0039767	30566
461	2R	2893087	2894146	0.785319328308	2893444	0.610749900341	FBgn0033159	238	FBgn0033159	238
462	X	15526933	15527943	0.784501075745	15527406	0.781001897959	FBgn0030668	4036	FBgn0030671	10656
463	X	17653294	17654406	0.783706665039	17653858	0.714020560769	FBgn0030868	306	FBgn0030870	10919
464	2L	1076084	1077328	0.783571720123	1076528	0.659271184136	FBgn0003310	1283	FBgn0003310	1283
465	X	6882112	6882748	0.783302307129	6882203	0.672737884521	FBgn0029930	3388	FBgn0029931	3641
466	2R	5995365	5996319	0.782343387604	5995943	0.631922104779	FBgn0033529	3970	FBgn0033529	3970
467	3L	15676903	15677736	0.780973434448	15676962	0.641280704074	FBgn0041160	11854	FBgn0041160	11854
468	2R	17629441	17630455	0.780765533447	17629897	0.697186806623	FBgn0002715	214	FBgn0067102	46273
469	3L	20334132	20335261	0.778831005096	20334780	0.633968072779	FBgn0028978	669	FBgn0028978	669
470	3L	15664743	15665996	0.778425693512	15665271	0.720333267661	FBgn0041160	163	FBgn0041160	163
471	3L	16078620	16079641	0.77746963501	16079066	0.593352890015	FBgn0010280	543	FBgn0010280	543
472	X	10602441	10603405	0.776497840881	10602878	0.638878524303	FBgn0030230	6	FBgn0052672	10675
473	2L	19807431	19808093	0.773384571075	19807884	0.66329721971	FBgn0043022	119	FBgn0043022	119
474	2L	6048676	6049784	0.77193069458	6049311	0.71368969188	FBgn0031768	1312	FBgn0031768	1312
475	3R	15052947	15053903	0.771425247192	15053341	0.625469319961	FBgn0038690	561	FBgn0000463	98594
476	3R	6682311	6683187	0.770298957825	6682762	0.604643583298	FBgn0037844	249	FBgn0037844	249
477	2R	1701180	1701876	0.770246505737	1701269	0.747927379608	FBgn0033068	2126	FBgn0033068	2126
478	X	22039655	22040542	0.768286705017	22040160	0.605071604252	FBgn0000719	18423	FBgn0031186	382175
479	X	2255366	2256047	0.767901420593	2256002	0.810530450609	FBgn0040385	11053	FBgn0001150	29117
480	3L	4230823	4231968	0.767115592957	4231337	0.686709046364	FBgn0011692	5069	FBgn0011692	5069
481	2L	3860202	3861350	0.765902519226	3860641	0.711218160741	FBgn0031574	2040	FBgn0004567	23799
482	3L	8436382	8437446	0.764003753662	8436905	0.719802975655	FBgn0010825	12642	FBgn0010825	12642
483	3R	10920058	10920940	0.763557434082	10920298	0.620200920105	FBgn0051304	7624	FBgn0038301	119024
484	2R	12343247	12344313	0.761645793915	12343812	0.628991631901	FBgn0082172	2499	FBgn0025832	26389
485	2R	4166389	4167427	0.758727073669	4166906	0.671036243439	FBgn0050353	3113	FBgn0050353	3113
486	3L	4657959	4658838	0.758605957031	4658148	0.628919968238	FBgn0026729	1394	FBgn0035569	17438
487	3R	16671960	16673149	0.753692626953	16672637	0.697897672653	FBgn0038833	196	FBgn0038834	3634
488	3R	4672140	4672798	0.752769470215	4672350	0.603175309988	FBgn0011966	15252	FBgn0011966	15252
489	3R	21473531	21474546	0.752245903015	21474192	0.609699785709	FBgn0067682	1910	FBgn0067682	1910
490	3R	24943037	24943797	0.750836372375	24943600	0.600237332858	FBgn0039636	1490	FBgn0039633	20891
491	2L	7306924	7307579	0.750113010406	7307154	0.624081679753	FBgn0004009	7	FBgn0004009	7
492	3R	12907661	12910158	0.750020980835	12908228	0.743555910447	FBgn0038476	2277	FBgn0038476	2277
493	X	2321432	2322283	0.748827934265	2321680	0.597994995117	FBgn0040388	4479	FBgn0004050	17755
494	3L	241383	242311	0.747970581055	241887	0.645776033401	FBgn0035120	131	FBgn0035120	131
495	X	19516210	19517454	0.745160102844	19516890	0.700915145874	FBgn0043903	563	FBgn0031057	795
496	3R	1153286	1154262	0.743612766266	1153757	0.598535032833	FBgn0013576	7869	FBgn0037310	27890
497	3R	24845640	24846518	0.742847442627	24846058	0.613566286424	FBgn0039620	70	FBgn0039633	76651
498	2R	6046524	6048092	0.742810249329	6047118	0.74496308495	FBgn0005630	7957	FBgn0004399	22599
499	3R	16418968	16419866	0.741221904755	16419661	0.623208920161	FBgn0023097	776	FBgn0023097	776
500	2L	1419398	1421081	0.739995956421	1420194	0.743947646197	FBgn0002543	255	FBgn0002543	255
501	3R	4513855	4514762	0.739649295807	4514256	0.632617592812	FBgn0053325	8204	FBgn0001180	9284
502	2L	2172272	2172962	0.738758087158	2172877	0.665858459473	FBgn0000097	5872	FBgn0000097	5872
503	2L	19158057	19159102	0.734159946442	19158664	0.674670279026	FBgn0032763	18967	FBgn0032762	29309
504	2R	8462179	8462974	0.733597755432	8462696	0.600000190735	FBgn0004512	445	FBgn0004512	445
505	X	18628935	18630276	0.732959270477	18629656	0.703059028177	FBgn0001090	1960	FBgn0001090	1960
506	3L	8627081	8627740	0.732038497925	8627691	0.7130218082	FBgn0035922	4220	FBgn0001168	22015
507	3L	7961841	7962862	0.731845855713	7962420	0.619354416342	FBgn0011817	9424	FBgn0011817	9424
508	X	16791354	16792426	0.731703281403	16792002	0.642200469971	FBgn0030808	8809	FBgn0030806	15203
509	2R	13318178	13319490	0.728924274445	13318641	0.669296400888	FBgn0004586	989	FBgn0004586	989
510	3R	5738687	5739351	0.726826190948	5739252	0.666081142426	FBgn0053975	15660	FBgn0037770	72525
511	2L	6974965	6975673	0.725584030151	6975620	0.60232840644	FBgn0016978	3884	FBgn0016978	3884
512	2R	18552449	18553237	0.724751472473	18553160	0.663338756561	FBgn0003900	548	FBgn0003900	548
513	2L	19215972	19216828	0.724565505981	19216375	0.628187060356	FBgn0015380	30100	FBgn0032762	87020
514	X	19605602	19606582	0.723799705505	19606067	0.658127728631	FBgn0031070	9807	FBgn0031070	9807
515	3R	10454376	10455398	0.722810268402	10454817	0.617306933684	FBgn0013981	3356	FBgn0013981	3356
516	3R	5224471	5225416	0.722579479218	5224631	0.604133764903	FBgn0037685	719	FBgn0037686	2347
517	3R	2683080	2683970	0.721552848816	2683518	0.660967378055	FBgn0001077	6528	FBgn0001077	6528
518	3L	15480374	15481201	0.720767498016	15480825	0.60477997275	FBgn0036503	1460	FBgn0036503	1460
519	3L	11666344	11667206	0.718235492706	11667003	0.579960969778	FBgn0036193	956	FBgn0036193	956
520	3R	24581892	24582793	0.714994907379	24582332	0.612822700949	FBgn0039597	369	FBgn0005642	54728
521	2L	9987928	9989251	0.714645385742	9988717	0.719204068184	FBgn0040965	4060	FBgn0040965	4060
522	3R	2227728	2228435	0.712257385254	2228281	0.681832313538	FBgn0037443	3332	FBgn0037443	3332
523	3R	25080905	25081633	0.711454391479	25081276	0.574260652065	FBgn0003525	226	FBgn0003525	226
524	2R	17829921	17830781	0.710062980652	17830003	0.630870819092	FBgn0013272	4759	FBgn0013272	4759
525	3R	1621066	1621915	0.709936141968	1621428	0.57707343382	FBgn0037379	1002	FBgn0028690	6217
526	3L	9458878	9459567	0.709904670715	9459274	0.583541572094	FBgn0036005	2440	FBgn0036005	2440
527	2L	19153842	19154864	0.709456443787	19154238	0.63783592648	FBgn0032763	23393	FBgn0032762	24883
528	3L	16375350	16376583	0.709342002869	16376114	0.677859362434	FBgn0014163	984	FBgn0014163	984
529	3L	19525734	19526502	0.709049701691	19526356	0.596429391341	FBgn0067680	4043	FBgn0067680	4043
530	3L	664876	665767	0.70888376236	665327	0.606008708477	FBgn0035152	398	FBgn0035156	11120
