Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
265	2R	16469472	16470605	1.078319549561	16469955	0.891365408897	FBgn0008636	1464	FBgn0034565	15864
266	3L	15188637	15189565	1.074356079102	15189408	0.794125556946	FBgn0029114	11492	FBgn0029114	11492
267	2R	6706956	6708270	1.07431602478	6707555	1.02078331218	FBgn0003396	17828	FBgn0033581	41592
268	3L	14608303	14609718	1.073684692383	14609085	1.018584251404	FBgn0041604	11206	FBgn0028418	83062
269	X	442687	443923	1.070529460907	443275	0.918132725884	FBgn0003986	4588	FBgn0003986	4588
270	2L	19150346	19152915	1.070450544357	19152269	0.995884474586	FBgn0010300	22534	FBgn0032762	22914
271	3L	13047622	13048914	1.070450305939	13048186	1.024558095371	FBgn0036344	12360	FBgn0036342	27215
272	3L	6706516	6707772	1.063318252563	6707054	0.95463854926	FBgn0052394	6539	FBgn0035713	19179
273	2L	8521551	8522550	1.06104183197	8522006	0.825318068266	FBgn0016122	107	FBgn0029004	6612
274	3R	15170676	15172838	1.060641288757	15172230	0.802210022421	FBgn0000463	20295	FBgn0000463	20295
275	3R	22737684	22738956	1.058620929718	22738153	0.881028792437	FBgn0004510	455	FBgn0004510	455
276	4	76477	77523	1.057317733765	77005	0.803325748444	FBgn0004859	662	FBgn0004859	662
277	2R	7113483	7114499	1.056200027466	7114004	0.878698348999	FBgn0065063	6714	FBgn0065063	6714
278	3R	5420817	5422042	1.055421829224	5421410	0.918144843158	FBgn0037720	4377	FBgn0037719	4701
279	3L	3020626	3021852	1.052775382996	3021048	0.798714828491	FBgn0035388	2318	FBgn0035388	2318
280	X	18146151	18147188	1.050321578979	18146760	0.915555403783	FBgn0004956	4998	FBgn0004956	4998
281	3R	1509667	1511223	1.049754142761	1510406	0.97448182106	FBgn0037364	742	FBgn0037363	14971
282	2L	18870529	18871878	1.049447536469	18871272	0.881035271813	FBgn0003896	5913	FBgn0032717	35676
283	3R	25129668	25130828	1.049120903015	25130242	0.888959884644	FBgn0039659	7291	FBgn0003525	48740
284	X	19703768	19704785	1.04678440094	19704261	0.72042019227	FBgn0052529	1914	FBgn0031079	18273
285	2R	7240574	7241704	1.046228408813	7241148	0.915469199419	FBgn0033649	1318	FBgn0033652	65128
286	X	9599730	9600490	1.045677185059	9599852	0.782316467979	FBgn0020378	1672	FBgn0000233	60443
287	3L	11143698	11144760	1.045248031616	11144212	0.81215987486	FBgn0036142	467	FBgn0036136	47064
288	X	16627020	16628060	1.044718265533	16627619	0.803772479296	FBgn0030790	1528	FBgn0030790	1528
289	3L	5594501	5596021	1.043987035751	5595117	0.933826306287	FBgn0035625	9813	FBgn0035625	9813
290	3L	21999811	22001093	1.040803909302	22000444	0.926908268648	FBgn0037149	470	FBgn0037149	470
291	3L	8978569	8979503	1.039355754852	8978989	0.786029219627	FBgn0035954	156	FBgn0035954	156
292	3R	488147	489293	1.036579608917	488748	0.808832854033	FBgn0051531	3443	FBgn0037262	21052
293	2R	14290741	14291867	1.035394191742	14291382	0.797286629677	FBgn0034390	522	FBgn0010651	27208
294	X	9037679	9038722	1.03382396698	9038222	0.814997364493	FBgn0030099	332	FBgn0030099	332
295	3R	7702525	7703508	1.026280403137	7702960	0.892681566874	FBgn0003312	3	FBgn0037955	54750
296	2L	21848140	21848746	1.021638870239	21848189	0.962441921234	FBgn0003866	32001	FBgn0003866	32001
297	3L	20627076	20628414	1.02149438858	20627763	0.926996679867	FBgn0001320	1441	FBgn0001320	1441
298	3R	12598567	12599754	1.019860267639	12599137	0.911089560565	FBgn0020556	226	FBgn0020556	226
299	3R	19104276	19105393	1.019371986389	19104787	0.832958459854	FBgn0004882	1784	FBgn0039067	21008
300	2L	11343617	11344572	1.018057823181	11343973	0.734318554401	FBgn0032360	710	FBgn0004579	101630
301	2L	3094318	3095709	1.01790189743	3095096	1.034362345934	FBgn0005779	14576	FBgn0003934	46395
302	X	12569363	12570446	1.015940666199	12569785	0.805949519662	FBgn0024308	6595	FBgn0053963	76386
303	3R	13219776	13220758	1.015429496765	13220035	0.716007296244	FBgn0025456	270	FBgn0025456	270
304	2R	15571146	15572097	1.013404846191	15571613	0.706183195114	FBgn0034480	51763	FBgn0004364	54761
305	3R	26675124	26676293	1.012068748474	26675641	0.774889693541	FBgn0003720	2396	FBgn0003720	2396
306	3L	21079516	21080665	1.006817817688	21080105	0.939162815318	FBgn0037051	10223	FBgn0037051	10223
307	2L	3771007	3772243	1.006087303162	3771581	0.885752313277	FBgn0004893	125	FBgn0003430	54099
308	X	10967900	10968562	1.005796432495	10968482	0.791508150101	FBgn0030266	334	FBgn0028686	1924
309	3L	16078935	16080038	1.005198001862	16079527	0.825180888176	FBgn0010280	1004	FBgn0010280	1004
310	3L	14118591	14119591	1.004543304443	14119100	0.87916727627	FBgn0042630	22517	FBgn0000411	24779
311	2L	5202281	5203415	1.003733634949	5202869	0.749614779154	FBgn0065104	3336	FBgn0000228	75689
312	2L	4377820	4379252	1.003186225891	4378425	0.881832795985	FBgn0031597	4294	FBgn0031597	4294
313	2L	17217836	17219006	1.002848625183	17218422	0.886712999905	FBgn0051745	23057	FBgn0032633	161654
314	2L	2987590	2988743	1.000552654266	2988299	0.821541845798	FBgn0025109	164	FBgn0025109	164
315	2R	14781649	14782655	1.000075340271	14782165	0.779312638675	FBgn0034423	7388	FBgn0003254	8424
316	X	6091304	6093422	0.999542236328	6091695	0.768226729499	FBgn0023458	6795	FBgn0015818	9374
317	3R	173741	174922	0.998916625977	174253	0.847667217255	FBgn0001204	1881	FBgn0001204	1881
318	3R	4863037	4864439	0.998802185059	4863860	0.884567933924	FBgn0002932	1329	FBgn0002932	1329
319	3L	5604274	5605162	0.997999191284	5604718	0.731445592992	FBgn0035625	212	FBgn0035625	212
320	3R	17283749	17284786	0.994396686554	17284239	0.840225949007	FBgn0011278	12197	FBgn0013984	122012
321	2L	15738345	15739708	0.991857528687	15738789	0.821381260367	FBgn0010382	5295	FBgn0003936	8822
322	3R	7203889	7204990	0.991314411163	7204422	0.850876976462	FBgn0004595	5912	FBgn0026064	28055
323	2L	3608531	3609736	0.98956155777	3609114	0.90228921175	FBgn0002985	2366	FBgn0002985	2366
324	2L	21224978	21226127	0.989501953125	21225582	0.768139660358	FBgn0010229	752	FBgn0003930	22811
325	2L	6569398	6570192	0.987774848938	6569832	0.726673662663	FBgn0031834	3715	FBgn0031830	12032
326	X	8887241	8888317	0.987671852112	8887726	0.995594914754	FBgn0030075	4374	FBgn0030086	46823
327	X	10314582	10315723	0.987020492554	10314958	0.720856428146	FBgn0030205	3845	FBgn0083167	8993
328	2L	5852599	5853492	0.986998558044	5853184	0.699737930298	FBgn0051645	4729	FBgn0031740	50929
329	2L	18876863	18877822	0.986200332642	18877298	0.829127947489	FBgn0003896	113	FBgn0032717	41702
330	2R	6753200	6754385	0.985520362854	6753752	0.844034559586	FBgn0033591	1149	FBgn0033590	1162
331	X	8559694	8560362	0.985114097595	8560254	0.842936325073	FBgn0030061	67	FBgn0030061	67
332	3L	5607821	5608936	0.983930110931	5608414	0.851159572601	FBgn0035625	3484	FBgn0035625	3484
333	2R	15006323	15007251	0.983578681946	15006757	0.789024379518	FBgn0034452	158	FBgn0034447	39385
334	3R	7256698	7258171	0.979997158051	7257496	0.926787684945	FBgn0037900	36	FBgn0037899	99
335	X	10338480	10339747	0.978901863098	10339095	0.902750183554	FBgn0052680	140	FBgn0052680	140
336	X	265848	267124	0.978074073792	266389	0.879351556301	FBgn0002561	156	FBgn0002561	156
337	3L	9613356	9614102	0.974117279053	9613939	0.73167959849	FBgn0036023	719	FBgn0010408	128450
338	2L	13229053	13230303	0.973550796509	13229575	0.816325271831	FBgn0032491	142	FBgn0032491	142
339	2R	11189911	11191393	0.972986221313	11190482	0.949725207161	FBgn0023441	1049	FBgn0010426	4461
340	X	22039734	22040679	0.972897529602	22040160	0.735766202211	FBgn0000719	18423	FBgn0031186	382175
341	3R	2586513	2587702	0.971117019653	2587128	0.87607383728	FBgn0000071	1187	FBgn0000071	1187
342	3L	8644691	8645851	0.969657421112	8645193	0.835345649719	FBgn0001168	4513	FBgn0001168	4513
343	2R	9108268	9109045	0.969598770142	9108349	0.776070464741	FBgn0027581	894	FBgn0033859	1207
344	3R	16818690	16820037	0.96852350235	16819138	0.740392348346	FBgn0038845	13571	FBgn0010770	122820
345	2R	8292542	8293861	0.967323303223	8293061	0.866157352924	FBgn0003326	3390	FBgn0003326	3390
346	2L	19503721	19505102	0.966795921326	19504511	0.967635631561	FBgn0032796	178	FBgn0003732	55075
347	X	6691045	6692040	0.964360713959	6691873	0.715486288071	FBgn0029912	2294	FBgn0064122	21871
348	2L	15477759	15478673	0.963702201843	15478113	0.783227527843	FBgn0020371	2584	FBgn0003448	3915
349	3L	19831554	19832458	0.962459087372	19832023	0.713518174489	FBgn0014037	11203	FBgn0014037	11203
350	2R	8739610	8740830	0.961451530457	8740244	0.946298927069	FBgn0043010	1878	FBgn0043010	1878
351	2L	90979	92189	0.961444377899	91514	0.819162004134	FBgn0031216	3238	FBgn0002931	4132
352	X	17083860	17084863	0.960883140564	17084237	0.780858397484	FBgn0030835	789	FBgn0000163	89361
353	2R	4169303	4170442	0.960610389709	4170048	0.74086969039	FBgn0050353	29	FBgn0050353	29
354	X	19619926	19621128	0.960596084595	19620697	0.802717844645	FBgn0031071	3832	FBgn0031071	3832
355	2R	4167501	4168322	0.957340240479	4168162	0.794810208407	FBgn0050353	1857	FBgn0050353	1857
356	3L	19804553	19805689	0.955923080444	19805128	0.932805397931	FBgn0015796	230	FBgn0014037	38098
357	3L	8806390	8807498	0.954738616943	8807037	0.873795360327	FBgn0052026	3372	FBgn0020633	58520
358	3L	5854908	5856101	0.950714588165	5855480	0.890820205212	FBgn0035643	874	FBgn0052409	18009
359	3R	4524417	4525507	0.950651168823	4525080	0.784429132938	FBgn0001180	1540	FBgn0001180	1540
360	X	10322949	10324083	0.949223995209	10323555	0.795371353626	FBgn0030207	156	FBgn0052680	15400
361	2L	20058253	20059167	0.948179244995	20058785	0.747813880444	FBgn0019686	1379	FBgn0019686	1379
362	3L	18150677	18151469	0.948143005371	18150714	0.835989236832	FBgn0003997	182	FBgn0020300	46051
363	3R	26592506	26593542	0.947313308716	26593090	0.763289339402	FBgn0004606	1442	FBgn0003720	84947
364	3R	26077245	26078080	0.945693969727	26077638	0.754725694656	FBgn0039760	994	FBgn0039757	42896
365	3L	7111434	7112855	0.945282459259	7112257	0.874158859253	FBgn0023001	3792	FBgn0002775	12787
366	3R	674518	675171	0.944296360016	675051	0.848574681716	FBgn0003002	3484	FBgn0003002	3484
367	2R	8710328	8711035	0.942187786102	8710950	0.796996797834	FBgn0053182	3233	FBgn0028991	4969
368	3R	17978472	17979461	0.941877841949	17979006	0.77065337499	FBgn0053335	11734	FBgn0053335	11734
369	3L	14929782	14930850	0.940856933594	14930260	0.934786860148	FBgn0026320	4346	FBgn0026320	4346
370	2L	12665724	12666880	0.940762042999	12666388	0.777793856228	FBgn0032442	2781	FBgn0032445	26635
371	3R	25088873	25089958	0.939872741699	25089604	0.743381055196	FBgn0003525	8102	FBgn0003525	8102
372	X	6722831	6723930	0.939482212067	6723309	0.793683826923	FBgn0064122	9565	FBgn0064122	9565
373	3L	8977037	8978090	0.93869304657	8977557	0.81361282573	FBgn0035954	1588	FBgn0035954	1588
374	2R	4931295	4932296	0.936608314514	4931847	0.799988746643	FBgn0033412	3588	FBgn0053774	19750
375	X	20470608	20471330	0.935956001282	20470725	0.750071525574	FBgn0031126	2265	FBgn0003300	34392
376	X	19013544	19014613	0.931787490845	19014080	0.828875036801	FBgn0030991	35	FBgn0027603	28041
377	X	6204143	6204842	0.93103313446	6204192	0.888159592946	FBgn0016974	4004	FBgn0029868	8557
378	3R	986867	987555	0.931008338928	987015	0.768172264099	FBgn0037294	1681	FBgn0051537	19395
379	3L	6877703	6878379	0.92941570282	6878263	0.830834778872	FBgn0041194	10542	FBgn0001104	75737
380	X	6312252	6313090	0.927502632141	6312342	0.716292063395	FBgn0029871	1722	FBgn0029873	57367
381	3R	25865707	25867564	0.927417755127	25866620	0.820971825544	FBgn0003510	317	FBgn0003510	317
382	2R	7975723	7976888	0.92537856102	7976372	0.87088060379	FBgn0010238	7274	FBgn0010238	7274
383	2R	9821778	9822587	0.92283821106	9821904	0.7524061203	FBgn0033921	4688	FBgn0033922	18785
384	3R	12907582	12908349	0.920749187469	12908228	0.76197905974	FBgn0038476	2277	FBgn0038476	2277
385	3R	11854243	11855154	0.918284416199	11854649	0.753201821271	FBgn0003117	2830	FBgn0038396	20744
386	2R	8295811	8296794	0.917380332947	8296301	0.768668230842	FBgn0003326	150	FBgn0003326	150
387	3L	709869	710789	0.916444301605	710299	0.774732701919	FBgn0035160	12353	FBgn0000575	22639
388	X	20502013	20502786	0.916186332703	20502700	0.833881855011	FBgn0003300	2417	FBgn0003300	2417
389	3R	2774700	2775429	0.915712356567	2775205	0.792742729187	FBgn0051488	8251	FBgn0001077	85159
390	3L	19023630	19024413	0.915660858154	19023750	0.75116408955	FBgn0036842	4311	FBgn0002945	13160
391	2L	15320265	15320955	0.915148735046	15320624	0.675392038682	FBgn0041103	4789	FBgn0001981	9169
392	X	8974392	8975323	0.913139343262	8974926	0.778490245342	FBgn0030090	5313	FBgn0030092	19354
393	X	8406732	8407702	0.912769317627	8407216	0.75481263329	FBgn0030049	1319	FBgn0030054	44322
394	3R	24351536	24352491	0.912473201752	24351896	0.705454097075	FBgn0051051	5732	FBgn0000659	58909
395	3L	8984138	8985130	0.912261486053	8984693	0.777967396904	FBgn0035955	895	FBgn0035954	5548
396	2L	1460277	1461364	0.911866664886	1460723	0.784586548805	FBgn0051925	13320	FBgn0002543	40274
397	2L	16781656	16782757	0.91153049469	16782213	0.81398675021	FBgn0000406	4434	FBgn0032600	42880
398	2L	6733374	6734358	0.9107670784	6734169	0.684924565829	FBgn0031853	1303	FBgn0025777	10814
399	3R	21458622	21459501	0.909405708313	21459422	0.737763929367	FBgn0039350	4127	FBgn0039350	4127
400	3R	11238532	11239264	0.907781124115	11238576	0.83388794793	FBgn0041188	4418	FBgn0046829	4579
401	2L	6982210	6983167	0.906703948975	6982687	0.750602890463	FBgn0031879	2326	FBgn0031879	2326
402	3R	8107183	8107822	0.906324386597	8107650	0.815777301788	FBgn0038009	11008	FBgn0010044	98108
403	3L	4138770	4139579	0.905902862549	4138921	0.782075361772	FBgn0053545	5520	FBgn0004574	16188
404	X	10762934	10763553	0.903514862061	10763433	0.733251677619	FBgn0003965	5775	FBgn0030241	63341
405	2R	20228125	20229227	0.900940418243	20228845	0.768250375986	FBgn0053988	15408	FBgn0053228	51703
406	X	385490	386161	0.900848388672	386112	0.85861354404	FBgn0024983	1001	FBgn0000570	6070
407	3L	16975891	16976748	0.900649547577	16976332	0.760960817337	FBgn0036685	5107	FBgn0025582	224084
408	X	13067958	13068658	0.900257110596	13068077	0.806995912032	FBgn0052639	2383	FBgn0052639	2383
409	2R	6975553	6976318	0.899421691895	6975766	0.757070394663	FBgn0000581	7642	FBgn0000581	7642
410	2L	4050487	4051412	0.89871931076	4050610	0.765568949959	FBgn0000547	19231	FBgn0000547	19231
411	2L	15315331	15316607	0.895968914032	15316152	0.778308868408	FBgn0041103	317	FBgn0001981	13641
412	3L	1021882	1022548	0.895084381104	1022422	0.692406790597	FBgn0024277	4015	FBgn0035164	201376
413	3R	1496004	1497059	0.89431810379	1496459	0.750844180584	FBgn0037363	1024	FBgn0037363	1024
414	3L	17918673	17920270	0.892530918121	17919526	0.960988283157	FBgn0052193	7393	FBgn0036762	107351
415	X	6885219	6886922	0.890536785126	6886550	0.75280195124	FBgn0029931	706	FBgn0029931	706
416	X	18473271	18474123	0.890498638153	18474038	0.860082414415	FBgn0030941	5198	FBgn0030943	8086
417	2L	5983234	5984269	0.88526391983	5983666	0.706375570858	FBgn0001942	1907	FBgn0001942	1907
418	2R	4555360	4556353	0.884868621826	4555920	0.78228366375	FBgn0033367	601	FBgn0065074	51697
419	3L	10832543	10833251	0.884782791138	10832591	0.817469596863	FBgn0026160	752	FBgn0026160	752
420	2L	6737367	6738458	0.884412765503	6737958	0.820590047275	FBgn0031854	2218	FBgn0025777	14603
421	3R	25132352	25134111	0.884212970734	25133645	0.790376603603	FBgn0039659	10694	FBgn0003525	52143
422	2R	5497734	5498667	0.88258600235	5498215	0.813152363426	FBgn0024923	2759	FBgn0024923	2759
423	2L	3533151	3533967	0.882378101349	3533763	0.753989366385	FBgn0031550	2860	FBgn0031549	3477
424	X	18279082	18280033	0.882361412048	18279769	0.710624768184	FBgn0052548	5251	FBgn0004956	138007
425	2L	15309272	15310123	0.882206439972	15309675	0.730420649052	FBgn0041103	6160	FBgn0001981	20118
426	3R	8811730	8812625	0.882167339325	8812511	0.719981193542	FBgn0051342	725	FBgn0038102	1709
427	3R	24865256	24866315	0.881764411926	24865907	0.835131835938	FBgn0003093	1011	FBgn0039633	56802
428	2L	5877230	5878384	0.881044387817	5877943	0.809041589499	FBgn0031745	1538	FBgn0031740	75688
429	2L	849583	850352	0.880343914032	850201	0.77175023339	FBgn0020304	860	FBgn0020304	860
430	3R	22621830	22622555	0.879660129547	22622396	0.80353140831	FBgn0003717	2369	FBgn0027889	70133
431	3R	11130856	11131771	0.878755569458	11131220	0.818766385317	FBgn0004117	4695	FBgn0038319	25242
432	2L	5550159	5551296	0.87845993042	5550868	0.77149217269	FBgn0031718	158	FBgn0031718	158
433	3R	2987771	2988910	0.87642288208	2988300	0.877041816711	FBgn0002306	251	FBgn0037481	7402
434	2L	20468486	20469353	0.875653743744	20468946	0.716798007488	FBgn0046834	6143	FBgn0046834	6143
435	3R	18956710	18957644	0.875235557556	18957484	0.74879125754	FBgn0051457	3778	FBgn0051457	3778
436	3L	30935	31822	0.875208377838	31181	0.69892338344	FBgn0002564	18789	FBgn0035105	136773
437	3R	25520936	25521921	0.874526977539	25521439	0.733394622803	FBgn0039683	2910	FBgn0039680	20041
438	2L	7247288	7247976	0.873856067657	7247407	0.725554813038	FBgn0031900	5365	FBgn0031898	24328
439	3R	27564630	27565443	0.873715877533	27564714	0.722020149231	FBgn0000557	524	FBgn0039868	1950
440	2R	13407272	13408374	0.872829914093	13407726	0.738848517923	FBgn0034283	1479	FBgn0034282	20853
441	2L	5016951	5017647	0.872137069702	5017522	0.733920357444	FBgn0031670	6409	FBgn0022023	35687
442	2L	6653419	6654432	0.870520591736	6653945	0.858483123779	FBgn0051633	2356	FBgn0031836	42922
443	X	2071172	2071855	0.869972705841	2071767	0.739821857876	FBgn0053548	1836	FBgn0000377	34370
444	2R	7480816	7481556	0.86817741394	7480861	0.708303332329	FBgn0033669	3889	FBgn0033669	3889
445	X	4784718	4785931	0.867243289948	4785403	0.840325075037	FBgn0004368	1034	FBgn0004368	1034
446	2R	9826311	9827754	0.866040229797	9827709	0.743497742547	FBgn0033921	10493	FBgn0033922	12980
447	3R	16722117	16722972	0.865634918213	16722349	0.754062788827	FBgn0038839	693	FBgn0038834	46078
448	3L	19048177	19048876	0.865610122681	19048784	0.810992770725	FBgn0036844	2897	FBgn0036844	2897
449	3L	21232146	21233287	0.865570068359	21232673	0.752968851725	FBgn0000551	1029	FBgn0037066	12769
450	2R	6107543	6108516	0.864671230316	6107965	0.717981115977	FBgn0033538	21512	FBgn0004399	38248
451	2L	8156453	8157546	0.864363193512	8156984	0.807767391205	FBgn0051900	157	FBgn0031992	5341
452	X	18529094	18530116	0.863868236542	18529578	0.747793763876	FBgn0010383	2896	FBgn0004959	9872
453	2L	6645820	6646893	0.861477851868	6646320	0.801824850195	FBgn0051635	2768	FBgn0031836	35297
454	3R	11474372	11475189	0.861408233643	11474786	0.704121526082	FBgn0038351	16181	FBgn0053207	17122
455	X	13828548	13829537	0.861083507538	13829082	0.727121898106	FBgn0000173	1209	FBgn0027537	172342
456	2L	7289575	7290641	0.860140323639	7289667	0.737725162506	FBgn0031901	7134	FBgn0004009	17494
457	2R	5996765	5997662	0.85911989212	5997144	0.776658217112	FBgn0033529	5171	FBgn0033529	5171
458	X	18629379	18630192	0.857082366943	18629922	0.712771688189	FBgn0001090	1694	FBgn0001090	1694
459	3L	1387608	1388578	0.856297016144	1388154	0.779018274943	FBgn0011855	2841	FBgn0004635	59170
460	X	16075437	16076471	0.855840682983	16075984	0.761891245842	FBgn0003933	12070	FBgn0003933	12070
461	2R	10270249	10271072	0.855839729309	10270697	0.702825882856	FBgn0033960	454	FBgn0033961	687
462	X	375396	376055	0.848625183105	375597	0.70937362084	FBgn0000570	4445	FBgn0000570	4445
463	X	20208825	20209482	0.847739696503	20208909	0.687123584747	FBgn0031107	3755	FBgn0031106	4453
464	2L	543430	544417	0.847350120544	544367	0.760278463364	FBgn0031260	260	FBgn0031260	260
465	2R	2918393	2919390	0.846132278442	2918849	0.749907076359	FBgn0033166	785	FBgn0033159	25167
466	X	20838116	20839022	0.844283819199	20838504	0.700564693002	FBgn0031143	518	FBgn0031144	4122
467	2R	4531625	4532288	0.843948364258	4532210	0.825604152679	FBgn0033364	2542	FBgn0033357	68709
468	2R	6094630	6095645	0.842365264893	6095215	0.692117963518	FBgn0004399	25498	FBgn0004399	25498
469	2R	18013408	18014050	0.841977119446	18013866	0.740431565505	FBgn0034735	14070	FBgn0022986	90742
470	2L	14690161	14690925	0.841917991638	14690348	0.731561587407	FBgn0003016	1037	FBgn0005771	199486
471	3R	4667023	4668256	0.840379714966	4667517	0.807331590091	FBgn0037638	17385	FBgn0011966	20085
472	3R	2861041	2862164	0.838613033295	2861565	0.755261869992	FBgn0024289	16492	FBgn0010774	44561
473	X	4762034	4762780	0.836475372314	4762120	0.709291505814	FBgn0029736	1562	FBgn0029738	19267
474	3R	11813613	11814519	0.836163043976	11814074	0.746359497309	FBgn0003507	2151	FBgn0003507	2151
475	3L	4957122	4957781	0.835839271545	4957205	0.747340549122	FBgn0005775	186	FBgn0035570	266502
476	X	3949819	3950640	0.833402633667	3950592	0.799947208828	FBgn0026084	760	FBgn0000221	1011
477	X	5758511	5759339	0.833080768585	5758634	0.715494762767	FBgn0029823	3395	FBgn0000042	12534
478	3L	21595102	21595899	0.831915855408	21595266	0.732609709104	FBgn0053292	3050	FBgn0028663	121563
479	3R	6439806	6440625	0.830819129944	6440271	0.745469868183	FBgn0001235	24115	FBgn0001235	24115
480	X	8676108	8676840	0.830667495728	8676513	0.694582209868	FBgn0052710	12055	FBgn0030061	116326
481	2L	14488889	14489561	0.82909822464	14489428	0.686653093858	FBgn0005771	1434	FBgn0005771	1434
482	3R	19983170	19983892	0.827456474304	19983708	0.709882299105	FBgn0039157	3509	FBgn0013343	52243
483	2R	18137243	18138199	0.825581550598	18137778	0.790758550167	FBgn0034748	5734	FBgn0026261	7576
484	X	3967747	3968511	0.82498884201	3968160	0.681812731425	FBgn0026083	4505	FBgn0026080	5481
485	X	18525689	18526387	0.824103832245	18526009	0.696858108044	FBgn0010383	673	FBgn0004959	6303
486	X	2003537	2004187	0.822856426239	2003589	0.72718757391	FBgn0013432	2167	FBgn0025626	82297
487	3L	23234600	23235503	0.822367668152	23235039	0.699455006917	FBgn0052231	433	FBgn0024733	205724
488	2L	7299548	7300798	0.822170257568	7300091	0.775017857552	FBgn0004009	7070	FBgn0004009	7070
489	X	9519820	9520704	0.821487903595	9520052	0.71672967502	FBgn0015624	8045	FBgn0015624	8045
490	3R	25617605	25618259	0.821222305298	25617842	0.738117027283	FBgn0039695	2516	FBgn0019972	7533
491	2L	18522982	18523652	0.821151733398	18523095	0.797641595205	FBgn0032685	9673	FBgn0032682	41679
492	2L	8266477	8267244	0.820820331573	8266648	0.732721130053	FBgn0046824	8003	FBgn0011902	24079
493	3R	5969583	5970628	0.817803382874	5970452	0.685563921928	FBgn0002478	31	FBgn0037797	78028
494	3R	19125889	19127234	0.816228866577	19126047	0.868036096746	FBgn0039071	10136	FBgn0039067	42268
495	2L	2026792	2027470	0.815721035004	2026885	0.698612954881	FBgn0031384	2842	FBgn0031391	120402
496	3R	25958946	25960015	0.815446376801	25959394	0.825281169679	FBgn0003738	927	FBgn0065067	74140
497	2L	6152811	6153552	0.814437389374	6153159	0.708893515847	FBgn0040950	1188	FBgn0031782	25397
498	3L	15764024	15764690	0.813965797424	15764218	0.745034853617	FBgn0036531	9459	FBgn0036537	36427
499	2L	1586103	1586838	0.813081741333	1586754	0.788828849792	FBgn0031347	516	FBgn0021906	27428
500	X	19667421	19668122	0.812324523926	19668011	0.714595924724	FBgn0031074	10075	FBgn0031079	17977
501	3R	2104039	2104831	0.809917449951	2104461	0.74108722806	FBgn0037419	208	FBgn0053097	89549
502	3L	3927076	3928070	0.809621810913	3927655	0.708178192377	FBgn0035477	1273	FBgn0035470	44967
503	2R	19253345	19254023	0.808165550232	19253405	0.791410552131	FBgn0000562	1020	FBgn0002174	38943
504	2L	5801323	5802064	0.807285308838	5801846	0.749938385827	FBgn0031739	123	FBgn0031739	123
505	3R	22082732	22083639	0.806569099426	22083101	0.736908688265	FBgn0000064	4212	FBgn0039406	198116
506	3L	1610882	1611579	0.80641078949	1611416	0.741166114807	FBgn0035246	493	FBgn0035248	17658
507	2L	12080945	12081902	0.805795192719	12081498	0.739104509354	FBgn0003145	4294	FBgn0003145	4294
508	2L	21864188	21865177	0.805542469025	21865141	0.828409433365	FBgn0032965	20713	FBgn0003866	48953
509	3L	8057752	8058599	0.804172039032	8058152	0.71482739729	FBgn0035833	7588	FBgn0035838	37296
510	X	19695478	19696337	0.802938461304	19695873	0.689975065344	FBgn0031077	3588	FBgn0031079	9885
511	3R	4488672	4489354	0.801222324371	4488724	0.728849516975	FBgn0037605	883	FBgn0000447	8988
512	2R	14520587	14521319	0.800165653229	14520756	0.732073417077	FBgn0034412	18552	FBgn0041702	33455
513	3R	20909591	20910227	0.799734115601	20909949	0.688848167658	FBgn0004897	675	FBgn0039273	10041
514	3L	21382984	21383672	0.797227859497	21383061	0.798367500305	FBgn0033583	3398	FBgn0014143	27336
515	2R	12029600	12030385	0.796932220459	12030341	0.768570264181	FBgn0011260	15282	FBgn0034138	55759
516	2R	2950977	2951490	0.789850234985	2951077	0.69954328537	FBgn0033169	1429	FBgn0033179	27467
517	3R	29553	30462	0.789825439453	30178	0.679084658623	FBgn0037215	7149	FBgn0037220	27899
518	X	10966145	10967227	0.788199424744	10966996	0.682947254181	FBgn0030266	1820	FBgn0028686	3410
519	2L	9551680	9552468	0.786817550659	9552096	0.730719229754	FBgn0032127	6052	FBgn0002973	114583
520	3R	25315314	25316097	0.786587238312	25315387	0.664706134796	FBgn0039664	171	FBgn0039664	171
521	3L	2662089	2662840	0.783851623535	2662240	0.794036388397	FBgn0035367	10979	FBgn0035357	46988
522	X	19542170	19542815	0.783150196075	19542733	0.727937316895	FBgn0040089	4245	FBgn0031057	25048
523	2L	20755843	20756688	0.782439231873	20756639	0.73865377903	FBgn0000251	1689	FBgn0000986	34131
524	X	21166064	21166877	0.781100749969	21166832	0.71316825019	FBgn0011710	2120	FBgn0015527	6317
525	X	10225329	10225959	0.781019687653	10225911	0.842021942139	FBgn0052681	566	FBgn0065046	32520
526	2R	16871474	16872371	0.78059387207	16871950	0.808365685599	FBgn0000395	2573	FBgn0000395	2573
527	3R	14631806	14632715	0.776734352112	14632244	0.779521018267	FBgn0038652	11368	FBgn0027841	147130
528	2R	9426725	9427692	0.776281833649	9427179	0.728067538318	FBgn0013733	30838	FBgn0033886	49132
529	X	1333059	1333789	0.775480270386	1333698	0.735539627075	FBgn0025382	53	FBgn0026871	217
530	2L	6118660	6119597	0.7750415802	6119040	0.726434919569	FBgn0051642	528	FBgn0031781	6098
