name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr3R_282570_284657	off	2283.1	15.37	0	0.609	0.6025	1.218	0.6025	5.7	0.743710507	0	0	1.8674283028	2.663995266	1.901181221	0.6926240921	0	2.670607153	1.877582201	6.241249156	0	0	0
Kvon2014_chr3R_4981763_4983851	off	0	5.27	0	0	0.2785	0	0.2785	5.52	0	0	0	0	0	0	0	0.7597193718	1.913934419	1.736788988	5.166958871	0	0	26.7555
Kvon2014_chr3R_4983530_4985705	off	0	5.27	0	0	0.2785	0	0.2785	5.52	0	0	0	0	0	0	0	0.7597193718	1.913934419	1.736788988	5.166958871	0	0	26.7555
Kvon2014_chr3R_27549622_27551713	off	430.7	5.15	0	-0.105	1.204	0	1.204	0	5.577442988	0	0	0	0	0	0	1.9318623543	0	2.384497553	4.516679495	0	0	224.3816
Kvon2014_chr3L_12686842_12689763	off	0	12.22	0	0.239	1.4805	0	1.4805	0	5.522878745	0	348	0	0	0	0.876619339	2.5788836479	0	3.60599792	6.769358409	0	0	0
Kvon2014_chrX_16146875_16148985	off	339.2	0	0	0	0	0	0	2.93	4.443697499	0	109	0	1.7948856354	0	0.7767877579	0	0	1.159331542	2.45150428	0	0	0
Kvon2014_chr2L_21828618_21830680	off	79.5	7.08	0	0	0	0	0	0	1.908720036	0	0	0	0	0	1.6867947578	2.3206963539	0	3.181674053	5.698111822	0	1	122.6656
Kvon2014_chr2L_21863109_21865298	off	395.9	3.81	0	0	0	0	0	6	2.738023809	0	315	0	0	0	0	0	1.279353529	4.148735979	7.965372003	0	1	52.3253
Kvon2014_chr2L_19198643_19200771	off	0	5.57	0	0.794	0	0	0	4.07	4.958607315	0	0	0	1.9621682167	0	0	0	0	1.484088802	2.005769581	0	0	71.0114
Kvon2014_chr3L_12116491_12118328	off	245.5	6.94	0	0	0	0	0	3.15	2.658763377	518	0	0	3.0426158905	1.6153888702	0.6824827194	3.9777393341	0	1.832529926	4.650623893	0	0	237.7099
Kvon2014_chr3L_10330795_10332967	off	518.9	6.63	0	0	0.4245	0	0.4245	1.51	0	0	0	0	1.7587738037	1.6815772057	0.9424190521	0	1.050001425	0.78669534	2.65880178	0	0	0
Kvon2014_chrX_2015104_2017176	off	281.4	7.93	0	0	0	0	0	5.3	6	575	304	0	1.5503969193	0	5.0010643005	2.3833293915	0	3.876306651	7.278865711	119.525	1	0
Kvon2014_chr2L_16484648_16485986	off	335.8	13.31	0	0	0	0	0	0	6	0	249	0	1.9662981033	0	4.6226186752	2.5981388092	0	1.408479214	4.971231012	0	0	127.4207
Kvon2014_chr3R_10520951_10523061	off	0	3.82	0	0	0	0	0	4.33	3.20481541	0	0	0	0	0	0	0	0	3.23660326	4.830586115	240.095	0	109.708
Kvon2014_chrX_8785133_8787235	off	121.9	7.65	0	0	0.7875	0	0.7875	5.84	0	0	0	0	0	0	1.0107421875	1.2172775269	0	0.721707793	3.67046838	0	0	0
Kvon2014_chr2R_3906762_3908877	off	481.1	5.24	0	0	1.3665	0	1.3665	6	4.080921908	0	433	0	0	0	0	2.4919185638	0.9378528	1.487221628	6.081151328	0	1	44.2612
Kvon2014_chrX_350711_352807	off	889.5	0	0	0	0	0	0	2.94	2.67393615	0	238	0	0	0	0	4.2999958992	0	3.445722832	4.823359489	0	0	144.94
Kvon2014_chr2R_16989462_16991561	off	200.8	8.05	0	0	0.8725	0	0.8725	0.66	6	0	242	0	0	0	1.082652092	4.902156353	0	3.035068303	5.248358398	0	0	17.238
Kvon2014_chr3R_12053093_12055207	off	235.1	6.56	0	0	0	0	0	4.37	8.125634165	0	314	0	0	0	0	0	0	2.779342595	3.919360974	0	0	0
Kvon2014_chr3L_6972151_6973143	off	74.9	5.64	0	0	1.1155	0	1.1155	4.7	0	517	272	0	0	0	2.0327663421	2.9875445365	0	1.533869553	3.64153417	0	0	144.3042
Kvon2014_chr3L_7148070_7150169	off	937	6.23	0	0.068	1.6225	0	1.6225	4.92	2.351835221	634	0	0	0	0	2.8231387138	2.2673645019	0	3.20381483	5.685210579	0	1	0
Kvon2014_chrX_2019009_2020293	off	150.5	15.01	0	0	0	0	0	0	2.392866796	0	304	0	1.6461544037	0	5.0010643005	0.8309116364	0	2.920375017	6.322934077	0	0	0
Kvon2014_chr2R_11790068_11792330	off	0	5.68	0	-0.042	0	0	0	6	4.080921908	0	0	0	0	0	0	0	0	2.389736772	3.18452099	0	1	0
Kvon2014_chr2R_2028770_2030850	off	63.5	6.09	0	0	1.6615	0	1.6615	0	2.855114582	0	0	0.8075208664	0	0	2.840177536	0	0.594241428	3.349863726	4.915294569	0	0	0
Kvon2014_chr2R_18143211_18145327	off	584.7	3.32	0	0.572	0.3995	0	0.3995	3.19	0	0	0	0	0	0	0	0	0	2.188961041	3.10662541	0	0	30.9494
Kvon2014_chr2L_20776603_20778724	off	560.6	10.87	0	0.557	0	0	0	6	9.206209615	0	340	0	2.0601511002	0	0	0	0	2.038970891	3.393623518	0	0	443.661
Kvon2014_chr3R_14222096_14224182	off	184.2	4.64	0	0	0	0	0	0	0	0	348	0	0	1.8003149033	1.8194332123	0.9528603554	0.90000405	2.900497732	5.789186605	0	1	0
Kvon2014_chrX_13534600_13536808	off	0	5.38	0	0	0	0	0	2.91	1.774845851	0	0	0	0	0	0	2.471347332	0.551467991	1.083407164	3.110967774	0	0	61.4375
Kvon2014_chr3L_12646512_12648617	off	124.7	4.25	0	0	0.4355	0	0.4355	0	4.228297369	0	332	0	0	0	0	0	0	3.242407925	5.917386321	0	0	64.9375
Kvon2014_chr3R_5695730_5698521	off	241.4	7.41	4.41	0.123	-0.2915	0	-0.2915	5.1	3.12090412	0	241	0	2.2966527939	0	0.6603736877	0	0	5.522870344	8.270942164	0	0	0
Kvon2014_chr3L_18843606_18845794	off	373.6	0	0	0	0	0	0	4.1	4.13667714	0	0	0	0	0	3.294160366	0	0	0.942629496	4.376651445	80.63	0	0
Kvon2014_chr3R_5053983_5056098	off	341	4.89	0	0	-0.2505	0	-0.2505	1.08	5.22184875	0	354	0	0	0	0	0.8104515076	0	2.415577188	5.02880809	0	0	116.162
Kvon2014_chr2L_596726_598791	off	387.9	5.33	0	0	0	0	0	0	1.173659516	0	0	1.0225009918	0	1.8531637192	0	0	0	2.537127614	4.126045823	0	0	0
Kvon2014_chrX_19789638_19791836	off	207.1	6.37	0	1.234	-0.0435	0	-0.0435	5.7	0	0	378	0	1.8658027649	2.1442985535	0	1.8702178001	0	1.085958685	3.689849398	0	0	38.01646
Kvon2014_chr3L_12583704_12585902	off	0	0	0	0	0	0	0	6	5.096910013	0	0	0	0	0	0	0	0	3.22859581	3.629641959	0	0	235.162
Kvon2014_chr3R_15162668_15164763	off	2080	12.25	5.76	0.454	1.3185	0	1.3185	6	6	506	256	0	1.3048124313	0	2.9974293709	0	0	5.722687483	7.615450323	139.13	0	0
Kvon2014_chr2L_5600108_5602233	off	85.8	15.32	0	0.338	0	0	0	5.56	0	0	0	0	1.8407993317	0	0	0	0.673590819	1.330893099	2.783524583	0	0	0
Kvon2014_chr2L_5304374_5306466	off	0	6.59	0	0	0	0	0	0.51	2.869023308	0	0	0	0	0	0	2.6910777092	0	1.94372247	3.740656216	0	0	0
Kvon2014_chr3R_3974579_3976795	off	149.3	3.63	0	-0.018	0	0	0	6	0	0	0	0	0	0	0	2.9006991387	0	2.435293257	3.429318551	0	0	69.368
Kvon2014_chr3L_6824274_6826359	off	411.3	8.86	3.52	0.205	1.3545	0	1.3545	5.22	3.860120914	0	0	0	0	0	2.0389080048	0	0	0.731053734	1.45135657	0	0	32.3644
Kvon2014_chr3L_4188544_4190663	off	577.2	12.44	0	0	1.0505	0	1.0505	0	0	0	0	0	2.0847558975	0	3.2834672928	2.4119873047	0	1.346590638	3.571447074	0	0	0
Kvon2014_chrX_4317052_4319158	off	0	3.34	0	0	0	0	0	2.97	3.164309429	0	298	0	0	0	0	2.1557421684	0	0.701889992	3.559984611	0	0	39.0006
Kvon2014_chr3L_14747496_14749708	off	186.5	19.34	4.04	0	-0.0965	0	-0.0965	4.6	6.534403029	572	174	0	0	0	0	1.0370268822	0	3.555087341	6.576724332	77.92	1	254.9023
Kvon2014_chr3L_12670748_12672856	off	294.6	7.64	0	1.458	-0.5355	0.454	-0.5355	6	6	0	0	1.147799015	1.5230507851	2.4561200142	0	1.1766774654	0.681121707	5.59308401	7.258762757	0	0	601.737
Kvon2014_chr3L_15327292_15329842	off	110.4	6.16	0	0	0.8855	0	0.8855	0.42	1.093072653	0	0	0	0	0	2.0289020539	1.0350079536	0	1.386922836	2.702758878	151.095	0	89.5736
Kvon2014_chr3R_6439569_6441699	off	473.7	11.29	3.58	1.53	1.3495	0	1.3495	6	0.583950602	535	167	0.8771190643	2.2974824905	2.3206393719	3.2717943191	3.8818125725	2.119767815	2.991525024	8.139250874	0	1	110.2543
Kvon2014_chr2L_12682477_12684614	off	0	0	0	0.148	0.46	0	0.46	0	3.268411235	0	0	0	0	0	0.8414487839	0	0	2.498360753	5.503690775	0	0	102.18
Kvon2014_chr2R_5117988_5120277	off	0	4.08	0	0	0	0	0	6	4.096910013	0	0	0	0	0	0	0	1.249644534	0.754044235	4.017314232	0	0	0
Kvon2014_chr2R_20164969_20167059	off	68.6	9.6	0	0	0.9185	0	0.9185	2.06	0.358811547	0	0	0	0	0	0	0	0	4.547848081	6.347722723	0	0	0
Kvon2014_chr3R_5165088_5167642	off	61.8	6.94	0	-0.468	0.7175	0	0.7175	5.7	2.670430137	683	0	0	2.0923724175	0	0.9005851746	0	1.142805725	2.583975522	5.585211901	122.31	1	44.44664
Kvon2014_chrX_1550749_1553082	off	0	4.41	0	0	0	0	0	4	0	0	278	0	0	0	0	0	0	2.080797568	3.886502354	0	0	0
Kvon2014_chr3R_12619097_12621281	off	0	8.17	0	0	0	0	0	6	0	0	0	0	0	0	2.5870404244	0.8944673538	0.884987354	1.101326897	2.588238839	194.47	0	0
Kvon2014_chr4_723068_725153	off	330.7	5.24	0	0	0	0	0	0	5.397940009	0	384	0	0	0	0	0.9742555618	0	2.806887486	5.590936801	0	0	181.8977
Kvon2014_chr3R_16377985_16378245	off	0	9.35	0	0	0	0	0	5.52	0	515	0	0	0	0	3.4691329002	0	0.676867878	3.955735356	6.509193406	170.03	0	0
Kvon2014_chr3R_13506421_13508584	off	275.7	4.16	0	0	0.298	0	0.298	0	2.156642622	423	270	0	0	0	0	0.6189670563	0	1.984068543	3.769069135	0	0	79.3105
Kvon2014_chr3R_24420208_24422348	off	0	0	0	0.485	-0.0125	0.932	-0.0125	5.22	0	0	0	1.282512188	0	0	0	3.3029870986	0	3.510160782	4.315704801	0	0	0
Kvon2014_chr3R_10564799_10566939	off	657.3	7.49	0	0	0.8495	0	0.8495	0	0.39388854	512	317	0	1.9179739952	0	2.5121154785	1.8871030808	0	1.172325516	3.568621302	0	0	203.9946
Kvon2014_chrX_2361911_2364056	off	208.8	8.75	0	0	0.121	0	0.121	0.75	3.455931956	0	240	0	0	0	0.9181079865	2.0628604889	0	0.640630722	2.813453562	0	1	10.5054
Kvon2014_chr3R_20988528_20990605	off	252.3	10.43	0	1.006	0	0	0	1.57	3.681936665	0	0	0	0	0	0	4.0399737358	0	2.58315932	3.606303819	0	1	0
Kvon2014_chr3R_12749093_12751298	off	250	6.17	0	0	0	0	0	0	0	0	0	0	1.6615138054	0	0	1.9514212608	0	1.761445045	4.686230808	0	0	45.809
Kvon2014_chr3L_5627280_5629511	off	891.3	5.68	0	0	-0.1335	0	-0.1335	6	0	0	352	0	0	0	0	3.2538180351	2.212145836	2.792325586	7.327227067	0	0	133.509
Kvon2014_chr3R_17218838_17220927	off	0	0	0	0	0	0	0	5.75	6	0	0	0	0	0	0	0	0	3.352155924	3.352155924	0	0	367.151
Kvon2014_chr2L_5305968_5308166	off	69.2	6.59	0	0.615	0	0	0	0	1.705577867	0	0	0	0	0	0	2.6910777092	0	1.94372247	3.740656216	0	0	76.117
Kvon2014_chr3L_3976617_3978758	off	1652.1	6.96	0	1.054	0.5465	0	0.5465	5	8.639217311	0	411	0	0	1.621129036	0.7872214317	0	0	1.450741259	2.604079632	0	0	193.334
Kvon2014_chr2R_15456773_15458869	off	787.2	12.96	3.74	0.391	0.1355	0	0.1355	0.99	0	0	310	0	2.9684066772	0	0	0	0	2.389099918	3.521773113	0	0	0
Kvon2014_chr2R_4127610_4129906	off	210.5	6.44	0	1.302	0	0	0	1.41	4.193112466	0	0	0	0	1.8403916359	0	2.7265582084	0	1.450282872	2.905144692	0	1	103.7454
Kvon2014_chrX_8783397_8785545	off	0	7.65	0	0	0.7875	0	0.7875	5.3	0	0	0	0	0	0	1.0107421875	1.2172775269	0	0.721707793	2.316215207	0	0	0
Kvon2014_chr2R_16840145_16842341	off	63.5	6.95	0	0.707	0	0	0	0	0	0	0	0	0	1.8304224014	0	0	0.633032216	2.235161245	4.828178254	0	0	0
Kvon2014_chr3R_9495563_9497874	off	379.8	4.25	0	-0.021	0	0	0	3.41	0	0	0	0	0	0	0	0	1.221002437	4.505688095	6.786889709	0	0	34.2753
Kvon2014_chr3R_17382519_17383091	off	97.3	3.89	0	0	0	0.761	0	0	1.730580462	0	0	0	0	0	0	1.004483223	0	3.819784971	5.664800864	0	0	115.197
Kvon2014_chr4_716638_718347	off	0	0	0	0	0	0	0	1.86	1.206845463	348	214	0	1.9037976265	0	0	0	0	1.973718843	3.078709039	179.815	0	0
Kvon2014_chrX_2346125_2348269	off	104.1	6.42	0	0	0	0	0	0	3.89279003	0	0	0	1.9780755043	0	0	0	0	2.658474786	3.591768796	0	1	0
Kvon2014_chrX_2347851_2349954	off	104.1	6.42	0	0	0	0	0	0	3.89279003	0	0	0	1.9780755043	0	0	0	0	2.658474786	3.591768796	0	1	0
Kvon2014_chrX_352498_354578	off	83	0	0	0	0	0	0	2.94	2.330218385	0	238	0	0	0	0	4.2999958992	0	2.152730745	4.166253445	0	0	0
Kvon2014_chr2R_18583097_18585543	off	203.1	0	0	0	0	0	0	6	0.691725924	0	0	0	0	0	0	0	1.037341277	2.88398167	4.792361159	0	1	0
Kvon2014_chr2R_5822989_5825153	off	0	0	0	0	1.1265	0	1.1265	6	6	0	0	0	0	0	0	0	0	4.797726337	6.223546788	0	0	83.685
Kvon2014_chr2R_11020406_11022585	off	542.3	16.71	0	0	0.5955	0	0.5955	6	0	510	352	0	1.5058526993	0	2.5154762268	1.0948371887	2.689835436	2.424588372	8.764561634	190.895	0	0
Kvon2014_chr2L_594183_594824	off	173.9	4.23	0	0	0	0	0	0	6	0	283	0	0	0	0	0	0	3.712034674	6.192550603	0	0	125.793
Kvon2014_chr3L_4187634_4189770	off	0	12.44	0	0	1.0505	0	1.0505	0	0	0	0	0	2.0847558975	0	3.2834672928	2.4119873047	0	1.346590638	3.571447074	0	0	0
Kvon2014_chr3R_15137040_15139227	off	322.1	4.76	0	0	-0.3065	0	-0.3065	4.92	0.883179809	0	0	0	0	0	0	0	0.571845531	2.181751967	4.041044305	0	1	0
Kvon2014_chr3R_2698826_2701039	off	0	9.84	0	0	0	0	0	0.36	0	0	292	0	1.4674973488	0	0	0	0.656759066	1.651576547	3.437281216	134.97	0	0
Kvon2014_chr3L_11547634_11549752	off	135.6	8.78	0	-0.03	-0.699	0	-0.699	6	4.698970004	0	0	0	0	0	0	2.4363059998	0.713279068	1.105774522	4.10496515	0	0	55.56659
Kvon2014_chr2R_14242151_14244258	off	105.3	9.53	0	0	0.9095	0	0.9095	0	0	0	0	0	1.7923841476	0	2.5752649307	1.4065303802	0	1.135716214	3.587938814	0	1	14.9037
Kvon2014_chr2L_12505790_12507936	off	402.2	6.94	0	0	-0.0295	0	-0.0295	1.73	0	0	0	0	0	0	0	0	0	2.134357503	4.966545032	0	0	0
Kvon2014_chr3L_15304150_15306352	off	448.5	4.17	0	0.439	1.8675	0.785	1.8675	6	0	0	0	2.2289819718	0	0	3.5154600144	0	0.701564536	2.074097661	4.137161864	0	0	0
Kvon2014_chr3R_17302288_17304392	off	1413	7.12	0	0	0	0	0	0	0	0	0	0	0	2.6463489532	0	0	0.768494746	2.903857708	4.524635567	0	0	75.2404
Kvon2014_chr2L_12620284_12622490	off	0	0	0	0	0	0	0	4.24	2.391580949	0	0	0	0	0	0	2.8549814224	0	1.852129459	2.330379337	0	0	30.9494
Kvon2014_chr3L_16045057_16047169	off	323.2	7.08	0	0	0	0	0	0	4.180456064	481	242	0	1.6720085144	0	1.1461100578	2.2584457397	0	1.051118626	3.605084756	235.49	1	48.1862
Kvon2014_chr3L_19784532_19786729	off	534.9	5.55	0	0	0	0	0	3.87	6	0	605	1.4518523217	1.7185697556	1.6894202232	0	0.9203457832	0.641657324	2.134884536	5.451968522	0	0	298.257
Kvon2014_chr4_646619_649157	off	521.2	7.65	0	0.578	0	0	0	3.07	2.656591406	655	338	0	1.8945326805	0	0	0	0.707633291	1.573727063	3.994487404	0	1	0
Kvon2014_chrX_4400486_4402588	off	86.4	4.03	0	0	-0.4755	0	-0.4755	0	3.514278574	0	215	0	0	0	0	1.0103569031	0	2.343505909	4.600619394	0	0	79.745
Kvon2014_chr3R_26729002_26731166	off	138.4	0	0	0	0	0	0	3.99	0	0	0	0	0	0	0	3.072040081	0	3.545450996	4.175898328	0	0	113.888
Kvon2014_chr2L_8541347_8543373	off	171	6.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9512119293	0	2.886538052	5.414105975	114.805	0	0
Kvon2014_chr3R_8890077_8892275	off	3124.6	11.61	0	0	-0.0495	0	-0.0495	0.97	6.150329419	0	334	0	0	0	0	1.6384391784	0	1.715970878	4.133249263	0	0	198.6029
Kvon2014_chrX_4348076_4350303	off	895.3	8.64	0	0	0	0	0	2.61	0	0	0	2.4333224297	0	0	0	0	0	1.577393737	3.972355536	0	0	0
Kvon2014_chrX_14913997_14916099	off	219.7	7.79	0	0	0	0	0	4.27	0	0	315	0	0	0	0	0	0	1.60663236	3.072049554	0	0	9.27416
Kvon2014_chr2R_5378040_5379753	off	542.3	5.73	0	0.421	1.0185	0	1.0185	6	0	0	0	0	0	0	1.1503238678	0	0	1.027332753	1.811841071	0	0	0
Kvon2014_chrX_4490311_4492475	off	68.6	0	0	0	0.1695	0	0.1695	0	5.522878745	0	276	0	0	0	0	0.8542943001	0	2.105764522	3.840839743	0	0	7.81176
Kvon2014_chr3R_12544019_12546269	off	2590.3	10.83	0	0.322	0.1785	0	0.1785	7.62	1.289696428	0	362	0	2.5900554657	0	0.592195034	2.0056009292	2.815998779	2.87691272	8.320963734	195.79	1	47.31586
Kvon2014_chr2L_6409209_6411313	off	63.5	5.78	0	0	0	0	0	0	3.085128182	0	0	0	0	0	0	0	0	3.673158842	4.427374851	0	0	131.374
Kvon2014_chr3L_1095173_1097593	off	258	9.41	0	0	0	0	0	0	5.151026166	0	0	0	0	0	1.0815963745	0	0	1.740966856	2.852156013	0	0	157.9118
Kvon2014_chr3R_12760458_12762573	off	2664.7	16.06	0	0.537	0.5715	0	0.5715	0.52	4.508638306	0	323	0	1.8368797302	0	0.6466026306	4.9764394761	0	4.564737212	6.483857664	0	0	106.7067
Kvon2014_chr3R_17216118_17218205	off	0	0	0	0	0	0	0	5.22	6	0	0	0	0	0	0	0	0	4.638359477	4.638359477	0	0	292.5879
Kvon2014_chr3R_7190257_7192364	off	169.3	0	0	0	0	0	0	5.03	7.708719971	0	0	0	0	0	0	0	0	3.832173884	4.512560203	0	0	71.4591
Kvon2014_chr3R_735741_736320	off	193.4	6.37	0	0	0	0	0	6	0	0	178	0	0	0	0	3.1161723137	2.705535561	1.982050001	6.77990511	0	1	67.9156
Kvon2014_chr2R_3492290_3494388	off	267.7	5.36	0	0	0	0	0	5.22	0	0	0	0	0	0	0	0	0.95877403	1.372105301	3.041634769	0	0	45.809
Kvon2014_chr3R_16981157_16983271	off	0	3.87	0	-0.745	0.7695	0.643	0.7695	0	6	385	0	1.0577354431	1.8148312569	0	1.3141174316	0	0	3.289694965	4.702614904	133.625	1	16.3583
Kvon2014_chr3R_1151523_1153724	off	2145.3	8.55	0	0	0	0	0	5.52	4.744727495	699	350	1.6537322998	2.2694787979	0	0	1.0367188454	0	3.893832543	5.788821501	225.58	1	0
Kvon2014_chr2L_3858699_3860810	off	0	0	0	0.093	0	0.825	0	6	0	0	0	1.8624191284	0	0	0	0	0	3.64918968	4.95731512	0	0	0
Kvon2014_chr2R_20953447_20955563	off	0	0	0	0.332	0	0	0	6	6	0	0	0	0	0	0	0	0.590889454	1.428912938	2.539029738	0	0	0
Kvon2014_chr2R_20951945_20954013	off	0	0	0	0.332	0	0	0	6	6	0	0	0	0	0	0	0	0.590889454	1.428912938	2.539029738	0	0	122.8964
Kvon2014_chr2L_12631528_12633641	off	294	4.92	0	0.592	0	0	0	1.79	0	0	0	0	0	0	0	2.8831443787	0	1.806929938	2.696014977	0	0	0
Kvon2014_chr3R_3710301_3712432	off	68.6	3.35	0	0	0	0	0	0	3.730487056	0	0	0	0	0	0	0	0	2.998928632	4.357264191	0	0	56.3514
Kvon2014_chr2L_8550336_8552508	off	0	0	0	0	0	0	0	3.39	5.522878745	0	0	0	0	0	0	0	0	4.678780163	4.678780163	0	0	0
Kvon2014_chr2L_21856027_21858152	off	385	8.5	0	0	0	0	0	6	5.22184875	691	0	0	1.9241960049	0	0	0	0	3.997536659	7.330925218	98.665	1	4.62124
Kvon2014_chrX_16099019_16101127	off	0	6.94	0	-0.814	0	0	0	6	5.522878745	0	0	0	1.8589267731	0	0	0	0	2.20500353	3.14599496	0	0	0
Kvon2014_chr2L_243746_245841	off	0	7.02	0	0	0.5875	0	0.5875	0	1.012177381	0	317	0	0	0	0	0	0	4.185232569	6.853942913	0	0	26.017
Kvon2014_chr2R_7074968_7077154	off	1873.5	7.07	0	0.217	0	0	0	4.85	0	0	0	0	0	0	0	0	0.770714432	2.908202024	6.510876957	298.86	1	34.2753
Kvon2014_chrX_19744563_19746741	off	83.5	6.23	0	0	0	0	0	0	5.232764038	392	182	0	0	0	0	2.5069556236	0	1.169829845	3.830440589	0	1	149.2369
Kvon2014_chrX_4083953_4086055	off	176.8	9.19	0	0	-0.1485	0	-0.1485	0	0	0	0	0	2.3168363571	0	1.0776853561	2.6933860779	0	2.078747495	3.010373118	0	0	0
Kvon2014_chrX_261977_264142	off	2748.2	13.79	0	0.247	-0.0075	0	-0.0075	11.7	3.295849483	0	279	0	1.8190307617	1.6414031982	0.7160139084	4.5308761597	1.008068383	1.958856016	4.880370855	150.91	1	0
Kvon2014_chr3R_11112248_11114346	off	157.9	0	0	0	0.819	0	0.819	0	1.548428463	0	0	0	0	0	1.7228097916	0	0	1.941001836	4.306428853	0	0	79.2888
Kvon2014_chr3L_6974998_6976653	off	0	5.28	0	0	0	0	0	3.21	1.0889703	0	0	0	0	0	0	3.7170314789	0	1.716021697	3.823686314	0	1	129.7614
Kvon2014_chr2L_19200322_19202445	off	0	5.57	0	0.794	0	0	0	4.07	0	0	0	0	1.9621682167	0	0	0	0	1.484088802	2.005769581	0	0	0
Kvon2014_chrX_13518753_13520872	off	222	3.12	0	0	0	0	0	3	4.119186408	368	0	0	0	0	0	0	0	0.943118572	3.162696293	0	0	0
Kvon2014_chr2R_6559272_6561558	off	0	7.69	0	0	0	0	0	6.51	0	0	0	0	0	0	0	2.0887031555	2.61230275	1.432322681	5.119185835	0	0	34.2753
Kvon2014_chr3L_17002742_17004891	off	1365	10.25	5.06	1.388	0.3195	0.933	0.3195	6	8.094473952	533	336	2.2382178307	0	1.7234716415	2.6363277435	3.7229542732	2.061499774	2.197372556	6.765632719	0	1	49.7882
Kvon2014_chr3R_12671896_12674020	off	381	13.7	0	0	0	0	0	3.86	0.806572058	0	280	0	4.3788933754	0	2.6624443531	2.3374700546	0	2.796712539	5.273410966	0	1	130.456
Kvon2014_chr3R_24418578_24420833	off	96.7	0	0	0.299	0	0	0	2.76	0	0	0	0	0	0	0	3.3029870986	0	4.062529244	4.784549274	0	0	0
Kvon2014_chrX_2152214_2153870	off	0	0	0	0	0	0	0	4.85	2.816160963	0	0	0	0	0	0	0	0	1.974630303	2.349055595	0	0	0
Kvon2014_chr2R_7778481_7779646	off	157.9	4.88	0	0	0	0	0	4.47	0	548	0	0	0	0	0	1.4370727539	0	2.338065412	4.726887133	0	1	114.9222
Kvon2014_chr2R_19472819_19475078	off	327.8	4.73	0	0.046	-0.1785	0.135	-0.1785	0.79	4.008773924	0	0	0	0	1.6052770615	0	0	0	1.627965874	2.75527859	0	1	2.75585
Kvon2014_chr2L_16588043_16590183	off	139	6.8	0	0	0.1335	0	0.1335	3.98	0	0	0	0	0	0	0.6105651855	0	0.609016602	0.718805483	3.04764095	0	0	0
Kvon2014_chr3R_19137616_19139764	off	0	10.39	0	0	0	0	0	0	0	0	397	0	0	0	1.7186617851	0.7912397385	0	3.212683767	6.016174614	160.695	0	0
Kvon2014_chrX_294866_297063	off	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2.2106556892	0	0	1.518401623	3.504729243	71.085	0	12.7216
Kvon2014_chr3R_15878045_15880292	off	312.9	0	0	0	0	0	0	0	0	0	0	0	0	1.7665615082	2.3327031136	0	0.589622915	3.492475981	4.082098896	0	0	0
Kvon2014_chr3R_12247250_12249368	off	0	0	0	0	0	0	0	1.62	6.364343374	0	0	0	0	0	0	0	0	3.772343446	4.759098476	0	0	219.7758
Kvon2014_chr3R_1147964_1150125	off	112.1	3.94	0	0	0	0	0	0	5.522878745	0	0	0	0	0	0	0	0	3.962691279	4.880955459	0	0	0
Kvon2014_chr3R_6379619_6381734	off	102.4	7.65	0	0.027	0.1655	0	0.1655	0	0	0	0	0	1.6540694237	0	0	0	0	2.538244278	3.10494265	0	0	0
Kvon2014_chr3R_17217420_17219552	off	0	0	0	0	0	0	0	1.92	6	0	0	0	0	0	0	0	0	3.352155924	3.352155924	0	0	413.5389
Kvon2014_chr2R_2511991_2514764	off	1753.4	10.48	0	0.226	0	0	0	4.77	0	0	0	0	0	0	0	2.0020151138	0	0.627542347	2.838068843	0	1	0
Kvon2014_chr3L_10318401_10320473	off	220.2	5.81	0	0	-0.68	0	-0.68	0.56	5.522878745	0	280	0	0	0	2.0570306778	0.8005638123	0	1.864809653	3.595545611	0	0	20.2108
Kvon2014_chr2L_12544517_12546608	off	162.4	10.78	0	0	0.9925	0	0.9925	0	0.376213344	444	457	0	1.9528083801	0	2.4562854767	0.9703650475	0	2.419865831	4.935210987	189.93	0	101.35235
Kvon2014_chr3R_12728190_12730298	off	0	11.14	4.51	1.059	1.4335	0	1.4335	0	0	0	0	0	2.1077923775	0	2.8489632606	0	0	2.039192259	4.490646481	0	0	0
Kvon2014_chr2R_13693865_13696053	off	124.7	4.11	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	0.688196256	0.819363594	4.931615595	0	0	18.6384
Kvon2014_chr3R_6377856_6380001	off	63.5	7.65	0	0.027	0.1655	0	0.1655	0	0	0	0	0	1.6540694237	0	0	0	0	2.538244278	3.10494265	0	0	0
Kvon2014_chr3R_1149737_1151931	off	112.1	3.94	0	0	0	0	0	0	5.522878745	0	0	0	0	0	0	0	0	3.962691279	6.775944417	0	0	0
Kvon2014_chr3R_21806800_21808781	off	0	4.38	0	0	1.5305	0	1.5305	5.4	0	555	0	0	0	0	2.6100587845	0	0.770025814	2.009626227	4.360407692	0	0	0
