name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr2R_15594500_15596647	off	0	0	0	0	0	0	0	0	0	0	0	0	2.2217974663	0	0	0	0	0.966002703	0.966002703	0	0	0
Kvon2014_chrX_13529330_13531422	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3951640129	0	1.325646818	2.522959084	0	0	0
Kvon2014_chr2R_1728769_1730871	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.332610637	1.332610637	0	0	0
Kvon2014_chr3R_12485941_12488098	off	0	0	0	0	0	0	0	0	0.511663664	0	0	0	0	0	0	0	0	0.514996529	2.091938168	0	0	65.5225
Kvon2014_chr2R_7081823_7083895	off	0	0	0	0	0	0	0	0	0	0	296	0	0	0	1.7401094437	0	0	2.751159102	5.738780465	0	1	35.9878
Kvon2014_chr3L_4579112_4581416	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.613729645	1.613729645	0	0	0
Kvon2014_chr3R_13710330_13711495	off	0	0	0	0	-1.0595	0	-1.0595	0	0	0	0	0	0	0	0	0	0	0.574202061	0.574202061	0	0	23.70536
Kvon2014_chr2R_2479035_2481219	off	0	0	0	0	0	0.398	0	0.53	0	0	344	0	0	0	0	3.3018627167	0	1.630588391	3.069299613	0	1	0
Kvon2014_chr3R_18848030_18850858	off	0	0	0	0	0	0	0	0	4.657577319	0	0	0	0	0	0	0	0	1.827160422	1.827160422	0	0	47.9379
Kvon2014_chrX_19721697_19723813	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.164480822	2.164480822	0	0	0
Kvon2014_chr2R_1600550_1602642	off	62.9	4.3	0	0	0	0	0	2.13	0	0	0	0	0	0	0	0	0.806533575	0.837744713	2.160234988	0	0	0
Kvon2014_chr3R_26686174_26688293	off	0	0	0	0.928	0.5505	0	0.5505	3.7	0	0	0	0	0	2.0192518234	0	0.9191422462	0	3.625411076	3.975544538	0	0	0
Kvon2014_chr3R_7193618_7195783	off	179.6	0	0	0	0	0	0	0	10.602059991	0	0	0	0	0	0	0	0	3.832173884	5.927072801	0	1	146.2841
Kvon2014_chr2R_7047453_7049533	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.137209387	2.137209387	142.14	0	0
Kvon2014_chr3L_8704956_8707190	off	0	0	0	0	0	0	0	0.81	0	0	0	0	0	0	0	1.6844818592	0	0.64013049	1.45357356	0	0	0
Kvon2014_chr3R_6453536_6455657	off	249.4	9.54	0	0.237	-0.613	0	-0.613	0	5.149876765	668	412	0	2.6186819077	2.6752390862	1.1533946991	0	0	5.828649551	8.163405925	0	1	15.28289
Kvon2014_chr2R_4621761_4623363	off	0	0	0	-0.949	0	0.274	0	0	0	0	0	0	0	0	0	0	0	0.738893636	0.738893636	0	0	0
Kvon2014_chr3L_1536790_1537178	off	80.1	0	0	0	-0.272	0	-0.272	0	0	476	0	0	0	0	0	0	0	1.807136907	3.379719545	0	0	0
Kvon2014_chrX_8537728_8539825	off	0	0	0	0	0	0	0	0	0	0	0	3.3220777512	0	2.0374212265	0	0	0	0.895931721	2.388615926	0	0	17.238
Kvon2014_chrX_347220_349308	off	0	0	0	0	0	-0.13	0	4.32	0	0	0	0	0	0	0	0	0	2.249765003	2.691106483	0	0	0
Kvon2014_chr2L_17376326_17378526	off	0	0	0	0.243	0	0	0	0	0	0	0	0	0	0	0	0	0	3.920752088	6.016128467	0	0	0
Kvon2014_chr3L_21591781_21594204	off	0	0	0	0	0	0	0	2.05	5.698970004	0	267	0	0	0	2.6043810844	3.3301610947	0	2.493185933	4.731531726	0	0	271.809
Kvon2014_chr2L_18865918_18868189	off	0	0	0	0	0.0465	0	0.0465	0	0.653537488	0	0	0	0	0	0	0	0	1.383000018	2.116911027	0	0	60.0236
Kvon2014_chr3L_22390863_22392959	off	0	28.32	0	0	0	0	0	0	0	558	356	0.9108924866	3.0837917328	2.5265922546	5.2406597137	3.7321338654	3.595062765	3.14732343	9.924890204	0	0	0
Kvon2014_chrX_8673294_8675406	off	0	0	0	0	0	0	0	0	1.785606569	0	0	0	0	0	0	0	0	2.277649403	2.277649403	0	0	0
Kvon2014_chrX_16697665_16698224	off	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0.773180199	1.565052849	0	0	0
Kvon2014_chr2L_16462827_16464975	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797239812	0.797239812	0	0	24.6196
Kvon2014_chr3R_24389833_24392086	off	62.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.204152914	1.204152914	0	0	89.5736
Kvon2014_chr3R_2557610_2559721	off	0	0	0	0	-0.821	0	-0.821	1.79	8.451242171	0	0	0	0	0	0	0	0	6.011430622	6.011430622	0	0	48.1862
Kvon2014_chr2R_14903242_14905440	off	0	0	0	0	0	0	0	0	1.481630849	0	0	0	0	0	0	0	0	0.615396321	0.615396321	0	0	0
Kvon2014_chrX_432778_434888	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61155653	0.61155653	0	0	0
Kvon2014_chr2R_5842410_5844558	off	443.3	0	0	-0.634	0.2345	0	0.2345	0	1.165407647	0	245	0	0	0	0	1.1361093521	0	0.635108285	2.440755301	0	0	24.0504
Kvon2014_chr3L_11544225_11546312	off	125.9	7.59	0	0	-0.1485	0	-0.1485	0	0.997397702	0	0	0	0	0	0	1.0324440002	0	1.105774522	3.391686082	0	0	43.5781
Kvon2014_chrX_4348076_4350303	off	895.3	8.64	0	0	0	0	0	2.61	0	0	0	2.4333224297	0	0	0	0	0	1.577393737	3.972355536	0	0	0
Kvon2014_chr2R_7049096_7051204	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.843537234	2.843537234	0	0	0
Kvon2014_chr2L_16602222_16604401	off	99.5	6.09	0	0	1.505	0	1.505	1.58	0	0	0	0	0	0	0	0	0	0.932763829	2.257137018	0	0	0
Kvon2014_chr2R_15688795_15690914	off	291.8	10.53	0	0.372	0.3865	0	0.3865	0	0	0	0	0	1.8829574585	0	0	0	0	0.739292781	1.212595229	0	0	0
Kvon2014_chrX_1514979_1517066	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5645570755	0	0.898295122	2.794581371	0	0	0
Kvon2014_chr2L_11803318_11805509	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615764618	0.613736212	1.791957659	4.631440344	0	1	0
Kvon2014_chr3R_15133834_15135949	off	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	1.101592698	2.389039505	0	0	0
Kvon2014_chr3R_1146238_1148318	off	242	12.4	0	0	0	0	0	0	0	0	0	0	2.6516675949	2.917075634	0	0	0	2.361409664	4.446471959	0	0	0
Kvon2014_chr3L_12720844_12723076	off	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0.736392891	0.736392891	0	0	81.9798
Kvon2014_chr3L_5616644_5618851	off	1085.2	22.18	4.93	2.766	1.7515	0	1.7515	6	4.853871964	0	382	0	3.144695282	3.9073810577	3.8262281418	3.051928997	0	2.23230763	4.25386095	0	0	0
Kvon2014_chrX_8283340_8285684	off	0	0	0	0	0	0	0	0	1.314822763	0	0	0	0	0	0	0	0	2.900209847	3.535306706	0	0	0
Kvon2014_chr3R_21469757_21471840	off	1002.3	8.96	0	0	1.3035	0	1.3035	5.52	0	649	435	0	0	0	3.078977108	0	0	1.85569547	3.577824955	141.805	1	0
Kvon2014_chrX_3479071_3481212	off	0	0	0	0	0	0	0	0	0.80365798	0	0	0	0	0	0	0	0	0.816553733	0.816553733	0	0	0
Kvon2014_chr2L_7636104_7638192	off	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	2.167100878	2.167100878	0	0	22.5458
Kvon2014_chr2R_4280896_4283142	off	0	0	0	0	0	0	0	0	1.414437759	0	0	0	0	0	0	0	0	0.578009635	0.909452349	0	0	68.8671
Kvon2014_chrX_5358217_5360430	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.565564156	0.565564156	0	0	0
Kvon2014_chr2L_3815196_3817470	off	0	4.29	0	0.06	1.304	0	1.304	0	0	0	0	0	0	0	1.8136205673	1.7216262817	0	5.207699408	8.689179333	0	0	0
Kvon2014_chr2R_11786743_11788837	off	1345.6	19.88	0	1.494	0.307	0	0.307	12	10.091514981	609	456	0	2.5393829346	2.452586174	0.6828136444	0.8221507072	1.487612152	2.37243344	6.095768713	0	0	168.377
Kvon2014_chr2L_17582010_17584099	off	122.4	0	0	0	0	0	0	0	3.213248578	0	0	0	0	0	0	0	0	0.79320507	0.79320507	0	0	0
Kvon2014_chr2L_16586278_16588583	off	139	6.8	0	0	0.1335	0	0.1335	0.99	0	0	0	0	0	0	0.6105651855	0	0.609016602	0.718805483	3.04764095	0	0	0
Kvon2014_chr2R_18114420_18116129	off	93.8	0	0	0	0	0	0	0	2.577082019	0	0	0	0	0	0	0	0	3.079813659	4.211978137	0	0	0
Kvon2014_chrX_5389635_5390059	off	0	0	0	0	0	0	0	0	2.387746094	0	0	1.924407959	0	0	0	0	0	0.493017197	0.493017197	0	0	0
Kvon2014_chr3R_17994408_17996645	off	0	0	0	0.495	0	0	0	0	0	0	0	0	0	0	0	0.9070396423	0	0.572833061	0.572833061	0	0	0
Kvon2014_chr2R_19457556_19459654	off	0	0	0	0	0	0	0	0	4.920818754	0	298	0	0	0	0	0	2.740178108	3.166537642	8.997318625	0	0	0
Kvon2014_chrX_16146875_16148985	off	339.2	0	0	0	0	0	0	2.93	4.443697499	0	109	0	1.7948856354	0	0.7767877579	0	0	1.159331542	2.45150428	0	0	0
Kvon2014_chrX_19793857_19794753	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614314278	0.577251752	2.653936277	0	0	0
Kvon2014_chr3R_4098467_4100635	off	0	0	0	0.725	0	0	0	3.34	5.698970004	0	0	0	0	0	0	1.3302741051	0	2.618875355	5.334621477	0	0	15.7585
Kvon2014_chr3R_17217420_17219552	off	0	0	0	0	0	0	0	1.92	6	0	0	0	0	0	0	0	0	3.352155924	3.352155924	0	0	413.5389
Kvon2014_chr2L_21813733_21815955	off	73.8	0	0	-0.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0.986807883	1.541123493	0	0	0
Kvon2014_chr3L_16800789_16801571	off	92.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5862903	2.670313239	0	0	0
Kvon2014_chrX_4398732_4400889	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.335067602	4.148362821	0	0	0
Kvon2014_chr2R_1227784_1228482	off	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	0.605708629	1.335326642	0	1	0
Kvon2014_chrX_15706551_15708755	off	0	5.76	0	0	0	0	0	0	0.689054042	489	280	0	0	0	0	1.8708992005	0	1.337031788	3.372605815	0	1	0
Kvon2014_chr3R_9711842_9713943	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.551065098	0.551065098	0	0	0
Kvon2014_chr2R_20413591_20413763	off	0	0	0	-0.911	0	0	0	0	0	267	0	0	0	0	0	0	0	0.537295818	1.528531102	0	1	0
Kvon2014_chr2R_10984749_10986849	off	0	11.28	4.05	-0.763	0	0	0	6	5.522878745	0	275	0	2.0803103447	0	0	2.3845963478	1.019646943	1.795822087	4.546453718	0	1	0
Kvon2014_chr2R_11249661_11251975	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65198476	2.65198476	0	0	0
Kvon2014_chr2L_20771787_20774066	off	0	7.49	0	0	0	0	0	0	0	0	340	0	2.4993076324	0	0	0	0	3.131568699	6.660785269	0	1	0
Kvon2014_chr3R_23272092_23274167	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.519037438	3.519037438	0	0	0
Kvon2014_chr2L_16314519_16316783	off	0	0	0	0	-0.9795	0	-0.9795	0.57	0.442667273	0	0	0	0	0	0	0	0	3.711070648	4.226071358	0	0	39.0006
Kvon2014_chr2L_16202138_16204353	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.841946069	0.841946069	0	0	35.9878
Kvon2014_chr2L_12682477_12684614	off	0	0	0	0.148	0.46	0	0.46	0	3.268411235	0	0	0	0	0	0.8414487839	0	0	2.498360753	5.503690775	0	0	102.18
Kvon2014_chrX_13707724_13708605	off	0	0	0	0	0	0	0	0	0.739692439	0	0	0	0	0	0	0	0	0.718098023	0.718098023	0	0	70.3025
Kvon2014_chr3L_9495160_9497361	off	0	0	0	0	-0.7435	0	-0.7435	0	0	0	0	0	0	1.9191074371	0	0	0	1.325442255	2.686300517	0	1	0
Kvon2014_chrX_16047547_16049679	off	70.9	3.82	0	0	0	0	0	7.94	7.838452327	0	0	0	0	0	0.7942328453	0	0	1.604058951	2.716173887	0	0	33.13186
Kvon2014_chr3L_17679075_17681191	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725408014	0.725408014	0	0	0
Kvon2014_chr2R_13837359_13839449	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99240309	0.99240309	0	0	0
Kvon2014_chr3L_18648486_18650589	off	0	0	0	0	0	0	0	0	1.205198371	0	0	0	0	0	0	0	0	1.514765054	1.514765054	0	0	0
Kvon2014_chr3R_7368357_7370488	off	322	6.19	0	1.742	1.9805	0	1.9805	0	0	0	0	0	0	2.4155812263	3.9622688294	1.323841095	1.065869331	2.899117806	5.386131622	0	0	0
Kvon2014_chr3L_13679636_13681794	off	0	3.69	0	0	0.3225	0	0.3225	0	0	0	0	0	0	0	2.3126773834	0	0	0.846430863	1.553927951	0	0	0
Kvon2014_chr3R_6476467_6478567	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.062197608	3.489303231	0	1	90.7272
Kvon2014_chr2R_7066420_7068531	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.011175901	1.011175901	0	1	0
Kvon2014_chr2R_6325396_6327580	off	227.1	4.11	0	0	0.8915	0	0.8915	0	0	0	0	0	0	0	0	0	0	1.971441686	3.364106231	0	1	41.9076
Kvon2014_chrX_13216259_13218349	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766620368	1.260899716	0	0	0
Kvon2014_chr3L_12312936_12315075	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.026195139	2.026195139	0	0	0
Kvon2014_chrX_8522145_8524460	off	64.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723179649	0.723179649	0	0	0
Kvon2014_chr2R_18693021_18694469	off	0	4.79	0	0	-0.6005	0.128	-0.6005	1.72	0	607	306	0	0	1.9045875072	0	0.7337489128	0	6.529313713	9.265827089	0	0	0
Kvon2014_chr3L_20707586_20708846	off	0	0	0	0	0	0	0	0	0.925348096	0	0	0	0	0	0	0	0	0.888915763	0.888915763	0	0	65.5225
Kvon2014_chr2R_4227559_4229630	off	0	3.05	0	0	0	0.056	0	0	0	0	0	0	0	0	2.2604932785	0	0	0.889847994	2.357490401	0	0	0
Kvon2014_chr2R_6121630_6123763	off	0	0	0	0.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655129592	1.028357586	0	0	10.5054
Kvon2014_chrX_2527322_2528025	off	0	0	0	0	2.4275	0	2.4275	0	0	264	0	0	0	0	3.9995083809	3.5836381912	0	0.877357642	2.586118738	0	1	0
Kvon2014_chr2L_10079224_10081402	off	0	0	0	0	0	0	0	0	1.846215614	0	0	0	0	0	0	0	0	0.721516103	0.721516103	0	0	54.5481
Kvon2014_chrX_13217839_13219974	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766620368	0.766620368	0	0	0
Kvon2014_chr2R_10919792_10921947	off	207.1	7.95	0	0.789	0.6635	0	0.6635	3.43	6.656630799	0	0	0	0	0	0.9242525101	2.3280801773	0	1.529488427	2.702165467	0	1	63.7791
Kvon2014_chr2L_21292830_21294597	off	73.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.570672661	1.294415891	0	2	0
Kvon2014_chr2L_16317691_16319794	off	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	5.190765323	6.186504895	98.515	1	0
Kvon2014_chr2R_5180804_5182896	off	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	1.182977929	3.925633234	0	0	0
Kvon2014_chrX_15303840_15305907	off	0	0	0	0	0	0	0	0	3.829738285	0	0	0	0	0	0	0	0	0.748314689	0.748314689	0	0	0
Kvon2014_chr2R_20269187_20271484	off	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0.871251643	0.871251643	0	0	0
Kvon2014_chr3L_1845355_1847512	off	0	0	0	0	0	-0.325	0	0	0	0	0	0	0	0	0	0	0	1.364005538	1.364005538	0	0	0
Kvon2014_chr2R_16615796_16617526	off	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1.087649906	1.087649906	0	0	46.3879
Kvon2014_chr3L_15915042_15917244	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1343612671	0	0.554532528	1.545001894	0	0	0
Kvon2014_chr3L_12296837_12299022	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655170946	0.655170946	0	0	0
Kvon2014_chrX_7542135_7544237	off	0	0	0	-1.168	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0.507934968	0.507934968	0	0	0
Kvon2014_chr3R_2490395_2492557	off	0	0	0	0	0	0	0	0	0.5413833	0	0	0	0	0	0	0	0	1.941606794	3.147071132	0	0	0
Kvon2014_chrX_5498061_5500218	off	0	0	0	-0.002	-0.7055	0	-0.7055	0	0	0	0	0	0	0	0	2.7377357483	0	0.742182223	1.343133418	0	0	0
Kvon2014_chrX_8783397_8785545	off	0	7.65	0	0	0.7875	0	0.7875	5.3	0	0	0	0	0	0	1.0107421875	1.2172775269	0	0.721707793	2.316215207	0	0	0
Kvon2014_chr3R_6439569_6441699	off	473.7	11.29	3.58	1.53	1.3495	0	1.3495	6	0.583950602	535	167	0.8771190643	2.2974824905	2.3206393719	3.2717943191	3.8818125725	2.119767815	2.991525024	8.139250874	0	1	110.2543
Kvon2014_chr3R_2555846_2557934	off	66.9	0	0	0	0	0	0	1.09	4.537602002	0	0	0	0	0	0	0	0	2.43036902	2.43036902	0	0	85.6248
Kvon2014_chr3R_12749093_12751298	off	250	6.17	0	0	0	0	0	0	0	0	0	0	1.6615138054	0	0	1.9514212608	0	1.761445045	4.686230808	0	0	45.809
Kvon2014_chr3R_15141907_15144017	off	89.2	0	0	-0.637	-0.4665	0	-0.4665	0	0	699	301	0	0	0	0	0	0	1.103962958	3.220063846	0	1	0
Kvon2014_chr3R_940818_943059	off	0	0	0	0	0	0	0	1.97	3.751592715	0	0	0	0	0	0	0	0	5.454950809	6.935138534	0	1	0
Kvon2014_chr3R_8442090_8444200	off	0	3.55	0	0	0	0	0	0	0	0	0	0	1.4824581146	0	0	0	0	0.545774423	0.545774423	0	0	0
Kvon2014_chr3R_17484013_17486123	off	1083.5	5.5	0	0	0	0	0	5.52	6	535	339	0	0	0	2.3865561485	2.2228193283	0.762895167	3.255272362	5.592701796	227.785	1	55.2735
Kvon2014_chr2R_11088641_11089079	off	0	0	0	0	0	0	0	0	1.514094109	521	0	0	0	0	0	0	0	0.78878177	1.215043227	0	1	0
Kvon2014_chrX_5347309_5349398	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561358929	0.561358929	0	0	0
Kvon2014_chr2L_19193637_19195792	off	0	0	0	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	2.019662689	2.019662689	0	0	0
Kvon2014_chr3L_11531102_11533278	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.897623466	0.897623466	0	0	0
Kvon2014_chr3L_13399236_13401440	off	73.8	15.01	0	0	1.3385	0	1.3385	0	0	0	227	0	1.7332253456	1.7578873634	3.1970291138	5.4933569431	0	2.533660859	4.535977572	0	0	0
Kvon2014_chr2R_5822989_5825153	off	0	0	0	0	1.1265	0	1.1265	6	6	0	0	0	0	0	0	0	0	4.797726337	6.223546788	0	0	83.685
Kvon2014_chr3R_19166079_19168356	off	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	5.571828337	7.706220346	0	1	14.4312
Kvon2014_chr3R_6383170_6385362	off	0	3.31	0	0.179	0	0	0	0	1.366561845	0	0	0	0	0	0	0	0	1.612544116	2.443021234	0	0	4.62124
Kvon2014_chr2R_9546871_9549029	off	0	0	0	0	0	-0.524	0	0	2.924453039	0	0	0	0	0	0	0	0	1.632914878	1.632914878	0	0	0
Kvon2014_chr4_728054_730389	off	0	3.74	0	0.056	0	0	0	0	6	0	0	0	0	0	0	0	0	3.264567263	3.795533152	0	0	0
Kvon2014_chr2R_20277192_20279791	off	90.4	3.61	0	0	0.8285	0	0.8285	1.19	0	0	0	0	0	0	0	0	0	0.779652532	1.811009969	0	0	66.278
Kvon2014_chr3R_12671896_12674020	off	381	13.7	0	0	0	0	0	3.86	0.806572058	0	280	0	4.3788933754	0	2.6624443531	2.3374700546	0	2.796712539	5.273410966	0	1	130.456
Kvon2014_chr2R_1725343_1727446	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.332610637	1.332610637	0	0	0
Kvon2014_chrX_14634832_14637120	off	76.7	0	0	0	0	0	0	0.41	0	0	0	0	0	0	0	0	0	3.442121341	4.598625674	0	0	0
Kvon2014_chr3L_9146483_9148708	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69206864	2.350124728	0	0	0
Kvon2014_chr3R_5167466_5169689	off	0	6.94	0	0	-0.8995	0	-0.8995	0	3.09317242	683	384	0	2.0923724175	0	3.1895432473	0	0	6.092123113	7.950553767	122.31	0	71.7139
Kvon2014_chr3L_2727451_2729623	off	0	0	0	0	0	0	0	0	1.3801765	0	0	0	0	0	0	0	0	0.690381795	0.690381795	0	0	0
Kvon2014_chr3R_12053093_12055207	off	235.1	6.56	0	0	0	0	0	4.37	8.125634165	0	314	0	0	0	0	0	0	2.779342595	3.919360974	0	0	0
Kvon2014_chr3R_9747760_9749958	off	0	0	0	0.243	0	0	0	0	0	0	0	0	0	0	0	0	0	1.246337835	2.182099463	0	0	0
Kvon2014_chr2R_9501738_9503924	off	0	0	0	0	0	0	0	8.64	0	0	0	0	0	0	0	0	0	0.588155775	0.962148088	0	0	0
Kvon2014_chr2R_1690953_1693062	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.016698445	2.016698445	0	0	0
Kvon2014_chr3L_21583006_21585101	off	0	0	0	0	0	0	0	0	0.540972594	0	0	0	0	0	0	0	0	0.7586282	0.7586282	0	1	0
Kvon2014_chr3L_14752634_14754901	off	193.4	15.33	0	0	0	0	0	0	0	0	179	0	0	0	0	1.2258377075	1.0160969	4.012253693	8.049987584	177.445	1	37.2609
Kvon2014_chr3L_5990331_5992468	off	0	0	0	0	0	0	0	0	5.301029996	0	0	1.2160124779	0	0	0	0	0	1.994915605	2.876529992	0	0	0
Kvon2014_chr3L_18774132_18776330	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598799341	0.598799341	0	0	0
Kvon2014_chr2L_3155620_3157866	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.327027688	2.949596931	0	0	0
Kvon2014_chr2R_4220499_4222666	off	0	0	0	0.185	0	-0.293	0	0	0	0	0	0	0	0	0	0	0	0.868748749	0.868748749	0	0	136.317
Kvon2014_chr2R_3298739_3300850	off	0	0	0	0	0	0	0	0	1.350976855	0	0	0	0	0	0	0	0	1.049549222	1.049549222	0	0	0
Kvon2014_chr2R_13198387_13200540	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.126225412	1.126225412	0	0	0
Kvon2014_chr3R_2550448_2552614	off	72.1	5.24	0	0	0	0	0	1.11	3.924453039	0	0	0	0	0	0	6.0466837883	0	3.357929174	4.394528726	0	0	85.5131
Kvon2014_chr3R_12515913_12518125	off	0	0	0	0.055	0	0	0	0	1.115012162	0	0	0	0	0	0	0	0	2.210449802	2.681141034	0	1	28.782
Kvon2014_chr3L_1523674_1525940	off	0	0	0	0	0	-0.079	0	0	0	0	0	0	0	0	0	0	0	1.687455522	1.687455522	0	0	0
Kvon2014_chr2R_10993372_10995581	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.774362214	1.406376455	0	0	0
Kvon2014_chr2L_12544517_12546608	off	162.4	10.78	0	0	0.9925	0	0.9925	0	0.376213344	444	457	0	1.9528083801	0	2.4562854767	0.9703650475	0	2.419865831	4.935210987	189.93	0	101.35235
Kvon2014_chr2L_21810239_21812371	off	0	0	0	-0.09	0	0	0	0	6	0	0	0	0	0	0	0	0	1.42870443	1.42870443	0	1	303.524
Kvon2014_chrX_5533542_5535670	off	0	0	0	0	-0.7895	0	-0.7895	0	0	0	0	0	0	0	0	0	0	1.393508877	3.319282938	0	0	0
Kvon2014_chr2L_581470_583741	off	0	0	0	0	0	0	0	0	0.94851561	0	0	0	0	0	0	0	0	1.872145148	1.872145148	0	0	0
Kvon2014_chr2L_18896979_18899202	off	615.5	0	0	0.26	0	0.766	0	0	0	0	0	0.9557933807	0	0	0	3.5291996002	0	1.607150218	3.27328623	0	0	27.4524
Kvon2014_chr2R_20953447_20955563	off	0	0	0	0.332	0	0	0	6	6	0	0	0	0	0	0	0	0.590889454	1.428912938	2.539029738	0	0	0
Kvon2014_chr3R_18714034_18716189	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.529293269	3.529293269	0	0	0
Kvon2014_chr3L_10161599_10163701	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.846918387	1.846918387	0	0	0
Kvon2014_chr3L_5247541_5249637	off	0	0	0	0	0	0	0	0	0.680910605	0	0	0	0	0	0	0	0	1.205672582	1.205672582	0	0	0
Kvon2014_chr3R_5372759_5375074	off	102.4	4.24	0	0.443	0	0	0	0	0.951391192	0	0	0	0	0	0	0	0	4.188314634	5.622057396	0	1	73.1287
Kvon2014_chr3R_16981157_16983271	off	0	3.87	0	-0.745	0.7695	0.643	0.7695	0	6	385	0	1.0577354431	1.8148312569	0	1.3141174316	0	0	3.289694965	4.702614904	133.625	1	16.3583
Kvon2014_chr3R_19137616_19139764	off	0	10.39	0	0	0	0	0	0	0	0	397	0	0	0	1.7186617851	0.7912397385	0	3.212683767	6.016174614	160.695	0	0
Kvon2014_chr3L_17702009_17704108	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606461016	0.606461016	0	0	0
Kvon2014_chr4_716638_718347	off	0	0	0	0	0	0	0	1.86	1.206845463	348	214	0	1.9037976265	0	0	0	0	1.973718843	3.078709039	179.815	0	0
Kvon2014_chr2R_16609596_16611827	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.962527724	2.962527724	0	0	0
Kvon2014_chrX_18185421_18187503	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581254584	1.405246249	0	0	0
